target,lambda,method,c,dt,eps,N_obs,T_obs,obs_status,N_theory,T_theory,theory_status,N_theory_over_N_obs
gaussian_posterior,0.01,riemannian,0.05,0.0005,0.0001,16817,8.4085,reached,2700053,1350.0265,ok,160.55497413331747
gaussian_posterior,0.01,riemannian,0.05,0.0005,1e-06,21437,10.7185,reached,3644701,1822.3505,ok,170.01917245883286
gaussian_posterior,0.01,riemannian,0.05,0.0005,1e-08,26042,13.021,reached,4589349,2294.6745,ok,176.22874587205283
gaussian_posterior,0.01,riemannian,0.1,0.001,0.0001,8408,8.408,reached,1385550,1385.55,ok,164.7894862036156
gaussian_posterior,0.01,riemannian,0.1,0.001,1e-06,10717,10.717,reached,1870303,1870.303,ok,174.51740225809462
gaussian_posterior,0.01,riemannian,0.1,0.001,1e-08,13019,13.019,reached,2355055,2355.055,ok,180.89369383209157
gaussian_posterior,0.01,riemannian,0.25,0.0025,0.0001,3362,8.405,reached,601721,1504.3025,ok,178.9770969660916
gaussian_posterior,0.01,riemannian,0.25,0.0025,1e-06,4285,10.7125,reached,812241,2030.6025,ok,189.55449241540256
gaussian_posterior,0.01,riemannian,0.25,0.0025,1e-08,5205,13.012500000000001,reached,1022761,2556.9025,ok,196.49586935638808
gaussian_posterior,0.01,riemannian,0.5,0.005,0.0001,1680,8.4,reached,351002,1755.01,ok,208.9297619047619
gaussian_posterior,0.01,riemannian,0.5,0.005,1e-06,2141,10.705,reached,473804,2369.02,ok,221.30032695002336
gaussian_posterior,0.01,riemannian,0.5,0.005,1e-08,2601,13.005,reached,596606,2983.03,ok,229.37562475970782
gaussian_posterior,0.01,riemannian,0.75,0.0075,0.0001,1120,8.4,reached,280800,2106.0,ok,250.71428571428572
gaussian_posterior,0.01,riemannian,0.75,0.0075,1e-06,1427,10.702499999999999,reached,379041,2842.8075,ok,265.6208829712684
gaussian_posterior,0.01,riemannian,0.75,0.0075,1e-08,1733,12.997499999999999,reached,477283,3579.6225,ok,275.40854010386613
gaussian_posterior,0.01,riemannian,1.0,0.01,0.0001,839,8.39,reached,263250,2632.5,ok,313.7663885578069
gaussian_posterior,0.01,riemannian,1.0,0.01,1e-06,1069,10.69,reached,355351,3553.51,ok,332.41440598690366
gaussian_posterior,0.01,riemannian,1.0,0.01,1e-08,1298,12.98,reached,447452,4474.52,ok,344.7241910631741
gaussian_posterior,0.01,kl,0.05,0.0005,0.0001,16820,8.41,reached,11609572,5804.786,ok,690.2242568370987
gaussian_posterior,0.01,kl,0.05,0.0005,1e-06,21441,10.7205,reached,15671330,7835.665,ok,730.9048085443776
gaussian_posterior,0.01,kl,0.05,0.0005,1e-08,26047,13.0235,reached,19733088,9866.544,ok,757.595423657235
gaussian_posterior,0.01,kl,0.1,0.001,0.0001,8411,8.411,reached,6370783,6370.783,ok,757.4346688859827
gaussian_posterior,0.01,kl,0.1,0.001,1e-06,10721,10.721,reached,8599683,8599.683,ok,802.1344091036284
gaussian_posterior,0.01,kl,0.1,0.001,1e-08,13024,13.024000000000001,reached,10828583,10828.583,ok,831.43296990172
gaussian_posterior,0.01,kl,0.25,0.0025,0.0001,3366,8.415000000000001,reached,3290691,8226.7275,ok,977.626559714795
gaussian_posterior,0.01,kl,0.25,0.0025,1e-06,4289,10.7225,reached,4441981,11104.9525,ok,1035.6682210305432
gaussian_posterior,0.01,kl,0.25,0.0025,1e-08,5210,13.025,reached,5593271,13983.1775,ok,1073.5644913627639
gaussian_posterior,0.01,kl,0.5,0.005,0.0001,1684,8.42,reached,2369296,11846.48,ok,1406.9453681710213
gaussian_posterior,0.01,kl,0.5,0.005,1e-06,2145,10.725,reached,3198224,15991.12,ok,1491.01351981352
gaussian_posterior,0.01,kl,0.5,0.005,1e-08,2606,13.030000000000001,reached,4027152,20135.760000000002,ok,1545.3384497313891
gaussian_posterior,0.01,kl,0.75,0.0075,0.0001,1123,8.4225,reached,2149916,16124.369999999999,ok,1914.439893143366
gaussian_posterior,0.01,kl,0.75,0.0075,1e-06,1431,10.7325,reached,2902091,21765.6825,ok,2028.01607267645
gaussian_posterior,0.01,kl,0.75,0.0075,1e-08,1737,13.0275,reached,3654267,27407.0025,ok,2103.7806563039726
gaussian_posterior,0.01,kl,1.0,0.01,0.0001,843,8.43,reached,2106040,21060.4,ok,2498.268090154211
gaussian_posterior,0.01,kl,1.0,0.01,1e-06,1073,10.73,reached,2842865,28428.65,ok,2649.4547996272136
gaussian_posterior,0.01,kl,1.0,0.01,1e-08,1303,13.030000000000001,reached,3579690,35796.9,ok,2747.2678434382196
gaussian_posterior,0.1,riemannian,0.05,0.005000000000000001,0.0001,1498,7.490000000000001,reached,27126,135.63000000000002,ok,18.108144192256344
gaussian_posterior,0.1,riemannian,0.05,0.005000000000000001,1e-06,1958,9.790000000000003,reached,36570,182.85000000000002,ok,18.677221654749744
gaussian_posterior,0.1,riemannian,0.05,0.005000000000000001,1e-08,2417,12.085000000000003,reached,46014,230.07000000000005,ok,19.037649979313198
gaussian_posterior,0.1,riemannian,0.1,0.010000000000000002,0.0001,748,7.480000000000001,reached,13917,139.17000000000002,ok,18.605614973262032
gaussian_posterior,0.1,riemannian,0.1,0.010000000000000002,1e-06,977,9.770000000000001,reached,18762,187.62000000000003,ok,19.203684749232345
gaussian_posterior,0.1,riemannian,0.1,0.010000000000000002,1e-08,1206,12.060000000000002,reached,23607,236.07000000000005,ok,19.574626865671643
gaussian_posterior,0.1,riemannian,0.25,0.025,0.0001,298,7.45,reached,6040,151.0,ok,20.268456375838927
gaussian_posterior,0.1,riemannian,0.25,0.025,1e-06,389,9.725000000000001,reached,8143,203.57500000000002,ok,20.933161953727506
gaussian_posterior,0.1,riemannian,0.25,0.025,1e-08,480,12.0,reached,10246,256.15000000000003,ok,21.345833333333335
gaussian_posterior,0.1,riemannian,0.5,0.05,0.0001,148,7.4,reached,3521,176.05,ok,23.79054054054054
gaussian_posterior,0.1,riemannian,0.5,0.05,1e-06,193,9.65,reached,4747,237.35000000000002,ok,24.59585492227979
gaussian_posterior,0.1,riemannian,0.5,0.05,1e-08,237,11.850000000000001,reached,5972,298.6,ok,25.19831223628692
gaussian_posterior,0.1,riemannian,0.75,0.07500000000000001,0.0001,98,7.350000000000001,reached,2816,211.20000000000005,ok,28.73469387755102
gaussian_posterior,0.1,riemannian,0.75,0.07500000000000001,1e-06,127,9.525000000000002,reached,3796,284.70000000000005,ok,29.88976377952756
gaussian_posterior,0.1,riemannian,0.75,0.07500000000000001,1e-08,157,11.775000000000002,reached,4776,358.20000000000005,ok,30.420382165605094
gaussian_posterior,0.1,riemannian,1.0,0.1,0.0001,73,7.300000000000001,reached,2639,263.90000000000003,ok,36.15068493150685
gaussian_posterior,0.1,riemannian,1.0,0.1,1e-06,94,9.4,reached,3558,355.8,ok,37.851063829787236
gaussian_posterior,0.1,riemannian,1.0,0.1,1e-08,116,11.600000000000001,reached,4477,447.70000000000005,ok,38.5948275862069
gaussian_posterior,0.1,kl,0.05,0.005000000000000001,0.0001,1499,7.495000000000002,reached,116654,583.2700000000001,ok,77.82121414276185
gaussian_posterior,0.1,kl,0.05,0.005000000000000001,1e-06,1959,9.795000000000002,reached,157269,786.3450000000001,ok,80.2802450229709
gaussian_posterior,0.1,kl,0.05,0.005000000000000001,1e-08,2418,12.090000000000002,reached,197884,989.4200000000002,ok,81.83788254755997
gaussian_posterior,0.1,kl,0.1,0.010000000000000002,0.0001,749,7.490000000000001,reached,64011,640.1100000000001,ok,85.46194926568758
gaussian_posterior,0.1,kl,0.1,0.010000000000000002,1e-06,978,9.780000000000001,reached,86298,862.9800000000001,ok,88.23926380368098
gaussian_posterior,0.1,kl,0.1,0.010000000000000002,1e-08,1207,12.070000000000002,reached,108585,1085.8500000000001,ok,89.96271748135874
gaussian_posterior,0.1,kl,0.25,0.025,0.0001,299,7.4750000000000005,reached,33061,826.5250000000001,ok,110.57190635451505
gaussian_posterior,0.1,kl,0.25,0.025,1e-06,390,9.75,reached,44571,1114.275,ok,114.28461538461538
gaussian_posterior,0.1,kl,0.25,0.025,1e-08,481,12.025,reached,56082,1402.0500000000002,ok,116.5945945945946
gaussian_posterior,0.1,kl,0.5,0.05,0.0001,149,7.45,reached,23802,1190.1000000000001,ok,159.74496644295303
gaussian_posterior,0.1,kl,0.5,0.05,1e-06,194,9.700000000000001,reached,32089,1604.45,ok,165.40721649484536
gaussian_posterior,0.1,kl,0.5,0.05,1e-08,238,11.9,reached,40376,2018.8000000000002,ok,169.64705882352942
gaussian_posterior,0.1,kl,0.75,0.07500000000000001,0.0001,99,7.425000000000001,reached,21598,1619.8500000000001,ok,218.16161616161617
gaussian_posterior,0.1,kl,0.75,0.07500000000000001,1e-06,128,9.600000000000001,reached,29117,2183.7750000000005,ok,227.4765625
gaussian_posterior,0.1,kl,0.75,0.07500000000000001,1e-08,158,11.850000000000001,reached,36637,2747.7750000000005,ok,231.87974683544303
gaussian_posterior,0.1,kl,1.0,0.1,0.0001,74,7.4,reached,21157,2115.7000000000003,ok,285.9054054054054
gaussian_posterior,0.1,kl,1.0,0.1,1e-06,96,9.600000000000001,reached,28523,2852.3,ok,297.1145833333333
gaussian_posterior,0.1,kl,1.0,0.1,1e-08,118,11.8,reached,35889,3588.9,ok,304.14406779661016
gaussian_posterior,1.0,riemannian,0.05,0.025,0.0001,289,7.2250000000000005,reached,560,14.0,ok,1.9377162629757785
gaussian_posterior,1.0,riemannian,0.05,0.025,1e-06,380,9.5,reached,747,18.675,ok,1.9657894736842105
gaussian_posterior,1.0,riemannian,0.05,0.025,1e-08,471,11.775,reached,934,23.35,ok,1.9830148619957537
gaussian_posterior,1.0,riemannian,0.1,0.05,0.0001,143,7.15,reached,284,14.200000000000001,ok,1.986013986013986
gaussian_posterior,1.0,riemannian,0.1,0.05,1e-06,188,9.4,reached,379,18.95,ok,2.015957446808511
gaussian_posterior,1.0,riemannian,0.1,0.05,1e-08,233,11.65,reached,474,23.700000000000003,ok,2.0343347639484977
gaussian_posterior,1.0,riemannian,0.25,0.125,0.0001,56,7.0,reached,120,15.0,ok,2.142857142857143
gaussian_posterior,1.0,riemannian,0.25,0.125,1e-06,73,9.125,reached,160,20.0,ok,2.191780821917808
gaussian_posterior,1.0,riemannian,0.25,0.125,1e-08,90,11.25,reached,199,24.875,ok,2.2111111111111112
gaussian_posterior,1.0,riemannian,0.5,0.25,0.0001,26,6.5,reached,67,16.75,ok,2.576923076923077
gaussian_posterior,1.0,riemannian,0.5,0.25,1e-06,34,8.5,reached,89,22.25,ok,2.6176470588235294
gaussian_posterior,1.0,riemannian,0.5,0.25,1e-08,42,10.5,reached,111,27.75,ok,2.642857142857143
gaussian_posterior,1.0,riemannian,0.75,0.375,0.0001,17,6.375,reached,52,19.5,ok,3.0588235294117645
gaussian_posterior,1.0,riemannian,0.75,0.375,1e-06,22,8.25,reached,69,25.875,ok,3.1363636363636362
gaussian_posterior,1.0,riemannian,0.75,0.375,1e-08,26,9.75,reached,87,32.625,ok,3.3461538461538463
gaussian_posterior,1.0,riemannian,1.0,0.5,0.0001,12,6.0,reached,49,24.5,ok,4.083333333333333
gaussian_posterior,1.0,riemannian,1.0,0.5,1e-06,15,7.5,reached,65,32.5,ok,4.333333333333333
gaussian_posterior,1.0,riemannian,1.0,0.5,1e-08,18,9.0,reached,81,40.5,ok,4.5
gaussian_posterior,1.0,kl,0.05,0.025,0.0001,289,7.2250000000000005,reached,2431,60.775000000000006,ok,8.411764705882353
gaussian_posterior,1.0,kl,0.05,0.025,1e-06,380,9.5,reached,3241,81.025,ok,8.528947368421052
gaussian_posterior,1.0,kl,0.05,0.025,1e-08,471,11.775,reached,4051,101.275,ok,8.600849256900212
gaussian_posterior,1.0,kl,0.1,0.05,0.0001,144,7.2,reached,1331,66.55,ok,9.243055555555555
gaussian_posterior,1.0,kl,0.1,0.05,1e-06,189,9.450000000000001,reached,1775,88.75,ok,9.39153439153439
gaussian_posterior,1.0,kl,0.1,0.05,1e-08,233,11.65,reached,2218,110.9,ok,9.51931330472103
gaussian_posterior,1.0,kl,0.25,0.125,0.0001,56,7.0,reached,684,85.5,ok,12.214285714285714
gaussian_posterior,1.0,kl,0.25,0.125,1e-06,73,9.125,reached,912,114.0,ok,12.493150684931507
gaussian_posterior,1.0,kl,0.25,0.125,1e-08,91,11.375,reached,1140,142.5,ok,12.527472527472527
gaussian_posterior,1.0,kl,0.5,0.25,0.0001,27,6.75,reached,491,122.75,ok,18.185185185185187
gaussian_posterior,1.0,kl,0.5,0.25,1e-06,35,8.75,reached,654,163.5,ok,18.685714285714287
gaussian_posterior,1.0,kl,0.5,0.25,1e-08,43,10.75,reached,818,204.5,ok,19.023255813953487
gaussian_posterior,1.0,kl,0.75,0.375,0.0001,17,6.375,reached,445,166.875,ok,26.176470588235293
gaussian_posterior,1.0,kl,0.75,0.375,1e-06,23,8.625,reached,593,222.375,ok,25.782608695652176
gaussian_posterior,1.0,kl,0.75,0.375,1e-08,28,10.5,reached,741,277.875,ok,26.464285714285715
gaussian_posterior,1.0,kl,1.0,0.5,0.0001,13,6.5,reached,436,218.0,ok,33.53846153846154
gaussian_posterior,1.0,kl,1.0,0.5,1e-06,17,8.5,reached,581,290.5,ok,34.1764705882353
gaussian_posterior,1.0,kl,1.0,0.5,1e-08,22,11.0,reached,726,363.0,ok,33.0
smooth_logconcave,0.01,riemannian,0.05,0.002172024326672459,0.0001,3167,6.878801042571677,reached,65744,142.79756733275414,ok,20.75907799179034
smooth_logconcave,0.01,riemannian,0.05,0.002172024326672459,1e-06,4375,9.502606429192008,reached,90771,197.15682015638578,ok,20.747657142857143
smooth_logconcave,0.01,riemannian,0.05,0.002172024326672459,1e-08,5710,12.40225890529974,reached,115798,251.51607298001738,ok,20.27985989492119
smooth_logconcave,0.01,riemannian,0.1,0.004344048653344918,0.0001,1583,6.876629018245005,reached,33734,146.54213727193746,ok,21.310170562223625
smooth_logconcave,0.01,riemannian,0.1,0.004344048653344918,1e-06,2186,9.49609035621199,reached,46576,202.3284100781929,ok,21.306495882891124
smooth_logconcave,0.01,riemannian,0.1,0.004344048653344918,1e-08,2853,12.39357080799305,reached,59418,258.1146828844483,ok,20.826498422712934
smooth_logconcave,0.01,riemannian,0.25,0.010860121633362294,0.0001,632,6.86359687228497,reached,14647,159.0682015638575,ok,23.175632911392405
smooth_logconcave,0.01,riemannian,0.25,0.010860121633362294,1e-06,872,9.47002606429192,reached,20223,219.62423979148565,ok,23.19151376146789
smooth_logconcave,0.01,riemannian,0.25,0.010860121633362294,1e-08,1139,12.369678540399653,reached,25798,280.16941789748046,ok,22.64969271290606
smooth_logconcave,0.01,riemannian,0.5,0.021720243266724587,0.0001,315,6.841876629018245,reached,8542,185.53431798436142,ok,27.117460317460317
smooth_logconcave,0.01,riemannian,0.5,0.021720243266724587,1e-06,435,9.448305821025196,reached,11793,256.1468288444831,ok,27.110344827586207
smooth_logconcave,0.01,riemannian,0.5,0.021720243266724587,1e-08,567,12.31537793223284,reached,15045,326.7810599478714,ok,26.534391534391535
smooth_logconcave,0.01,riemannian,0.75,0.03258036490008688,0.0001,209,6.809296264118158,reached,6832,222.58905299739357,ok,32.688995215311
smooth_logconcave,0.01,riemannian,0.75,0.03258036490008688,1e-06,289,9.41572545612511,reached,9433,307.33058210251954,ok,32.6401384083045
smooth_logconcave,0.01,riemannian,0.75,0.03258036490008688,1e-08,377,12.282797567332754,reached,12034,392.07211120764555,ok,31.920424403183024
smooth_logconcave,0.01,riemannian,1.0,0.043440486533449174,0.0001,157,6.82015638575152,reached,6405,278.236316246742,ok,40.796178343949045
smooth_logconcave,0.01,riemannian,1.0,0.043440486533449174,1e-06,216,9.383145091225021,reached,8843,384.14422241529104,ok,40.93981481481482
smooth_logconcave,0.01,riemannian,1.0,0.043440486533449174,1e-08,281,12.206776715899219,reached,11281,490.05212858384016,ok,40.145907473309606
smooth_logconcave,0.01,kl,0.05,0.002172024326672459,0.0001,3170,6.885317115551695,reached,282699,614.0291051259775,ok,89.17949526813881
smooth_logconcave,0.01,kl,0.05,0.002172024326672459,1e-06,4380,9.51346655082537,reached,390317,847.7780191138141,ok,89.1134703196347
smooth_logconcave,0.01,kl,0.05,0.002172024326672459,1e-08,5720,12.423979148566465,reached,497935,1081.526933101651,ok,87.05157342657343
smooth_logconcave,0.01,kl,0.1,0.004344048653344918,0.0001,1585,6.885317115551695,reached,155129,673.8879235447438,ok,97.87318611987382
smooth_logconcave,0.01,kl,0.1,0.004344048653344918,1e-06,2191,9.517810599478715,reached,214184,930.4257167680279,ok,97.75627567320858
smooth_logconcave,0.01,kl,0.1,0.004344048653344918,1e-08,2863,12.4370112945265,reached,273239,1186.963509991312,ok,95.43800209570381
smooth_logconcave,0.01,kl,0.25,0.010860121633362294,0.0001,634,6.885317115551694,reached,80126,870.1781059947871,ok,126.38170347003154
smooth_logconcave,0.01,kl,0.25,0.010860121633362294,1e-06,878,9.535186794092093,reached,110628,1201.4335360556038,ok,126.0
smooth_logconcave,0.01,kl,0.25,0.010860121633362294,1e-08,1149,12.478279756733276,reached,141131,1532.699826238054,ok,122.82941688424717
smooth_logconcave,0.01,kl,0.5,0.021720243266724587,0.0001,318,6.907037358818418,reached,57689,1253.0191138140747,ok,181.41194968553458
smooth_logconcave,0.01,kl,0.5,0.021720243266724587,1e-06,440,9.556907037358819,reached,79650,1730.0173761946135,ok,181.02272727272728
smooth_logconcave,0.01,kl,0.5,0.021720243266724587,1e-08,577,12.532580364900086,reached,101611,2207.015638575152,ok,176.10225303292896
smooth_logconcave,0.01,kl,0.75,0.03258036490008688,0.0001,212,6.907037358818418,reached,52347,1705.484361424848,ok,246.91981132075472
smooth_logconcave,0.01,kl,0.75,0.03258036490008688,1e-06,294,9.578627280625543,reached,72275,2354.7458731537795,ok,245.83333333333334
smooth_logconcave,0.01,kl,0.75,0.03258036490008688,1e-08,387,12.608601216333623,reached,92202,3003.9748045178108,ok,238.24806201550388
smooth_logconcave,0.01,kl,1.0,0.043440486533449174,0.0001,159,6.907037358818418,reached,51279,2227.58470894874,ok,322.50943396226415
smooth_logconcave,0.01,kl,1.0,0.043440486533449174,1e-06,222,9.643788010425716,reached,70799,3075.543006081668,ok,318.9144144144144
smooth_logconcave,0.01,kl,1.0,0.043440486533449174,1e-08,292,12.684622067767158,reached,90320,3923.5447437011294,ok,309.3150684931507
smooth_logconcave,0.1,riemannian,0.05,0.0021551724137931034,0.0001,3192,6.879310344827586,reached,66204,142.6810344827586,ok,20.7406015037594
smooth_logconcave,0.1,riemannian,0.05,0.0021551724137931034,1e-06,4454,9.599137931034482,reached,91624,197.4655172413793,ok,20.57117198024248
smooth_logconcave,0.1,riemannian,0.05,0.0021551724137931034,1e-08,5846,12.599137931034482,reached,117044,252.25,ok,20.021211084502223
smooth_logconcave,0.1,riemannian,0.1,0.004310344827586207,0.0001,1595,6.875,reached,33970,146.42241379310346,ok,21.29780564263323
smooth_logconcave,0.1,riemannian,0.1,0.004310344827586207,1e-06,2225,9.59051724137931,reached,47014,202.64655172413794,ok,21.12988764044944
smooth_logconcave,0.1,riemannian,0.1,0.004310344827586207,1e-08,2921,12.59051724137931,reached,60057,258.8663793103448,ok,20.56042451215337
smooth_logconcave,0.1,riemannian,0.25,0.010775862068965516,0.0001,637,6.864224137931034,reached,14750,158.94396551724137,ok,23.15541601255887
smooth_logconcave,0.1,riemannian,0.25,0.010775862068965516,1e-06,888,9.568965517241379,reached,20413,219.96767241379308,ok,22.98761261261261
smooth_logconcave,0.1,riemannian,0.25,0.010775862068965516,1e-08,1166,12.564655172413792,reached,26076,280.9913793103448,ok,22.363636363636363
smooth_logconcave,0.1,riemannian,0.5,0.021551724137931032,0.0001,317,6.831896551724137,reached,8602,185.38793103448273,ok,27.13564668769716
smooth_logconcave,0.1,riemannian,0.5,0.021551724137931032,1e-06,443,9.547413793103447,reached,11904,256.551724137931,ok,26.87133182844244
smooth_logconcave,0.1,riemannian,0.5,0.021551724137931032,1e-08,581,12.52155172413793,reached,15207,327.7370689655172,ok,26.173838209982787
smooth_logconcave,0.1,riemannian,0.75,0.03232758620689655,0.0001,211,6.821120689655172,reached,6880,222.41379310344826,ok,32.60663507109005
smooth_logconcave,0.1,riemannian,0.75,0.03232758620689655,1e-06,294,9.504310344827585,reached,9522,307.8232758620689,ok,32.38775510204081
smooth_logconcave,0.1,riemannian,0.75,0.03232758620689655,1e-08,386,12.478448275862068,reached,12164,393.2327586206896,ok,31.512953367875646
smooth_logconcave,0.1,riemannian,1.0,0.043103448275862065,0.0001,158,6.810344827586206,reached,6450,278.0172413793103,ok,40.822784810126585
smooth_logconcave,0.1,riemannian,1.0,0.043103448275862065,1e-06,220,9.482758620689655,reached,8926,384.74137931034477,ok,40.57272727272727
smooth_logconcave,0.1,riemannian,1.0,0.043103448275862065,1e-08,288,12.413793103448274,reached,11403,491.5086206896551,ok,39.59375
smooth_logconcave,0.1,kl,0.05,0.0021551724137931034,0.0001,3195,6.885775862068965,reached,284679,613.5323275862069,ok,89.10140845070423
smooth_logconcave,0.1,kl,0.05,0.0021551724137931034,1e-06,4460,9.612068965517242,reached,393987,849.1099137931035,ok,88.33789237668161
smooth_logconcave,0.1,kl,0.05,0.0021551724137931034,1e-08,5857,12.622844827586206,reached,503295,1084.6875,ok,85.9305105002561
smooth_logconcave,0.1,kl,0.1,0.004310344827586207,0.0001,1598,6.887931034482759,reached,156216,673.3448275862069,ok,97.75719649561952
smooth_logconcave,0.1,kl,0.1,0.004310344827586207,1e-06,2232,9.620689655172413,reached,216198,931.8879310344828,ok,96.86290322580645
smooth_logconcave,0.1,kl,0.1,0.004310344827586207,1e-08,2932,12.637931034482758,reached,276180,1190.4310344827586,ok,94.19508867667122
smooth_logconcave,0.1,kl,0.25,0.010775862068965516,0.0001,640,6.896551724137931,reached,80687,869.4719827586206,ok,126.0734375
smooth_logconcave,0.1,kl,0.25,0.010775862068965516,1e-06,895,9.644396551724137,reached,111669,1203.3297413793102,ok,124.76983240223464
smooth_logconcave,0.1,kl,0.25,0.010775862068965516,1e-08,1177,12.683189655172413,reached,142650,1537.176724137931,ok,121.19796091758708
smooth_logconcave,0.1,kl,0.5,0.021551724137931032,0.0001,320,6.896551724137931,reached,58093,1252.0043103448274,ok,181.540625
smooth_logconcave,0.1,kl,0.5,0.021551724137931032,1e-06,449,9.676724137931034,reached,80399,1732.737068965517,ok,179.06236080178175
smooth_logconcave,0.1,kl,0.5,0.021551724137931032,1e-08,592,12.75862068965517,reached,102705,2213.4698275862065,ok,173.48817567567568
smooth_logconcave,0.1,kl,0.75,0.03232758620689655,0.0001,214,6.918103448275861,reached,52714,1704.1163793103447,ok,246.3271028037383
smooth_logconcave,0.1,kl,0.75,0.03232758620689655,1e-06,300,9.698275862068964,reached,72954,2358.4267241379307,ok,243.18
smooth_logconcave,0.1,kl,0.75,0.03232758620689655,1e-08,397,12.834051724137929,reached,93194,3012.7370689655168,ok,234.74559193954659
smooth_logconcave,0.1,kl,1.0,0.043103448275862065,0.0001,161,6.939655172413793,reached,51638,2225.775862068965,ok,320.7329192546584
smooth_logconcave,0.1,kl,1.0,0.043103448275862065,1e-06,226,9.741379310344827,reached,71465,3080.3879310344823,ok,316.216814159292
smooth_logconcave,0.1,kl,1.0,0.043103448275862065,1e-08,299,12.887931034482758,reached,91292,3934.9999999999995,ok,305.32441471571906
smooth_logconcave,1.0,riemannian,0.05,0.002,0.0001,3442,6.884,reached,75764,151.528,ok,22.011621150493898
smooth_logconcave,1.0,riemannian,0.05,0.002,1e-06,4999,9.998,reached,105282,210.564,ok,21.060612122424484
smooth_logconcave,1.0,riemannian,0.05,0.002,1e-08,6634,13.268,reached,134800,269.6,ok,20.319565872776604
smooth_logconcave,1.0,riemannian,0.1,0.004,0.0001,1720,6.88,reached,38876,155.504,ok,22.60232558139535
smooth_logconcave,1.0,riemannian,0.1,0.004,1e-06,2498,9.992,reached,54023,216.092,ok,21.626501200960767
smooth_logconcave,1.0,riemannian,0.1,0.004,1e-08,3315,13.26,reached,69169,276.676,ok,20.865460030165913
smooth_logconcave,1.0,riemannian,0.25,0.01,0.0001,687,6.87,reached,16880,168.8,ok,24.570596797671033
smooth_logconcave,1.0,riemannian,0.25,0.01,1e-06,997,9.97,reached,23457,234.57,ok,23.527582748244733
smooth_logconcave,1.0,riemannian,0.25,0.01,1e-08,1324,13.24,reached,30033,300.33,ok,22.68353474320242
smooth_logconcave,1.0,riemannian,0.5,0.02,0.0001,342,6.84,reached,9845,196.9,ok,28.78654970760234
smooth_logconcave,1.0,riemannian,0.5,0.02,1e-06,497,9.94,reached,13680,273.6,ok,27.525150905432596
smooth_logconcave,1.0,riemannian,0.5,0.02,1e-08,660,13.200000000000001,reached,17515,350.3,ok,26.53787878787879
smooth_logconcave,1.0,riemannian,0.75,0.03,0.0001,228,6.84,reached,7875,236.25,ok,34.53947368421053
smooth_logconcave,1.0,riemannian,0.75,0.03,1e-06,331,9.93,reached,10942,328.26,ok,33.05740181268882
smooth_logconcave,1.0,riemannian,0.75,0.03,1e-08,438,13.139999999999999,reached,14010,420.3,ok,31.986301369863014
smooth_logconcave,1.0,riemannian,1.0,0.04,0.0001,170,6.8,reached,7382,295.28000000000003,ok,43.423529411764704
smooth_logconcave,1.0,riemannian,1.0,0.04,1e-06,247,9.88,reached,10258,410.32,ok,41.530364372469634
smooth_logconcave,1.0,riemannian,1.0,0.04,1e-08,328,13.120000000000001,reached,13134,525.36,ok,40.042682926829265
smooth_logconcave,1.0,kl,0.05,0.002,0.0001,3446,6.892,reached,325786,651.572,ok,94.54033662217063
smooth_logconcave,1.0,kl,0.05,0.002,1e-06,5007,10.014,reached,452713,905.426,ok,90.41601757539445
smooth_logconcave,1.0,kl,0.05,0.002,1e-08,6646,13.292,reached,579641,1159.282,ok,87.21652121576888
smooth_logconcave,1.0,kl,0.1,0.004,0.0001,1724,6.896,reached,178773,715.092,ok,103.69663573085847
smooth_logconcave,1.0,kl,0.1,0.004,1e-06,2506,10.024000000000001,reached,248424,993.696,ok,99.13168395849961
smooth_logconcave,1.0,kl,0.1,0.004,1e-08,3327,13.308,reached,318075,1272.3,ok,95.60414788097385
smooth_logconcave,1.0,kl,0.25,0.01,0.0001,691,6.91,reached,92339,923.39,ok,133.63096960926194
smooth_logconcave,1.0,kl,0.25,0.01,1e-06,1006,10.06,reached,128315,1283.15,ok,127.54970178926442
smooth_logconcave,1.0,kl,0.25,0.01,1e-08,1336,13.36,reached,164290,1642.9,ok,122.97155688622755
smooth_logconcave,1.0,kl,0.5,0.02,0.0001,347,6.94,reached,66483,1329.66,ok,191.5936599423631
smooth_logconcave,1.0,kl,0.5,0.02,1e-06,506,10.120000000000001,reached,92384,1847.68,ok,182.57707509881422
smooth_logconcave,1.0,kl,0.5,0.02,1e-08,672,13.44,reached,118286,2365.7200000000003,ok,176.02083333333334
smooth_logconcave,1.0,kl,0.75,0.03,0.0001,232,6.96,reached,60326,1809.78,ok,260.0258620689655
smooth_logconcave,1.0,kl,0.75,0.03,1e-06,339,10.17,reached,83829,2514.87,ok,247.28318584070797
smooth_logconcave,1.0,kl,0.75,0.03,1e-08,451,13.53,reached,107333,3219.99,ok,237.9889135254989
smooth_logconcave,1.0,kl,1.0,0.04,0.0001,174,6.96,reached,59095,2363.8,ok,339.6264367816092
smooth_logconcave,1.0,kl,1.0,0.04,1e-06,256,10.24,reached,82119,3284.76,ok,320.77734375
smooth_logconcave,1.0,kl,1.0,0.04,1e-08,340,13.6,reached,105142,4205.68,ok,309.24117647058824
