experiment,method,C0,dt,n,t,C,m
covariance,riemannian,0.01,0.5,0,0.0,0.01,0.0
covariance,riemannian,0.01,0.5,1,0.5,0.01640498239057044,0.0
covariance,riemannian,0.01,0.5,2,1.0,0.026826296035097206,0.0
covariance,riemannian,0.01,0.5,3,1.5,0.04363979457898863,0.0
covariance,riemannian,0.01,0.5,4,2.0,0.07039692311751218,0.0
covariance,riemannian,0.01,0.5,5,2.5,0.11205066050151587,0.0
covariance,riemannian,0.01,0.5,6,3.0,0.17467476597822315,0.0
covariance,riemannian,0.01,0.5,7,3.5,0.26390478671011935,0.0
covariance,riemannian,0.01,0.5,8,4.0,0.38131888300578554,0.0
covariance,riemannian,0.01,0.5,9,4.5,0.519557011133736,0.0
covariance,riemannian,0.01,0.5,10,5.0,0.6606327192128882,0.0
covariance,riemannian,0.01,0.5,11,5.5,0.7828034804460559,0.0
covariance,riemannian,0.01,0.5,12,6.0,0.8726023392249661,0.0
covariance,riemannian,0.01,0.5,13,6.5,0.9299945926972037,0.0
covariance,riemannian,0.01,0.5,14,7.0,0.9631233332205287,0.0
covariance,riemannian,0.01,0.5,15,7.5,0.9810464507650445,0.0
covariance,riemannian,0.01,0.5,16,8.0,0.9903877998868157,0.0
covariance,riemannian,0.01,0.5,17,8.5,0.995159159379157,0.0
covariance,riemannian,0.01,0.5,18,9.0,0.9975707802112819,0.0
covariance,riemannian,0.01,0.5,19,9.5,0.9987831756959741,0.0
covariance,riemannian,0.01,0.5,20,10.0,0.9993910324122495,0.0
covariance,riemannian,0.01,0.5,21,10.5,0.999695377117027,0.0
covariance,riemannian,0.01,0.5,22,11.0,0.999847653757406,0.0
covariance,riemannian,0.01,0.5,23,11.5,0.9999238181748181,0.0
covariance,riemannian,0.01,0.5,24,12.0,0.9999619069109865,0.0
covariance,riemannian,0.01,0.5,25,12.5,0.9999809529113313,0.0
covariance,riemannian,0.01,0.5,26,13.0,0.9999904763196181,0.0
covariance,riemannian,0.01,0.5,27,13.5,0.9999952381257962,0.0
covariance,riemannian,0.01,0.5,28,14.0,0.9999976190543948,0.0
covariance,riemannian,0.01,0.5,29,14.5,0.9999988095250717,0.0
covariance,riemannian,0.01,0.5,30,15.0,0.9999994047620044,0.0
covariance,riemannian,0.01,1.0,0,0.0,0.01,0.0
covariance,riemannian,0.01,1.0,1,1.0,0.02691234472349262,0.0
covariance,riemannian,0.01,1.0,2,2.0,0.07121281215811705,0.0
covariance,riemannian,0.01,1.0,3,3.0,0.18027075877578164,0.0
covariance,riemannian,0.01,1.0,4,4.0,0.4091939206668173,0.0
covariance,riemannian,0.01,1.0,5,5.0,0.7387763649431672,0.0
covariance,riemannian,0.01,1.0,6,6.0,0.959314427887222,0.0
covariance,riemannian,0.01,1.0,7,7.0,0.9991495466978872,0.0
covariance,riemannian,0.01,1.0,8,8.0,0.9999996381594891,0.0
covariance,riemannian,0.01,1.0,9,9.0,0.9999999999999346,0.0
covariance,riemannian,0.01,1.0,10,10.0,1.0,0.0
covariance,riemannian,0.01,1.0,11,11.0,1.0,0.0
covariance,riemannian,0.01,1.0,12,12.0,1.0,0.0
covariance,riemannian,0.01,1.0,13,13.0,1.0,0.0
covariance,riemannian,0.01,1.0,14,14.0,1.0,0.0
covariance,riemannian,0.01,1.0,15,15.0,1.0,0.0
covariance,riemannian,0.01,2.0,0,0.0,0.01,0.0
covariance,riemannian,0.01,2.0,1,2.0,0.07242742985161012,0.0
covariance,riemannian,0.01,2.0,2,4.0,0.46300147197406566,0.0
covariance,riemannian,0.01,2.0,3,6.0,1.3552311231283112,0.0
covariance,riemannian,0.01,2.0,4,8.0,0.6659835983173914,-0.0
covariance,riemannian,0.01,2.0,5,10.0,1.2989322326528498,0.0
covariance,riemannian,0.01,2.0,6,12.0,0.714393107204362,-0.0
covariance,riemannian,0.01,2.0,7,14.0,1.2647720239978637,0.0
covariance,riemannian,0.01,2.0,8,16.0,0.7447906102004532,-0.0
covariance,riemannian,0.01,5.0,0,0.0,0.01,0.0
covariance,riemannian,0.01,5.0,1,5.0,1.4117496392147686,0.0
covariance,riemannian,0.01,5.0,2,10.0,0.18015847800914184,-0.0
covariance,riemannian,0.01,5.0,3,15.0,10.862203862967203,-0.0
covariance,riemannian,0.1,0.5,0,0.0,0.1,0.0
covariance,riemannian,0.1,0.5,1,0.5,0.1568312185490169,0.0
covariance,riemannian,0.1,0.5,2,1.0,0.23906956504500035,0.0
covariance,riemannian,0.1,0.5,3,1.5,0.34975041293100473,0.0
covariance,riemannian,0.1,0.5,4,2.0,0.4841257019288267,0.0
covariance,riemannian,0.1,0.5,5,2.5,0.6265833064974844,0.0
covariance,riemannian,0.1,0.5,6,3.0,0.7552056403690555,0.0
covariance,riemannian,0.1,0.5,7,3.5,0.8535356096960511,0.0
covariance,riemannian,0.1,0.5,8,4.0,0.9183875400732634,0.0
covariance,riemannian,0.1,0.5,9,4.5,0.956638606473711,0.0
covariance,riemannian,0.1,0.5,10,5.0,0.9776056669574037,0.0
covariance,riemannian,0.1,0.5,11,5.5,0.9886135941885442,0.0
covariance,riemannian,0.1,0.5,12,6.0,0.9942580241723529,0.0
covariance,riemannian,0.1,0.5,13,6.5,0.9971166284886744,0.0
covariance,riemannian,0.1,0.5,14,7.0,0.9985551940592805,0.0
covariance,riemannian,0.1,0.5,15,7.5,0.9992768139163188,0.0
covariance,riemannian,0.1,0.5,16,8.0,0.9996382107944642,0.0
covariance,riemannian,0.1,0.5,17,8.5,0.999819056308013,0.0
covariance,riemannian,0.1,0.5,18,9.0,0.999909515875657,0.0
covariance,riemannian,0.1,0.5,19,9.5,0.9999547548674851,0.0
covariance,riemannian,0.1,0.5,20,10.0,0.9999773766660621,0.0
covariance,riemannian,0.1,0.5,21,10.5,0.9999886881410992,0.0
covariance,riemannian,0.1,0.5,22,11.0,0.999994344022565,0.0
covariance,riemannian,0.1,0.5,23,11.5,0.9999971719992862,0.0
covariance,riemannian,0.1,0.5,24,12.0,0.999998585996644,0.0
covariance,riemannian,0.1,0.5,25,12.5,0.9999992929975722,0.0
covariance,riemannian,0.1,0.5,26,13.0,0.9999996464985987,0.0
covariance,riemannian,0.1,0.5,27,13.5,0.9999998232492525,0.0
covariance,riemannian,0.1,0.5,28,14.0,0.9999999116246145,0.0
covariance,riemannian,0.1,0.5,29,14.5,0.9999999558123044,0.0
covariance,riemannian,0.1,0.5,30,15.0,0.9999999779061515,0.0
covariance,riemannian,0.1,1.0,0,0.0,0.1,0.0
covariance,riemannian,0.1,1.0,1,1.0,0.245960311115695,0.0
covariance,riemannian,0.1,1.0,2,2.0,0.5228056949553718,0.0
covariance,riemannian,0.1,1.0,3,3.0,0.8425257115465794,0.0
covariance,riemannian,0.1,1.0,4,4.0,0.9862190284987826,0.0
covariance,riemannian,0.1,1.0,5,5.0,0.9999041654819464,0.0
covariance,riemannian,0.1,1.0,6,6.0,0.9999999954075793,0.0
covariance,riemannian,0.1,1.0,7,7.0,1.0,0.0
covariance,riemannian,0.1,1.0,8,8.0,1.0,0.0
covariance,riemannian,0.1,1.0,9,9.0,1.0,0.0
covariance,riemannian,0.1,1.0,10,10.0,1.0,0.0
covariance,riemannian,0.1,1.0,11,11.0,1.0,0.0
covariance,riemannian,0.1,1.0,12,12.0,1.0,0.0
covariance,riemannian,0.1,1.0,13,13.0,1.0,0.0
covariance,riemannian,0.1,1.0,14,14.0,1.0,0.0
covariance,riemannian,0.1,1.0,15,15.0,1.0,0.0
covariance,riemannian,0.1,2.0,0,0.0,0.1,0.0
covariance,riemannian,0.1,2.0,1,2.0,0.6049647464412947,0.0
covariance,riemannian,0.1,2.0,2,4.0,1.3330711480100874,-0.0
covariance,riemannian,0.1,2.0,3,6.0,0.6847805329588412,0.0
covariance,riemannian,0.1,2.0,4,8.0,1.28631565704562,-0.0
covariance,riemannian,0.1,2.0,5,10.0,0.7255326081504708,0.0
covariance,riemannian,0.1,2.0,6,12.0,1.2561927526955663,-0.0
covariance,riemannian,0.1,2.0,7,14.0,0.752540860927217,0.0
covariance,riemannian,0.1,2.0,8,16.0,1.234441072233763,-0.0
covariance,riemannian,0.1,5.0,0,0.0,0.1,0.0
covariance,riemannian,0.1,5.0,1,5.0,9.001713130052181,0.0
covariance,riemannian,0.1,5.0,2,10.0,3.791629362442585e-17,-0.0
covariance,riemannian,0.1,5.0,3,15.0,5.627276918261925e-15,-0.0
covariance,riemannian,10.0,0.5,0,0.0,10.0,0.0
covariance,riemannian,10.0,0.5,1,0.5,0.11108996538242306,-0.0
covariance,riemannian,10.0,0.5,2,1.0,0.17326035220726696,-0.0
covariance,riemannian,10.0,0.5,3,1.5,0.2619530300788611,-0.0
covariance,riemannian,10.0,0.5,4,2.0,0.3788683177511161,-0.0
covariance,riemannian,10.0,0.5,5,2.5,0.5168509521687485,-0.0
covariance,riemannian,10.0,0.5,6,3.0,0.6580816838313587,-0.0
covariance,riemannian,10.0,0.5,7,3.5,0.7807759409301939,-0.0
covariance,riemannian,10.0,0.5,8,4.0,0.8712249856620311,-0.0
covariance,riemannian,10.0,0.5,9,4.5,0.9291663236833626,-0.0
covariance,riemannian,10.0,0.5,10,5.0,0.9626641490885878,-0.0
covariance,riemannian,10.0,0.5,11,5.5,0.9808038804470137,-0.0
covariance,riemannian,10.0,0.5,12,6.0,0.9902630167818546,-0.0
covariance,riemannian,10.0,0.5,13,6.5,0.9950958587493661,-0.0
covariance,riemannian,10.0,0.5,14,7.0,0.997538898102402,-0.0
covariance,riemannian,10.0,0.5,15,7.5,0.9987671761142684,-0.0
covariance,riemannian,10.0,0.5,16,8.0,0.9993830179163887,-0.0
covariance,riemannian,10.0,0.5,17,8.5,0.9996913661836424,-0.0
covariance,riemannian,10.0,0.5,18,9.0,0.9998456473681965,-0.0
covariance,riemannian,10.0,0.5,19,9.5,0.9999228147494394,-0.0
covariance,riemannian,10.0,0.5,20,10.0,0.9999614051405856,-0.0
covariance,riemannian,10.0,0.5,21,10.5,0.9999807020117005,-0.0
covariance,riemannian,10.0,0.5,22,11.0,0.9999903508661948,-0.0
covariance,riemannian,10.0,0.5,23,11.5,0.9999951753981827,-0.0
covariance,riemannian,10.0,0.5,24,12.0,0.9999975876903626,-0.0
covariance,riemannian,10.0,0.5,25,12.5,0.9999987938429991,-0.0
covariance,riemannian,10.0,0.5,26,13.0,0.999999396920954,-0.0
covariance,riemannian,10.0,0.5,27,13.5,0.9999996984603405,-0.0
covariance,riemannian,10.0,0.5,28,14.0,0.9999998492301362,-0.0
covariance,riemannian,10.0,0.5,29,14.5,0.9999999246150596,-0.0
covariance,riemannian,10.0,0.5,30,15.0,0.9999999623075276,-0.0
covariance,riemannian,10.0,1.0,0,0.0,10.0,0.0
covariance,riemannian,10.0,1.0,1,1.0,0.0012340980408667955,-0.0
covariance,riemannian,10.0,1.0,2,2.0,0.0033504888948003185,-0.0
covariance,riemannian,10.0,1.0,3,3.0,0.009077109319471716,-0.0
covariance,riemannian,10.0,1.0,4,4.0,0.024451184870823053,-0.0
covariance,riemannian,10.0,1.0,5,5.0,0.06485976585394487,-0.0
covariance,riemannian,10.0,1.0,6,6.0,0.16523483839078315,-0.0
covariance,riemannian,10.0,1.0,7,7.0,0.3807461524760469,-0.0
covariance,riemannian,10.0,1.0,8,8.0,0.7072517850643126,-0.0
covariance,riemannian,10.0,1.0,9,9.0,0.9477918864228216,-0.0
covariance,riemannian,10.0,1.0,10,10.0,0.9985887803684255,-0.0
covariance,riemannian,10.0,1.0,11,11.0,0.9999990032922458,-0.0
covariance,riemannian,10.0,1.0,12,12.0,0.9999999999995032,-0.0
covariance,riemannian,10.0,1.0,13,13.0,1.0,-0.0
covariance,riemannian,10.0,1.0,14,14.0,1.0,-0.0
covariance,riemannian,10.0,1.0,15,15.0,1.0,-0.0
covariance,riemannian,10.0,2.0,0,0.0,10.0,0.0
covariance,riemannian,10.0,2.0,1,2.0,1.5229979744712628e-07,-0.0
covariance,riemannian,10.0,2.0,2,4.0,1.125351404410957e-06,-0.0
covariance,riemannian,10.0,2.0,3,6.0,8.31526594298948e-06,-0.0
covariance,riemannian,10.0,2.0,4,8.0,6.144094472618981e-05,-0.0
covariance,riemannian,10.0,2.0,5,10.0,0.00045393480355942546,-0.0
covariance,riemannian,10.0,2.0,6,12.0,0.0033511059800337356,-0.0
covariance,riemannian,10.0,2.0,7,14.0,0.0245961080896723,-0.0
covariance,riemannian,10.0,2.0,8,16.0,0.17301806422045105,-0.0
covariance,riemannian,10.0,5.0,0,0.0,10.0,0.0
covariance,riemannian,10.0,5.0,1,5.0,2.8625185805493935e-19,-0.0
covariance,riemannian,10.0,5.0,2,10.0,4.248354255291589e-17,-0.0
covariance,riemannian,10.0,5.0,3,15.0,6.305116760146989e-15,-0.0
covariance,riemannian,100.0,0.5,0,0.0,100.0,0.0
covariance,riemannian,100.0,0.5,1,0.5,3.17997090019775e-20,-0.0
covariance,riemannian,100.0,0.5,2,1.0,5.2428856633634646e-20,-0.0
covariance,riemannian,100.0,0.5,3,1.5,8.644057113036095e-20,-0.0
covariance,riemannian,100.0,0.5,4,2.0,1.4251640827409353e-19,-0.0
covariance,riemannian,100.0,0.5,5,2.5,2.3496983374528177e-19,-0.0
covariance,riemannian,100.0,0.5,6,3.0,3.8739976286871884e-19,-0.0
covariance,riemannian,100.0,0.5,7,3.5,6.387142293058425e-19,-0.0
covariance,riemannian,100.0,0.5,8,4.0,1.0530617357553817e-18,-0.0
covariance,riemannian,100.0,0.5,9,4.5,1.7362052831002956e-18,-0.0
covariance,riemannian,100.0,0.5,10,5.0,2.862518580549395e-18,-0.0
covariance,riemannian,100.0,0.5,11,5.5,4.719495271526126e-18,-0.0
covariance,riemannian,100.0,0.5,12,6.0,7.7811322411338e-18,-0.0
covariance,riemannian,100.0,0.5,13,6.5,1.2828918236087856e-17,-0.0
covariance,riemannian,100.0,0.5,14,7.0,2.1151310375910816e-17,-0.0
covariance,riemannian,100.0,0.5,15,7.5,3.4872615319944484e-17,-0.0
covariance,riemannian,100.0,0.5,16,8.0,5.749522264293563e-17,-0.0
covariance,riemannian,100.0,0.5,17,8.5,9.479359653504759e-17,-0.0
covariance,riemannian,100.0,0.5,18,9.0,1.562882189334989e-16,-0.0
covariance,riemannian,100.0,0.5,19,9.5,2.576757109154981e-16,-0.0
covariance,riemannian,100.0,0.5,20,10.0,4.2483542552915883e-16,-0.0
covariance,riemannian,100.0,0.5,21,10.5,7.004352026168642e-16,-0.0
covariance,riemannian,100.0,0.5,22,11.0,1.1548224173015777e-15,-0.0
covariance,riemannian,100.0,0.5,23,11.5,1.90398028328645e-15,-0.0
covariance,riemannian,100.0,0.5,24,12.0,3.1391327920480226e-15,-0.0
covariance,riemannian,100.0,0.5,25,12.5,5.175555005801849e-15,-0.0
covariance,riemannian,100.0,0.5,26,13.0,8.53304762574401e-15,-0.0
covariance,riemannian,100.0,0.5,27,13.5,1.4068617124461316e-14,-0.0
covariance,riemannian,100.0,0.5,28,14.0,2.319522830243528e-14,-0.0
covariance,riemannian,100.0,0.5,29,14.5,3.824246628097023e-14,-0.0
covariance,riemannian,100.0,0.5,30,15.0,6.305116760146684e-14,-0.0
covariance,riemannian,100.0,1.0,0,0.0,100.0,0.0
covariance,riemannian,100.0,1.0,1,1.0,1.0112214926104485e-41,-0.0
covariance,riemannian,100.0,1.0,2,2.0,2.7487850079102146e-41,-0.0
covariance,riemannian,100.0,1.0,3,3.0,7.471972337342989e-41,-0.0
covariance,riemannian,100.0,1.0,4,4.0,2.0310926627348105e-40,-0.0
covariance,riemannian,100.0,1.0,5,5.0,5.5210822770285314e-40,-0.0
covariance,riemannian,100.0,1.0,6,6.0,1.5007857627073945e-39,-0.0
covariance,riemannian,100.0,1.0,7,7.0,4.079558667177559e-39,-0.0
covariance,riemannian,100.0,1.0,8,8.0,1.108939019312136e-38,-0.0
covariance,riemannian,100.0,1.0,9,9.0,3.0144087850653734e-38,-0.0
covariance,riemannian,100.0,1.0,10,10.0,8.194012623990512e-38,-0.0
covariance,riemannian,100.0,1.0,11,11.0,2.2273635617957426e-37,-0.0
covariance,riemannian,100.0,1.0,12,12.0,6.0546018954011825e-37,-0.0
covariance,riemannian,100.0,1.0,13,13.0,1.6458114310822728e-36,-0.0
covariance,riemannian,100.0,1.0,14,14.0,4.4737793061811184e-36,-0.0
covariance,riemannian,100.0,1.0,15,15.0,1.2160992992528248e-35,-0.0
covariance,riemannian,100.0,2.0,0,0.0,100.0,0.0
covariance,riemannian,100.0,2.0,1,2.0,1.0225689071173034e-84,-0.0
covariance,riemannian,100.0,2.0,2,4.0,7.55581901971196e-84,-0.0
covariance,riemannian,100.0,2.0,3,6.0,5.583037061001887e-83,-0.0
covariance,riemannian,100.0,2.0,4,8.0,4.125337404615184e-82,-0.0
covariance,riemannian,100.0,2.0,5,10.0,3.0482349509718568e-81,-0.0
covariance,riemannian,100.0,2.0,6,12.0,2.252357905545217e-80,-0.0
covariance,riemannian,100.0,2.0,7,14.0,1.6642798918943552e-79,-0.0
covariance,riemannian,100.0,2.0,8,16.0,1.2297457485529628e-78,-0.0
covariance,riemannian,100.0,5.0,0,0.0,100.0,0.0
covariance,riemannian,100.0,5.0,1,5.0,1.057380891792158e-213,-0.0
covariance,riemannian,100.0,5.0,2,10.0,1.5692923852557387e-211,-0.0
covariance,riemannian,100.0,5.0,3,15.0,2.3290364045142188e-209,-0.0
mean_overshoot,riemannian,100.0,0.5,0,0.0,100.0,1.0
mean_overshoot,riemannian,100.0,0.5,1,0.5,3.17997090019775e-20,-49.0
mean_overshoot,riemannian,100.0,0.5,2,1.0,5.2428856633634646e-20,-49.0
mean_overshoot,riemannian,100.0,0.5,3,1.5,8.644057113036095e-20,-49.0
mean_overshoot,riemannian,100.0,0.5,4,2.0,1.4251640827409353e-19,-49.0
mean_overshoot,riemannian,100.0,0.5,5,2.5,2.3496983374528177e-19,-49.0
mean_overshoot,riemannian,100.0,0.5,6,3.0,3.8739976286871884e-19,-49.0
mean_overshoot,riemannian,100.0,0.5,7,3.5,6.387142293058425e-19,-49.0
mean_overshoot,riemannian,100.0,0.5,8,4.0,1.0530617357553817e-18,-49.0
mean_overshoot,riemannian,100.0,0.5,9,4.5,1.7362052831002956e-18,-49.0
mean_overshoot,riemannian,100.0,0.5,10,5.0,2.862518580549395e-18,-49.0
mean_overshoot,riemannian,100.0,0.5,11,5.5,4.719495271526126e-18,-49.0
mean_overshoot,riemannian,100.0,0.5,12,6.0,7.7811322411338e-18,-49.0
mean_overshoot,riemannian,100.0,0.5,13,6.5,1.2828918236087856e-17,-49.0
mean_overshoot,riemannian,100.0,0.5,14,7.0,2.1151310375910816e-17,-49.0
mean_overshoot,riemannian,100.0,0.5,15,7.5,3.4872615319944484e-17,-49.0
mean_overshoot,riemannian,100.0,0.5,16,8.0,5.749522264293563e-17,-49.0
mean_overshoot,riemannian,100.0,0.5,17,8.5,9.479359653504759e-17,-49.0
mean_overshoot,riemannian,100.0,0.5,18,9.0,1.562882189334989e-16,-49.0
mean_overshoot,riemannian,100.0,0.5,19,9.5,2.576757109154981e-16,-48.99999999999999
mean_overshoot,riemannian,100.0,0.5,20,10.0,4.2483542552915883e-16,-48.999999999999986
mean_overshoot,riemannian,100.0,0.5,21,10.5,7.004352026168642e-16,-48.99999999999997
mean_overshoot,riemannian,100.0,0.5,22,11.0,1.1548224173015777e-15,-48.99999999999996
mean_overshoot,riemannian,100.0,0.5,23,11.5,1.90398028328645e-15,-48.99999999999993
mean_overshoot,riemannian,100.0,0.5,24,12.0,3.1391327920480226e-15,-48.99999999999988
mean_overshoot,riemannian,100.0,0.5,25,12.5,5.175555005801849e-15,-48.9999999999998
mean_overshoot,riemannian,100.0,0.5,26,13.0,8.53304762574401e-15,-48.99999999999967
mean_overshoot,riemannian,100.0,0.5,27,13.5,1.4068617124461316e-14,-48.99999999999947
mean_overshoot,riemannian,100.0,0.5,28,14.0,2.319522830243528e-14,-48.999999999999126
mean_overshoot,riemannian,100.0,0.5,29,14.5,3.824246628097023e-14,-48.99999999999856
mean_overshoot,riemannian,100.0,0.5,30,15.0,6.305116760146684e-14,-48.99999999999762
mean_overshoot,riemannian,100.0,1.0,0,0.0,100.0,1.0
mean_overshoot,riemannian,100.0,1.0,1,1.0,1.0112214926104485e-41,-99.0
mean_overshoot,riemannian,100.0,1.0,2,2.0,2.7487850079102146e-41,-99.0
mean_overshoot,riemannian,100.0,1.0,3,3.0,7.471972337342989e-41,-99.0
mean_overshoot,riemannian,100.0,1.0,4,4.0,2.0310926627348105e-40,-99.0
mean_overshoot,riemannian,100.0,1.0,5,5.0,5.5210822770285314e-40,-99.0
mean_overshoot,riemannian,100.0,1.0,6,6.0,1.5007857627073945e-39,-99.0
mean_overshoot,riemannian,100.0,1.0,7,7.0,4.079558667177559e-39,-99.0
mean_overshoot,riemannian,100.0,1.0,8,8.0,1.108939019312136e-38,-99.0
mean_overshoot,riemannian,100.0,1.0,9,9.0,3.0144087850653734e-38,-99.0
mean_overshoot,riemannian,100.0,1.0,10,10.0,8.194012623990512e-38,-99.0
mean_overshoot,riemannian,100.0,1.0,11,11.0,2.2273635617957426e-37,-99.0
mean_overshoot,riemannian,100.0,1.0,12,12.0,6.0546018954011825e-37,-99.0
