experiment,method,C0,dt,n,t,C,m
mean_overshoot,riemannian,100.0,1.0,13,13.0,1.6458114310822728e-36,-99.0
mean_overshoot,riemannian,100.0,1.0,14,14.0,4.4737793061811184e-36,-99.0
mean_overshoot,riemannian,100.0,1.0,15,15.0,1.2160992992528248e-35,-99.0
mean_overshoot,riemannian,100.0,2.0,0,0.0,100.0,1.0
mean_overshoot,riemannian,100.0,2.0,1,2.0,1.0225689071173034e-84,-199.0
mean_overshoot,riemannian,100.0,2.0,2,4.0,7.55581901971196e-84,-199.0
mean_overshoot,riemannian,100.0,2.0,3,6.0,5.583037061001887e-83,-199.0
mean_overshoot,riemannian,100.0,2.0,4,8.0,4.125337404615184e-82,-199.0
mean_overshoot,riemannian,100.0,2.0,5,10.0,3.0482349509718568e-81,-199.0
mean_overshoot,riemannian,100.0,2.0,6,12.0,2.252357905545217e-80,-199.0
mean_overshoot,riemannian,100.0,2.0,7,14.0,1.6642798918943552e-79,-199.0
mean_overshoot,riemannian,100.0,2.0,8,16.0,1.2297457485529628e-78,-199.0
mean_overshoot,riemannian,100.0,5.0,0,0.0,100.0,1.0
mean_overshoot,riemannian,100.0,5.0,1,5.0,1.057380891792158e-213,-499.0
mean_overshoot,riemannian,100.0,5.0,2,10.0,1.5692923852557387e-211,-499.0
mean_overshoot,riemannian,100.0,5.0,3,15.0,2.3290364045142188e-209,-499.0
covariance,kl,0.01,0.5,0,0.0,0.01,0.0
covariance,kl,0.01,0.5,1,0.5,0.01492537313432836,0.0
covariance,kl,0.01,0.5,2,1.0,0.022222222222222227,0.0
covariance,kl,0.01,0.5,3,1.5,0.032967032967032975,0.0
covariance,kl,0.01,0.5,4,2.0,0.048648648648648665,0.0
covariance,kl,0.01,0.5,5,2.5,0.07124010554089713,0.0
covariance,kl,0.01,0.5,6,3.0,0.10318471337579621,0.0
covariance,kl,0.01,0.5,7,3.5,0.14718352513628108,0.0
covariance,kl,0.01,0.5,8,4.0,0.2056417489421721,0.0
covariance,kl,0.01,0.5,9,4.5,0.279703286865328,0.0
covariance,kl,0.01,0.5,10,5.0,0.36807854137447404,0.0
covariance,kl,0.01,0.5,11,5.5,0.46630025348842724,0.0
covariance,kl,0.01,0.5,12,6.0,0.5672061860621489,0.0
covariance,kl,0.01,0.5,13,6.5,0.6628289412143278,0.0
covariance,kl,0.01,0.5,14,7.0,0.7467572523589049,0.0
covariance,kl,0.01,0.5,15,7.5,0.8156060223934158,0.0
covariance,kl,0.01,0.5,16,8.0,0.8690200431878325,0.0
covariance,kl,0.01,0.5,17,8.5,0.908693592348255,0.0
covariance,kl,0.01,0.5,18,9.0,0.9372182701595384,0.0
covariance,kl,0.01,0.5,19,9.5,0.9572508924663256,0.0
covariance,kl,0.01,0.5,20,10.0,0.9710886163615141,0.0
covariance,kl,0.01,0.5,21,10.5,0.980538188272626,0.0
covariance,kl,0.01,0.5,22,11.0,0.9869407398945939,0.0
covariance,kl,0.01,0.5,23,11.5,0.9912557621709851,0.0
covariance,kl,0.01,0.5,24,12.0,0.994153466955518,0.0
covariance,kl,0.01,0.5,25,12.5,0.9960947004827866,0.0
covariance,kl,0.01,0.5,26,13.0,0.9973930733787659,0.0
covariance,kl,0.01,0.5,27,13.5,0.9982605373686972,0.0
covariance,kl,0.01,0.5,28,14.0,0.9988396854712104,0.0
covariance,kl,0.01,0.5,29,14.5,0.9992261576806449,0.0
covariance,kl,0.01,0.5,30,15.0,0.9994839720123319,0.0
covariance,kl,0.01,1.0,0,0.0,0.01,0.0
covariance,kl,0.01,1.0,1,1.0,0.019801980198019802,0.0
covariance,kl,0.01,1.0,2,2.0,0.038834951456310676,0.0
covariance,kl,0.01,1.0,3,3.0,0.07476635514018691,0.0
covariance,kl,0.01,1.0,4,4.0,0.1391304347826087,0.0
covariance,kl,0.01,1.0,5,5.0,0.24427480916030533,0.0
covariance,kl,0.01,1.0,6,6.0,0.39263803680981596,0.0
covariance,kl,0.01,1.0,7,7.0,0.5638766519823789,0.0
covariance,kl,0.01,1.0,8,8.0,0.7211267605633804,0.0
covariance,kl,0.01,1.0,9,9.0,0.8379705400981998,0.0
covariance,kl,0.01,1.0,10,10.0,0.9118432769367766,0.0
covariance,kl,0.01,1.0,11,11.0,0.9538891476478808,0.0
covariance,kl,0.01,1.0,12,12.0,0.9764004767580453,0.0
covariance,kl,0.01,1.0,13,13.0,0.9880593414545893,0.0
covariance,kl,0.01,1.0,14,14.0,0.9939938118061032,0.0
covariance,kl,0.01,1.0,15,15.0,0.99698786016369,0.0
covariance,kl,0.01,2.0,0,0.0,0.01,0.0
covariance,kl,0.01,2.0,1,2.0,0.029411764705882353,0.0
covariance,kl,0.01,2.0,2,4.0,0.08333333333333333,0.0
covariance,kl,0.01,2.0,3,6.0,0.21428571428571427,0.0
covariance,kl,0.01,2.0,4,8.0,0.44999999999999996,0.0
covariance,kl,0.01,2.0,5,10.0,0.7105263157894737,0.0
covariance,kl,0.01,2.0,6,12.0,0.8804347826086958,-0.0
covariance,kl,0.01,2.0,7,14.0,0.9566929133858268,0.0
covariance,kl,0.01,2.0,8,16.0,0.9851351351351352,-0.0
covariance,kl,0.01,5.0,0,0.0,0.01,0.0
covariance,kl,0.01,5.0,1,5.0,0.05714285714285714,0.0
covariance,kl,0.01,5.0,2,10.0,0.2666666666666667,0.0
covariance,kl,0.01,5.0,3,15.0,0.6857142857142858,-0.0
covariance,kl,0.1,0.5,0,0.0,0.1,0.0
covariance,kl,0.1,0.5,1,0.5,0.14285714285714288,0.0
covariance,kl,0.1,0.5,2,1.0,0.2,0.0
covariance,kl,0.1,0.5,3,1.5,0.27272727272727276,0.0
covariance,kl,0.1,0.5,4,2.0,0.36000000000000004,0.0
covariance,kl,0.1,0.5,5,2.5,0.45762711864406785,0.0
covariance,kl,0.1,0.5,6,3.0,0.5586206896551724,0.0
covariance,kl,0.1,0.5,7,3.5,0.6549865229110512,0.0
covariance,kl,0.1,0.5,8,4.0,0.7401015228426395,0.0
covariance,kl,0.1,0.5,9,4.5,0.8103001111522785,0.0
covariance,kl,0.1,0.5,10,5.0,0.8649967040210943,0.0
covariance,kl,0.1,0.5,11,5.5,0.9057567530256315,0.0
covariance,kl,0.1,0.5,12,6.0,0.9351334230738776,0.0
covariance,kl,0.1,0.5,13,6.5,0.9557999125926006,0.0
covariance,kl,0.1,0.5,14,7.0,0.9700926390726966,0.0
covariance,kl,0.1,0.5,15,7.5,0.9798609911799647,0.0
covariance,kl,0.1,0.5,16,8.0,0.9864832561789665,0.0
covariance,kl,0.1,0.5,17,8.5,0.9909480531705189,0.0
covariance,kl,0.1,0.5,18,9.0,0.9939471052866427,0.0
covariance,kl,0.1,0.5,19,9.5,0.9959565787233385,0.0
covariance,kl,0.1,0.5,20,10.0,0.997300747744225,0.0
covariance,kl,0.1,0.5,21,10.5,0.9981988779352179,0.0
covariance,kl,0.1,0.5,22,11.0,0.998798530625812,0.0
covariance,kl,0.1,0.5,23,11.5,0.9991986995045398,0.0
covariance,kl,0.1,0.5,24,12.0,0.9994656569465753,0.0
covariance,kl,0.1,0.5,25,12.5,0.9996437078369695,0.0
covariance,kl,0.1,0.5,26,13.0,0.9997624436781613,0.0
covariance,kl,0.1,0.5,27,13.5,0.999841616577113,0.0
covariance,kl,0.1,0.5,28,14.0,0.9998944054766014,0.0
covariance,kl,0.1,0.5,29,14.5,0.9999296011731573,0.0
covariance,kl,0.1,0.5,30,15.0,0.9999530663474135,0.0
covariance,kl,0.1,1.0,0,0.0,0.1,0.0
covariance,kl,0.1,1.0,1,1.0,0.18181818181818182,0.0
covariance,kl,0.1,1.0,2,2.0,0.3076923076923077,0.0
covariance,kl,0.1,1.0,3,3.0,0.47058823529411764,0.0
covariance,kl,0.1,1.0,4,4.0,0.6399999999999999,0.0
covariance,kl,0.1,1.0,5,5.0,0.7804878048780487,0.0
covariance,kl,0.1,1.0,6,6.0,0.8767123287671232,0.0
covariance,kl,0.1,1.0,7,7.0,0.9343065693430657,0.0
covariance,kl,0.1,1.0,8,8.0,0.9660377358490566,0.0
covariance,kl,0.1,1.0,9,9.0,0.982725527831094,0.0
covariance,kl,0.1,1.0,10,10.0,0.9912875121006777,0.0
covariance,kl,0.1,1.0,11,11.0,0.9956246961594555,0.0
covariance,kl,0.1,1.0,12,12.0,0.9978075517661389,0.0
covariance,kl,0.1,1.0,13,13.0,0.9989025728569687,0.0
covariance,kl,0.1,1.0,14,14.0,0.9994509851765998,0.0
covariance,kl,0.1,1.0,15,15.0,0.9997254172132898,0.0
covariance,kl,0.1,2.0,0,0.0,0.1,0.0
covariance,kl,0.1,2.0,1,2.0,0.25000000000000006,0.0
covariance,kl,0.1,2.0,2,4.0,0.5000000000000001,0.0
covariance,kl,0.1,2.0,3,6.0,0.7500000000000002,-0.0
covariance,kl,0.1,2.0,4,8.0,0.9000000000000002,0.0
covariance,kl,0.1,2.0,5,10.0,0.9642857142857143,-0.0
covariance,kl,0.1,2.0,6,12.0,0.9878048780487804,0.0
covariance,kl,0.1,2.0,7,14.0,0.9959016393442621,-0.0
covariance,kl,0.1,2.0,8,16.0,0.9986301369863014,0.0
covariance,kl,0.1,5.0,0,0.0,0.1,0.0
covariance,kl,0.1,5.0,1,5.0,0.4000000000000001,0.0
covariance,kl,0.1,5.0,2,10.0,0.8,-0.0
covariance,kl,0.1,5.0,3,15.0,0.9600000000000002,0.0
covariance,kl,10.0,0.5,0,0.0,10.0,0.0
covariance,kl,10.0,0.5,1,0.5,2.5,-0.0
covariance,kl,10.0,0.5,2,1.0,1.6666666666666667,0.0
covariance,kl,10.0,0.5,3,1.5,1.3636363636363635,0.0
covariance,kl,10.0,0.5,4,2.0,1.2162162162162162,0.0
covariance,kl,10.0,0.5,5,2.5,1.134453781512605,0.0
covariance,kl,10.0,0.5,6,3.0,1.0857908847184987,0.0
covariance,kl,10.0,0.5,7,3.5,1.055603822762815,0.0
covariance,kl,10.0,0.5,8,4.0,1.0363946545351155,0.0
covariance,kl,10.0,0.5,9,4.5,1.0239722820488812,0.0
covariance,kl,10.0,0.5,10,5.0,1.015854829219955,0.0
covariance,kl,10.0,0.5,11,5.5,1.0105143185715313,0.0
covariance,kl,10.0,0.5,12,6.0,1.0069850646493652,0.0
covariance,kl,10.0,0.5,13,6.5,1.0046458924798016,0.0
covariance,kl,10.0,0.5,14,7.0,1.0030924725548722,0.0
covariance,kl,10.0,0.5,15,7.5,1.002059525361363,0.0
covariance,kl,10.0,0.5,16,8.0,1.0013720749665116,0.0
covariance,kl,10.0,0.5,17,8.5,1.0009142984823212,0.0
covariance,kl,10.0,0.5,18,9.0,1.0006093466133195,0.0
covariance,kl,10.0,0.5,19,9.5,1.0004061485804592,0.0
covariance,kl,10.0,0.5,20,10.0,1.0002707290682307,0.0
covariance,kl,10.0,0.5,21,10.5,1.0001804697593506,0.0
covariance,kl,10.0,0.5,22,11.0,1.0001203059357058,0.0
covariance,kl,10.0,0.5,23,11.5,1.0000802007409286,0.0
covariance,kl,10.0,0.5,24,12.0,1.0000534657312887,0.0
covariance,kl,10.0,0.5,25,12.5,1.0000356431856297,0.0
covariance,kl,10.0,0.5,26,13.0,1.0000237618414372,0.0
covariance,kl,10.0,0.5,27,13.5,1.0000158411021536,0.0
covariance,kl,10.0,0.5,28,14.0,1.0000105606790048,0.0
covariance,kl,10.0,0.5,29,14.5,1.0000070404278858,0.0
covariance,kl,10.0,0.5,30,15.0,1.0000046936075755,0.0
covariance,kl,10.0,1.0,0,0.0,10.0,0.0
covariance,kl,10.0,1.0,1,1.0,1.8181818181818181,-0.0
covariance,kl,10.0,1.0,2,2.0,1.2903225806451613,0.0
covariance,kl,10.0,1.0,3,3.0,1.1267605633802817,-0.0
covariance,kl,10.0,1.0,4,4.0,1.0596026490066224,0.0
covariance,kl,10.0,1.0,5,5.0,1.0289389067524115,-0.0
covariance,kl,10.0,1.0,6,6.0,1.0142630744849446,0.0
covariance,kl,10.0,1.0,7,7.0,1.007081038552321,-0.0
covariance,kl,10.0,1.0,8,8.0,1.0035280282242258,0.0
covariance,kl,10.0,1.0,9,9.0,1.0017609078458227,-0.0
covariance,kl,10.0,1.0,10,10.0,1.0008796794057278,0.0
covariance,kl,10.0,1.0,11,11.0,1.0004396463289533,-0.0
covariance,kl,10.0,1.0,12,12.0,1.0002197748528732,0.0
covariance,kl,10.0,1.0,13,13.0,1.000109875352517,-0.0
covariance,kl,10.0,1.0,14,14.0,1.000054934658276,0.0
covariance,kl,10.0,1.0,15,15.0,1.0000274665747046,-0.0
covariance,kl,10.0,2.0,0,0.0,10.0,0.0
covariance,kl,10.0,2.0,1,2.0,1.4285714285714286,-0.0
covariance,kl,10.0,2.0,2,4.0,1.1111111111111112,0.0
covariance,kl,10.0,2.0,3,6.0,1.0344827586206897,-0.0
covariance,kl,10.0,2.0,4,8.0,1.0112359550561798,0.0
covariance,kl,10.0,2.0,5,10.0,1.003717472118959,-0.0
covariance,kl,10.0,2.0,6,12.0,1.0012360939431397,0.0
covariance,kl,10.0,2.0,7,14.0,1.0004116920543433,-0.0
covariance,kl,10.0,2.0,8,16.0,1.000137193030594,0.0
covariance,kl,10.0,5.0,0,0.0,10.0,0.0
covariance,kl,10.0,5.0,1,5.0,1.1764705882352942,-0.0
covariance,kl,10.0,5.0,2,10.0,1.0256410256410255,0.0
covariance,kl,10.0,5.0,3,15.0,1.00418410041841,-0.0
covariance,kl,100.0,0.5,0,0.0,100.0,0.0
covariance,kl,100.0,0.5,1,0.5,2.9411764705882355,-0.0
covariance,kl,100.0,0.5,2,1.0,1.7857142857142858,0.0
covariance,kl,100.0,0.5,3,1.5,1.4150943396226416,0.0
covariance,kl,100.0,0.5,4,2.0,1.2430939226519335,0.0
covariance,kl,100.0,0.5,5,2.5,1.149914821124361,0.0
covariance,kl,100.0,0.5,6,3.0,1.0951865873445104,0.0
covariance,kl,100.0,0.5,7,3.5,1.0615062030403632,0.0
covariance,kl,100.0,0.5,8,4.0,1.0401803550025681,0.0
covariance,kl,100.0,0.5,9,4.5,1.0264328758893873,0.0
covariance,kl,100.0,0.5,10,5.0,1.0174680073693154,0.0
covariance,kl,100.0,0.5,11,5.5,1.0115779238266354,0.0
covariance,kl,100.0,0.5,12,6.0,1.0076889418899204,0.0
covariance,kl,100.0,0.5,13,6.5,1.0051128571062198,0.0
covariance,kl,100.0,0.5,14,7.0,1.003402772108295,0.0
covariance,kl,100.0,0.5,15,7.5,1.002265944574531,0.0
covariance,kl,100.0,0.5,16,8.0,1.0015094895764487,0.0
covariance,kl,100.0,0.5,17,8.5,1.00100582029255,0.0
covariance,kl,100.0,0.5,18,9.0,1.0006703221205029,0.0
covariance,kl,100.0,0.5,19,9.5,1.0004467815844753,0.0
covariance,kl,100.0,0.5,20,10.0,1.0002978100376365,0.0
covariance,kl,100.0,0.5,21,10.5,1.0001985203179764,0.0
covariance,kl,100.0,0.5,22,11.0,1.0001323381213822,0.0
covariance,kl,100.0,0.5,23,11.5,1.0000882215225646,0.0
covariance,kl,100.0,0.5,24,12.0,1.0000588126188634,0.0
covariance,kl,100.0,0.5,25,12.5,1.0000392076439408,0.0
covariance,kl,100.0,0.5,26,13.0,1.0000261380876896,0.0
covariance,kl,100.0,0.5,27,13.5,1.000017425239972,0.0
covariance,kl,100.0,0.5,28,14.0,1.0000116167591733,0.0
covariance,kl,100.0,0.5,29,14.5,1.0000077444761268,0.0
covariance,kl,100.0,0.5,30,15.0,1.0000051629707563,0.0
covariance,kl,100.0,1.0,0,0.0,100.0,0.0
covariance,kl,100.0,1.0,1,1.0,1.9801980198019802,-0.0
covariance,kl,100.0,1.0,2,2.0,1.3289036544850499,0.0
covariance,kl,100.0,1.0,3,3.0,1.1412268188302426,-0.0
covariance,kl,100.0,1.0,4,4.0,1.0659560293137909,0.0
covariance,kl,100.0,1.0,5,5.0,1.0319251854240568,-0.0
covariance,kl,100.0,1.0,6,6.0,1.0157117917790828,0.0
covariance,kl,100.0,1.0,7,7.0,1.0077946618376505,-0.0
covariance,kl,100.0,1.0,8,8.0,1.003882200698012,0.0
covariance,kl,100.0,1.0,9,9.0,1.0019373397780866,-0.0
covariance,kl,100.0,1.0,10,10.0,1.0009677324757336,0.0
covariance,kl,100.0,1.0,11,11.0,1.0004836322245618,-0.0
covariance,kl,100.0,1.0,12,12.0,1.0002417576513856,0.0
covariance,kl,100.0,1.0,13,13.0,1.0001208642157684,-0.0
covariance,kl,100.0,1.0,14,14.0,1.0000604284560652,0.0
covariance,kl,100.0,1.0,15,15.0,1.0000302133151606,-0.0
covariance,kl,100.0,2.0,0,0.0,100.0,0.0
covariance,kl,100.0,2.0,1,2.0,1.492537313432836,-0.0
covariance,kl,100.0,2.0,2,4.0,1.1235955056179776,0.0
covariance,kl,100.0,2.0,3,6.0,1.0380622837370241,-0.0
covariance,kl,100.0,2.0,4,8.0,1.0123734533183353,0.0
covariance,kl,100.0,2.0,5,10.0,1.004090740052064,-0.0
covariance,kl,100.0,2.0,6,12.0,1.0013598714303376,0.0
covariance,kl,100.0,2.0,7,14.0,1.0004528799044836,-0.0
covariance,kl,100.0,2.0,8,16.0,1.0001509144040939,0.0
covariance,kl,100.0,5.0,0,0.0,100.0,0.0
covariance,kl,100.0,5.0,1,5.0,1.1976047904191616,-0.0
covariance,kl,100.0,5.0,2,10.0,1.0282776349614398,0.0
covariance,kl,100.0,5.0,3,15.0,1.0046044370029301,-0.0
mean_overshoot,kl,100.0,0.5,0,0.0,100.0,1.0
mean_overshoot,kl,100.0,0.5,1,0.5,2.9411764705882355,-49.0
mean_overshoot,kl,100.0,0.5,2,1.0,1.7857142857142858,23.058823529411768
mean_overshoot,kl,100.0,0.5,3,1.5,1.4150943396226416,2.470588235294117
mean_overshoot,kl,100.0,0.5,4,2.0,1.2430939226519335,0.7225305216426189
mean_overshoot,kl,100.0,0.5,5,2.5,1.149914821124361,0.27344387145038346
mean_overshoot,kl,100.0,0.5,6,3.0,1.0951865873445104,0.11622529118717322
mean_overshoot,kl,100.0,0.5,7,3.5,1.0615062030403632,0.0525811011779721
mean_overshoot,kl,100.0,0.5,8,4.0,1.0401803550025681,0.024673518646416932
mean_overshoot,kl,100.0,0.5,9,4.5,1.0264328758893873,0.011841063954020709
mean_overshoot,kl,100.0,0.5,10,5.0,1.0174680073693154,0.005764035290062891
mean_overshoot,kl,100.0,0.5,11,5.5,1.0115779238266354,0.002831674539569539
mean_overshoot,kl,100.0,0.5,12,6.0,1.0076889418899204,0.0013994448137242901
mean_overshoot,kl,100.0,0.5,13,6.5,1.0051128571062198,0.0006943422819367068
mean_overshoot,kl,100.0,0.5,14,7.0,1.003402772108295,0.0003453961045331789
mean_overshoot,kl,100.0,0.5,15,7.5,1.002265944574531,0.00017211040015117983
mean_overshoot,kl,100.0,0.5,16,8.0,1.0015094895764487,8.586020376186846e-05
mean_overshoot,kl,100.0,0.5,17,8.5,1.00100582029255,4.2865299339629077e-05
mean_overshoot,kl,100.0,0.5,18,9.0,1.0006703221205029,2.1411092275853522e-05
mean_overshoot,kl,100.0,0.5,19,9.5,1.0004467815844753,1.0698369973538444e-05
mean_overshoot,kl,100.0,0.5,20,10.0,1.0002978100376365,5.346795069425182e-06
mean_overshoot,kl,100.0,0.5,21,10.5,1.0001985203179764,2.6726013700921607e-06
mean_overshoot,kl,100.0,0.5,22,11.0,1.0001323381213822,1.336035402209173e-06
mean_overshoot,kl,100.0,0.5,23,11.5,1.0000882215225646,6.679292968969722e-07
mean_overshoot,kl,100.0,0.5,24,12.0,1.0000588126188634,3.339351855787172e-07
mean_overshoot,kl,100.0,0.5,25,12.5,1.0000392076439408,1.6695777298796133e-07
mean_overshoot,kl,100.0,0.5,26,13.0,1.0000261380876896,8.347561348352243e-08
mean_overshoot,kl,100.0,0.5,27,13.5,1.000017425239972,4.1736715795308626e-08
mean_overshoot,kl,100.0,0.5,28,14.0,1.0000116167591733,2.0867994261510123e-08
mean_overshoot,kl,100.0,0.5,29,14.5,1.0000077444761268,1.043387592152318e-08
mean_overshoot,kl,100.0,0.5,30,15.0,1.0000051629707563,5.216897558310097e-09
mean_overshoot,kl,100.0,1.0,0,0.0,100.0,1.0
mean_overshoot,kl,100.0,1.0,1,1.0,1.9801980198019802,-99.0
mean_overshoot,kl,100.0,1.0,2,2.0,1.3289036544850499,97.03960396039604
mean_overshoot,kl,100.0,1.0,3,3.0,1.1412268188302426,-31.916680372356176
mean_overshoot,kl,100.0,1.0,4,4.0,1.0659560293137909,4.507491236609504
mean_overshoot,kl,100.0,1.0,5,5.0,1.0319251854240568,-0.29729622413347184
mean_overshoot,kl,100.0,1.0,6,6.0,1.0157117917790828,0.009491237081333027
mean_overshoot,kl,100.0,1.0,7,7.0,1.0077946618376505,-0.00014912434074781383
mean_overshoot,kl,100.0,1.0,8,8.0,1.003882200698012,1.1623738078917798e-06
mean_overshoot,kl,100.0,1.0,9,9.0,1.0019373397780866,-4.512568408348251e-09
mean_overshoot,kl,100.0,1.0,10,10.0,1.0009677324757336,8.74237827883015e-12
mean_overshoot,kl,100.0,1.0,11,11.0,1.0004836322245618,-8.460283375571624e-15
mean_overshoot,kl,100.0,1.0,12,12.0,1.0002417576513856,4.0916656693511325e-18
mean_overshoot,kl,100.0,1.0,13,13.0,1.0001208642157684,-9.891914824772784e-22
mean_overshoot,kl,100.0,1.0,14,14.0,1.0000604284560652,1.1955785277439867e-25
mean_overshoot,kl,100.0,1.0,15,15.0,1.0000302133151606,-7.224696453632467e-30
mean_overshoot,kl,100.0,2.0,0,0.0,100.0,1.0
mean_overshoot,kl,100.0,2.0,1,2.0,1.492537313432836,-199.0
mean_overshoot,kl,100.0,2.0,2,4.0,1.1235955056179776,395.02985074626866
mean_overshoot,kl,100.0,2.0,3,6.0,1.0380622837370241,-492.6776790206273
mean_overshoot,kl,100.0,2.0,4,8.0,1.0123734533183353,530.1825542401905
mean_overshoot,kl,100.0,2.0,5,10.0,1.004090740052064,-543.302932410364
mean_overshoot,kl,100.0,2.0,6,12.0,1.0013598714303376,547.7479545423937
mean_overshoot,kl,100.0,2.0,7,14.0,1.0004528799044836,-549.2376881312098
mean_overshoot,kl,100.0,2.0,8,16.0,1.0001509144040939,549.7351655546892
mean_overshoot,kl,100.0,5.0,0,0.0,100.0,1.0
mean_overshoot,kl,100.0,5.0,1,5.0,1.1976047904191616,-499.0
mean_overshoot,kl,100.0,5.0,2,10.0,1.0282776349614398,2489.023952095808
mean_overshoot,kl,100.0,5.0,3,15.0,1.0046044370029301,-10308.01436202146
