target_name,lambda,method,theory_bound_available,dt_theory_riem,dt_theory_kl,dt_theory_for_method,dt_max_spd,dt_max_stable,dt_max_monotone,dt_max_accurate,stable_over_theory_ratio,monotone_over_theory_ratio,accurate_over_theory_ratio
gaussian_posterior,0.01,kl,1,0.01,2.5e-09,2.5e-09,10.0,2.0,2.0,1.0,800000000.0,800000000.0,400000000.0
gaussian_posterior,0.01,riemannian,1,0.01,2.5e-09,0.01,5.0,2.0,1.0,1.0,200.0,100.0,100.0
gaussian_posterior,0.1,kl,1,0.1,2.5e-05,2.5e-05,10.0,2.0,2.0,1.0,80000.0,80000.0,40000.0
gaussian_posterior,0.1,riemannian,1,0.1,2.5e-05,0.1,2.0,2.0,1.0,1.0,20.0,10.0,10.0
gaussian_posterior,1.0,kl,1,0.5,0.015625,0.015625,10.0,1.0,1.0,1.0,64.0,64.0,64.0
gaussian_posterior,1.0,riemannian,1,0.5,0.015625,0.5,5.0,2.0,1.0,1.0,4.0,2.0,2.0
literature_logconcave,0.01,kl,0,,,,10.0,0.02,0.02,0.02,,,
literature_logconcave,0.01,riemannian,0,,,,0.1,0.05,0.02,0.01,,,
literature_logconcave,0.1,kl,0,,,,10.0,0.02,0.02,0.02,,,
literature_logconcave,0.1,riemannian,0,,,,0.1,0.05,0.02,0.01,,,
literature_logconcave,1.0,kl,0,,,,10.0,0.02,0.02,0.02,,,
literature_logconcave,1.0,riemannian,0,,,,0.1,0.05,0.02,0.02,,,
smooth_logconcave,0.01,kl,1,0.043440486533449174,7.122110680256049e-06,7.122110680256049e-06,2.0,1.0,1.0,1.0,140407.81516808,140407.81516808,140407.81516808
smooth_logconcave,0.01,riemannian,1,0.043440486533449174,7.122110680256049e-06,0.043440486533449174,2.0,1.0,1.0,1.0,23.02,23.02,23.02
smooth_logconcave,0.1,kl,1,0.043103448275862065,6.903638723505932e-06,6.903638723505932e-06,5.0,1.0,1.0,1.0,144851.14880000002,144851.14880000002,144851.14880000002
smooth_logconcave,0.1,riemannian,1,0.043103448275862065,6.903638723505932e-06,0.043103448275862065,2.0,1.0,1.0,1.0,23.200000000000003,23.200000000000003,23.200000000000003
smooth_logconcave,1.0,kl,1,0.04,5.120000000000002e-06,5.120000000000002e-06,10.0,1.0,1.0,1.0,195312.49999999994,195312.49999999994,195312.49999999994
smooth_logconcave,1.0,riemannian,1,0.04,5.120000000000002e-06,0.04,2.0,1.0,1.0,1.0,25.0,25.0,25.0
