target_name,lambda,method,dt,T,N,F0,F_final,gap_final,gap_min,spd_feasible,stable,monotone,accurate,num_energy_increases,max_energy_increase,max_gap_ratio,min_eig_C_min,max_eig_C_max,wall_time_total,time_to_gap_1e_minus_4,time_to_gap_1e_minus_6,iter_to_gap_1e_minus_4,iter_to_gap_1e_minus_6,terminal_accuracy_error,failed_at_step
gaussian_posterior,0.01,riemannian,0.001,15.0,15000,50.76,-1.3025850928042262,1.8981971550147136e-10,1.8981971550147136e-10,1,1,1,1,0,-3.8036240823657863e-13,1.0,0.5,99.99850939314446,0.6200703576905653,8.408,10.717,8408,10717,8.556136918282522e-07,-1
gaussian_posterior,0.01,riemannian,0.002,15.0,7500,50.76,-1.3025850928062606,1.8778534283114823e-10,1.8778534283114823e-10,1,1,1,1,0,-7.533973445106312e-13,1.0,0.5,99.9985176498094,0.31139739844365977,8.406,10.714,4203,5357,1.7079814418411483e-06,-1
gaussian_posterior,0.01,riemannian,0.005,15.0,3000,50.76,-1.302585092812248,1.8179791005934476e-10,1.8179791005934476e-10,1,1,1,1,0,-1.8318679906315083e-12,1.0,0.5,99.99854220857712,0.13144162151729688,8.4,10.705,1680,2141,4.245686094189127e-06,-1
gaussian_posterior,0.01,riemannian,0.01,15.0,1500,50.76,-1.30258509282185,1.721958131639667e-10,1.721958131639667e-10,1,1,1,1,0,-3.496092304544618e-12,1.0,0.5,99.99858244187904,0.061026371200568974,8.39,10.69,839,1069,8.410990677199388e-06,-1
gaussian_posterior,0.01,riemannian,0.02,15.0,750,50.76,-1.3025850928397122,1.5433365696537749e-10,1.5433365696537749e-10,1,1,1,1,0,-6.363132243336622e-12,1.0,0.5,99.99866033662633,0.031205111008603126,8.38,10.66,419,533,1.6504269497687438e-05,-1
gaussian_posterior,0.01,riemannian,0.05,15.0,300,50.76,-1.3025850928838343,1.1021161760993436e-10,1.1021161760993436e-10,1,1,1,1,0,-1.1906253760685104e-11,1.0,0.5,99.9988743434282,0.012830097955884412,8.35,10.600000000000001,167,212,3.8953594056764756e-05,-1
gaussian_posterior,0.01,riemannian,0.1,15.0,150,50.76,-1.3025850929329816,6.106426475582794e-11,6.106426475582794e-11,1,1,1,1,0,-1.432365337450392e-11,1.0,0.5,99.99917121741862,0.006580794171895832,8.3,10.4,83,104,7.071433951417781e-05,-1
gaussian_posterior,0.01,riemannian,0.2,15.0,75,50.76,-1.3025850929775507,1.6495249610670726e-11,1.6495249610670726e-11,1,1,1,1,0,-9.278133816792433e-12,1.0,0.5,99.99958103357409,0.0032598811376374215,8.0,10.200000000000001,40,51,0.0001162540643629063,-1
gaussian_posterior,0.01,riemannian,0.5,15.0,30,50.76,-1.3025850929939826,6.328271240363392e-14,6.328271240363392e-14,1,1,1,1,0,-1.9118040484045196e-13,1.0,0.5,99.99997747491115,0.0012989980750717223,7.5,9.5,15,19,0.00016466400973175457,-1
gaussian_posterior,0.01,riemannian,1.0,15.0,15,50.76,-1.302585092994046,0.0,0.0,1,1,1,1,0,0.0,1.0,0.5,100.0,0.0006442499870900065,7.0,7.0,7,7,0.00016805964603862591,-1
gaussian_posterior,0.01,riemannian,2.0,15.0,8,50.76,-1.1976688707666394,0.10491622222740649,0.06270104554011935,1,1,0,0,3,0.08637505403455736,1.0,0.5,120.25404791166245,0.00035320999450050294,inf,inf,-1,-1,4.1650673748985,-1
gaussian_posterior,0.01,riemannian,5.0,15.0,3,50.76,97683.33474179782,97684.63732689082,52.06258509299404,1,0,0,0,2,97575.06321440356,1876.3947112170872,5.360482236949852e-11,268.579559369871,0.0001326260098721832,inf,inf,-1,-1,456.6162306592913,-1
gaussian_posterior,0.01,riemannian,10.0,15.0,2,50.76,inf,inf,52.06258509299404,0,0,0,0,2,inf,inf,0.0,36067.489855657026,9.287497960031033e-05,inf,inf,-1,-1,inf,2
gaussian_posterior,0.01,kl,0.001,15.0,15000,50.76,-1.3025850928021674,1.9187851307833625e-10,1.9187851307833625e-10,1,1,1,1,0,-3.8391512191537913e-13,1.0,0.5,99.99848982480135,0.5726921965833753,8.411,10.721,8411,10721,5.133152676129572e-07,-1
gaussian_posterior,0.01,kl,0.002,15.0,7500,50.76,-1.302585092802146,1.9189982936040906e-10,1.9189982936040906e-10,1,1,1,1,0,-7.696066006701585e-13,1.0,0.5,99.99847847887463,0.2918914592883084,8.412,10.722,4206,5361,1.0268973094291206e-06,-1
gaussian_posterior,0.01,kl,0.005,15.0,3000,50.76,-1.3025850928019813,1.9206458645726343e-10,1.9206458645726343e-10,1,1,1,1,0,-1.9317880628477724e-12,1.0,0.5,99.99844401984659,0.11475881451042369,8.42,10.725,1684,2145,2.5692697423973587e-06,-1
gaussian_posterior,0.01,kl,0.01,15.0,1500,50.76,-1.3025850928013654,1.9268053819132547e-10,1.9268053819132547e-10,1,1,1,1,0,-3.898437128668775e-12,1.0,0.5,99.99838516411141,0.05960735402186401,8.43,10.73,843,1073,5.1454567453339514e-06,-1
gaussian_posterior,0.01,kl,0.02,15.0,750,50.76,-1.3025850927987948,1.9525114858254256e-10,1.9525114858254256e-10,1,1,1,1,0,-7.987610572968151e-12,1.0,0.5,99.99826196022788,0.029235209221951663,8.44,10.76,422,538,1.0319831371358615e-05,-1
gaussian_posterior,0.01,kl,0.05,15.0,300,50.76,-1.3025850927790041,2.1504176217490567e-10,2.1504176217490567e-10,1,1,1,1,0,-2.2588597659023435e-11,1.0,0.5,99.99784524944623,0.011396497982786968,8.5,10.8,170,216,2.6042841431357586e-05,-1
gaussian_posterior,0.01,kl,0.1,15.0,150,50.76,-1.3025850926932918,3.007540883004367e-10,3.007540883004367e-10,1,1,1,1,0,-6.49076348224753e-11,1.0,0.5,99.99697113336018,0.005700999987311661,8.6,10.9,86,109,5.309158960338029e-05,-1
gaussian_posterior,0.01,kl,0.2,15.0,75,50.76,-1.3025850921622184,8.318274957730409e-10,8.318274957730409e-10,1,1,1,1,0,-3.702886886003398e-10,1.0,0.5,99.99435611553653,0.00286066802800633,8.8,11.200000000000001,44,56,0.00011196926045922443,-1
gaussian_posterior,0.01,kl,0.5,15.0,30,50.76,-1.302585076665904,1.6328141949628616e-08,1.6328141949628616e-08,1,1,1,1,0,-2.0407022516266693e-08,1.0,0.5,99.97445256263427,0.001193372969282791,10.0,12.5,20,25,0.0003747347738266368,-1
gaussian_posterior,0.01,kl,1.0,15.0,15,50.76,-1.3025845348475722,5.581464737058894e-07,5.581464737058894e-07,1,1,1,1,0,-1.6700034188854573e-06,1.0,0.5,99.8506871438584,0.0005815849872305989,12.0,15.0,12,15,0.0016311590348558134,-1
gaussian_posterior,0.01,kl,2.0,15.0,8,50.76,-1.3023028173465172,0.00028227564752869583,0.00028227564752869583,1,1,1,0,0,-0.0001332558764866043,1.0,0.5,99.25869894099851,0.00030966600752435625,inf,inf,-1,-1,0.23896161769756946,-1
gaussian_posterior,0.01,kl,5.0,15.0,3,50.76,18140.627023210403,18141.9296083034,52.06258509299404,1,0,0,0,3,16927.163597452436,348.4638647101049,0.5,81.50943396226414,0.0001203749852720648,inf,inf,-1,-1,190.72238519694437,-1
gaussian_posterior,0.01,kl,10.0,15.0,2,50.76,53354.5010958724,53355.80368096539,52.06258509299404,1,0,0,0,2,52555.04195063219,1024.8396921831948,0.5,71.1764705882353,8.070800686255097e-05,inf,inf,-1,-1,327.0228940262347,-1
gaussian_posterior,0.1,riemannian,0.001,15.0,15000,55.35,-0.1512925464666215,3.0401459127915587e-11,3.0401459127915587e-11,1,1,1,1,0,-6.084022174945858e-14,1.0,0.5,9.999987845625466,0.5990354767127428,7.5,9.802,7500,9802,1.1300835760920562e-07,-1
gaussian_posterior,0.1,riemannian,0.002,15.0,7500,55.35,-0.15129254646702495,2.9998004080766805e-11,2.9998004080766805e-11,1,1,1,1,0,-1.2034817586936697e-13,1.0,0.5,9.99998792688741,0.2948222852428444,7.498,9.798,3749,4899,2.2544002078393374e-07,-1
gaussian_posterior,0.1,riemannian,0.005,15.0,3000,55.35,-0.15129254646820722,2.8815727581843475e-11,2.8815727581843475e-11,1,1,1,1,0,-2.9054536554440347e-13,1.0,0.5,9.999988168046638,0.11885494081070647,7.49,9.790000000000001,1498,1958,5.592966830346902e-07,-1
gaussian_posterior,0.1,riemannian,0.01,15.0,1500,55.35,-0.15129254647008383,2.6939117603319573e-11,2.6939117603319573e-11,1,1,1,1,0,-5.470068842328146e-13,1.0,0.5,9.999988561328754,0.059638389211613685,7.48,9.77,748,977,1.1043913108284556e-06,-1
gaussian_posterior,0.1,riemannian,0.02,15.0,750,55.35,-0.15129254647350954,2.351341343853619e-11,2.351341343853619e-11,1,1,1,1,0,-9.694467451026867e-13,1.0,0.5,9.999989316234695,0.030286463850643486,7.46,9.74,373,487,2.1530307670959306e-06,-1
gaussian_posterior,0.1,riemannian,0.05,15.0,300,55.35,-0.15129254648155677,1.5466183889145668e-11,1.5466183889145668e-11,1,1,1,1,0,-1.6708856520608606e-12,1.0,0.5,9.999991342857234,0.012234381749294698,7.4,9.65,148,193,4.9850473390617745e-06,-1
gaussian_posterior,0.1,riemannian,0.1,15.0,150,55.35,-0.15129254648962187,7.401079749058681e-12,7.401079749058681e-12,1,1,1,1,0,-1.7359447213038948e-12,1.0,0.5,9.999994021932798,0.0061110004025977105,7.300000000000001,9.4,73,94,8.775475994154765e-06,-1
gaussian_posterior,0.1,riemannian,0.2,15.0,75,55.35,-0.15129254649559098,1.431965657161527e-12,1.431965657161527e-12,1,1,1,1,0,-8.05244759760626e-13,1.0,0.5,9.99999738361101,0.003030756168300286,7.0,9.0,35,45,1.3648375718642335e-05,-1
gaussian_posterior,0.1,riemannian,0.5,15.0,30,55.35,-0.1512925464970215,1.4432899320127035e-15,1.4432899320127035e-15,1,1,1,1,0,-3.552713678800501e-15,1.0,0.5,9.99999992541487,0.0012242919183336198,6.0,8.0,12,16,1.7557962072963618e-05,-1
gaussian_posterior,0.1,riemannian,1.0,15.0,15,55.35,-0.15129254649702273,2.220446049250313e-16,2.220446049250313e-16,1,1,1,1,0,0.0,1.0,0.5,9.999999999999998,0.0006100399768911302,4.0,5.0,4,5,1.7691243189525247e-05,-1
gaussian_posterior,0.1,riemannian,2.0,15.0,8,55.35,1.5944243072383715,1.7457168537353944,1.7457168537353944,1,1,0,0,3,0.05830047341208533,1.0,0.5,10.093929573235055,0.0003267940483056009,inf,inf,-1,-1,5.90620874056873,-1
gaussian_posterior,0.1,riemannian,5.0,15.0,3,55.35,97647.12683357086,97647.27812611735,55.50129254649703,0,0,0,0,2,97529.37139507737,1759.3694425100443,3.147784925729484e-20,109.19630006628846,8.291599806398153e-05,inf,inf,-1,-1,inf,2
gaussian_posterior,0.1,riemannian,10.0,15.0,2,55.35,inf,inf,55.50129254649703,0,0,0,0,2,inf,inf,0.0,5961.915974083454,8.933301432989538e-05,inf,inf,-1,-1,inf,2
gaussian_posterior,0.1,kl,0.001,15.0,15000,55.35,-0.1512925464665601,3.046285446117736e-11,3.046285446117736e-11,1,1,1,1,0,-6.084022174945858e-14,1.0,0.5,9.999987671866853,0.5542258906934876,7.501,9.803,7501,9803,9.588505370953991e-08,-1
gaussian_posterior,0.1,kl,0.002,15.0,7500,55.35,-0.15129254646690382,3.011912941275341e-11,3.011912941275341e-11,1,1,1,1,0,-1.2090328738167955e-13,1.0,0.5,9.99998757924546,0.27850799227599055,7.5,9.8,3750,4900,1.914769561710573e-07,-1
gaussian_posterior,0.1,kl,0.005,15.0,3000,55.35,-0.1512925464679119,2.911104690639377e-11,2.911104690639377e-11,1,1,1,1,0,-2.9320990080350384e-13,1.0,0.5,9.999987297939429,0.11553613253636286,7.495,9.795,1499,1959,4.765076727007782e-07,-1
gaussian_posterior,0.1,kl,0.01,15.0,1500,55.35,-0.1512925464695194,2.7503554989039003e-11,2.7503554989039003e-11,1,1,1,1,0,-5.578870698741412e-13,1.0,0.5,9.999986817470697,0.05968080350430682,7.49,9.78,749,978,9.458136927808661e-07,-1
gaussian_posterior,0.1,kl,0.02,15.0,750,55.35,-0.1512925464724768,2.454614289604251e-11,2.454614289604251e-11,1,1,1,1,0,-1.0115241977359801e-12,1.0,0.5,9.99998581169375,0.029219372052466497,7.48,9.76,374,488,1.8634250622687003e-06,-1
gaussian_posterior,0.1,kl,0.05,15.0,300,55.35,-0.15129254647953538,1.748756695008069e-11,1.748756695008069e-11,1,1,1,1,0,-1.8846035843012032e-12,1.0,0.5,9.99998240985148,0.011710408929502591,7.45,9.700000000000001,149,194,4.45910330392219e-06,-1
gaussian_posterior,0.1,kl,0.1,15.0,150,55.35,-0.15129254648660384,1.0419110019199707e-11,1.0419110019199707e-11,1,1,1,1,0,-2.404076937523314e-12,1.0,0.5,9.99997527387027,0.005798753030830994,7.4,9.600000000000001,74,96,8.333383413014482e-06,-1
gaussian_posterior,0.1,kl,0.2,15.0,75,55.35,-0.15129254648923407,7.788880651560248e-12,7.788880651560248e-12,1,1,1,1,0,-3.690714400761408e-12,1.0,0.5,9.999953925085626,0.0030177541193552315,7.2,9.4,36,47,1.4921692699727922e-05,-1
gaussian_posterior,0.1,kl,0.5,15.0,30,55.35,-0.15129254638143108,1.1559186940957034e-10,1.1559186940957034e-10,1,1,1,1,0,-1.4449741403410599e-10,1.0,0.5,9.999791400549428,0.0011530829651746899,7.0,9.5,14,19,3.570052843658369e-05,-1
gaussian_posterior,0.1,kl,1.0,15.0,15,55.35,-0.15129254253951752,3.9575054344709315e-09,3.9575054344709315e-09,1,1,1,1,0,-1.1870053384654966e-08,1.0,0.5,9.998779445868426,0.000580249004997313,8.0,12.0,8,12,0.0001367431858347657,-1
gaussian_posterior,0.1,kl,2.0,15.0,8,55.35,-0.149060426784136,0.0022321197128869485,0.0022321197128869485,1,1,1,0,0,-1.7177117994648938e-05,1.0,0.5,9.993907083015992,0.0003131239500362426,inf,inf,-1,-1,0.21187274440493215,-1
gaussian_posterior,0.1,kl,5.0,15.0,3,55.35,18141.664101816285,18141.81539436278,55.50129254649703,1,0,0,0,3,16927.271711804842,326.8719440932697,0.5,9.818181818181818,0.00012054198305122554,inf,inf,-1,-1,190.5007278000991,-1
gaussian_posterior,0.1,kl,10.0,15.0,2,55.35,53555.96009704942,53556.11138959592,55.50129254649703,1,0,0,0,2,52751.08780644327,964.9525070921276,0.5,9.68,7.9624995123595e-05,inf,inf,-1,-1,332.7813302256673,-1
gaussian_posterior,1.0,riemannian,0.001,15.0,15000,101.25,1.0000000000196376,1.963762485956977e-11,1.963762485956977e-11,1,1,1,1,0,-3.930189507173054e-14,1.0,0.5,2.0,0.6165009358664975,7.282,9.584,7282,9584,4.575652060434852e-08,-1
gaussian_posterior,1.0,riemannian,0.002,15.0,7500,101.25,1.0000000000193645,1.936450999551198e-11,1.936450999551198e-11,1,1,1,1,0,-7.771561172376096e-14,1.0,0.5,2.0,0.30346648121485487,7.28,9.58,3640,4790,9.125195297425956e-08,-1
gaussian_posterior,1.0,riemannian,0.005,15.0,3000,101.25,1.0000000000185658,1.8565815551596643e-11,1.8565815551596643e-11,1,1,1,1,0,-1.8696155734687636e-13,1.0,0.5,2.0,0.11853997560683638,7.2700000000000005,9.57,1454,1914,2.2618312147003928e-07,-1
gaussian_posterior,1.0,riemannian,0.01,15.0,1500,101.25,1.0000000000173008,1.730082743733874e-11,1.730082743733874e-11,1,1,1,1,0,-3.5127456499139953e-13,1.0,0.5,2.0,0.059658750891685486,7.26,9.55,726,955,4.459520847783016e-07,-1
gaussian_posterior,1.0,riemannian,0.02,15.0,750,101.25,1.0000000000150027,1.5002665776364665e-11,1.5002665776364665e-11,1,1,1,1,0,-6.188383139260623e-13,1.0,0.5,2.0,0.03125216762418859,7.24,9.52,362,476,8.668026548571401e-07,-1
gaussian_posterior,1.0,riemannian,0.05,15.0,300,101.25,1.000000000009672,9.672040945929439e-12,9.672040945929439e-12,1,1,1,1,0,-1.0447198661722723e-12,1.0,0.5,2.0,0.012811957712983713,7.15,9.4,143,188,1.9894929448485275e-06,-1
gaussian_posterior,1.0,riemannian,0.1,15.0,150,101.25,1.0000000000044666,4.46664927267193e-12,4.46664927267193e-12,1,1,1,1,0,-1.0476064460362977e-12,1.0,0.5,2.0,0.006255624844925478,7.0,9.200000000000001,70,92,3.45428444124475e-06,-1
gaussian_posterior,1.0,riemannian,0.2,15.0,75,101.25,1.0000000000007974,7.973621762857874e-13,7.973621762857874e-13,1,1,1,1,0,-4.4853010194856324e-13,1.0,0.5,2.0,0.003485002147499472,6.800000000000001,8.8,34,44,5.245832067191079e-06,-1
gaussian_posterior,1.0,riemannian,0.5,15.0,30,101.25,1.0000000000000004,4.440892098500626e-16,4.440892098500626e-16,1,1,1,1,0,-1.5543122344752192e-15,1.0,0.5,2.0,0.0012630430574063212,6.0,7.5,12,15,6.517162037702613e-06,-1
gaussian_posterior,1.0,riemannian,1.0,15.0,15,101.25,1.0,0.0,0.0,1,1,1,1,0,0.0,1.0,0.5,2.0,0.000649834080832079,4.0,4.0,4,4,6.548173120246111e-06,-1
gaussian_posterior,1.0,riemannian,2.0,15.0,8,101.25,53.242472615186124,52.242472615186124,52.242472615186124,1,1,0,0,4,350.0649057403514,4.491919259255376,0.27067056647322524,2.0,0.00034404301550239325,inf,inf,-1,-1,10.415791030096047,-1
gaussian_posterior,1.0,riemannian,5.0,15.0,3,101.25,343135.56528761704,343134.56528761704,100.25,1,0,0,0,3,241987.65573430972,3422.7886811732374,5.360482236949852e-11,6.091246980351735,0.00013116694753989577,inf,inf,-1,-1,829.3892966675927,-1
gaussian_posterior,1.0,riemannian,10.0,15.0,2,101.25,439361192.379023,439361191.379023,100.25,0,0,0,0,2,439342302.7756878,4382655.275601227,8.9019014e-317,74.20657955128824,9.63329803198576e-05,inf,inf,-1,-1,inf,2
gaussian_posterior,1.0,kl,0.001,15.0,15000,101.25,1.0000000000196585,1.9658497052432722e-11,1.9658497052432722e-11,1,1,1,1,0,-3.930189507173054e-14,1.0,0.5,2.0,0.5766138709441293,7.283,9.585,7283,9585,4.277784883849356e-08,-1
gaussian_posterior,1.0,kl,0.002,15.0,7500,101.25,1.000000000019406,1.940603233663296e-11,1.940603233663296e-11,1,1,1,1,0,-7.771561172376096e-14,1.0,0.5,2.0,0.2820085295534227,7.28,9.582,3640,4791,8.534898215714159e-08,-1
gaussian_posterior,1.0,kl,0.005,15.0,3000,101.25,1.0000000000186657,1.8665735623812907e-11,1.8665735623812907e-11,1,1,1,1,0,-1.8829382497642655e-13,1.0,0.5,2.0,0.11249730424606241,7.275,9.57,1455,1914,2.1183127063465012e-07,-1
gaussian_posterior,1.0,kl,0.01,15.0,1500,101.25,1.0000000000174898,1.748978739612994e-11,1.748978739612994e-11,1,1,1,1,0,-3.5504932327512506e-13,1.0,0.5,2.0,0.05706192407524213,7.26,9.56,726,956,4.1858843810983015e-07,-1
gaussian_posterior,1.0,kl,0.02,15.0,750,101.25,1.000000000015339,1.5339063352826088e-11,1.5339063352826088e-11,1,1,1,1,0,-6.326050794314142e-13,1.0,0.5,2.0,0.029451290611177683,7.24,9.52,362,476,8.173480754434178e-07,-1
gaussian_posterior,1.0,kl,0.05,15.0,300,101.25,1.000000000010264,1.0264011862659572e-11,1.0264011862659572e-11,1,1,1,1,0,-1.1084466677857563e-12,1.0,0.5,2.0,0.011842715030070394,7.2,9.450000000000001,144,189,1.9037390897219574e-06,-1
gaussian_posterior,1.0,kl,0.1,15.0,150,101.25,1.000000000005138,5.1378901133602994e-12,5.1378901133602994e-12,1,1,1,1,0,-1.2021494910641195e-12,1.0,0.5,2.0,0.006076128163840622,7.1000000000000005,9.3,71,93,3.39916174471603e-06,-1
gaussian_posterior,1.0,kl,0.2,15.0,75,101.25,1.0000000000014586,1.4586110097525307e-12,1.4586110097525307e-12,1,1,1,1,0,-7.696066006701585e-13,1.0,0.5,2.0,0.003147746901959181,6.800000000000001,9.0,34,45,5.545542808696864e-06,-1
gaussian_posterior,1.0,kl,0.5,15.0,30,101.25,1.0000000000085003,8.500311565740049e-12,8.500311565740049e-12,1,1,1,1,0,-1.0627942970131699e-11,1.0,0.5,2.0,0.0013196229410823435,6.5,8.5,13,17,1.0136765233064678e-05,-1
gaussian_posterior,1.0,kl,1.0,15.0,15,101.25,1.0000000002910299,2.910298668723499e-10,2.910298668723499e-10,1,1,1,1,0,-8.730571821047306e-10,1.0,0.5,2.0,0.0006090840033721179,6.0,10.0,6,10,3.019024951214153e-05,-1
gaussian_posterior,1.0,kl,2.0,15.0,8,101.25,1231.6601170598083,1230.6601170598083,100.25,1,0,0,0,8,431.9758325577865,12.275911392117788,0.5,2.0,0.0003540009493008256,inf,inf,-1,-1,49.61181324073815,-1
gaussian_posterior,1.0,kl,5.0,15.0,3,101.25,1349641.6817149804,1349640.6817149804,100.25,1,0,0,0,3,1268062.0910767708,13462.74994229407,0.5,2.0,0.00012137496378272772,inf,inf,-1,-1,1642.9526340641553,-1
gaussian_posterior,1.0,kl,10.0,15.0,2,101.25,1674213.811812565,1674212.811812565,100.25,1,0,0,0,2,1655362.809424027,16700.37717518768,0.5,2.0,8.087500464171171e-05,inf,inf,-1,-1,1829.876877818626,-1
literature_logconcave,0.01,riemannian,0.001,15.0,15000,625.26570563888,-2.831584041641099,3.791467584335351e-09,3.791467584335351e-09,1,1,1,1,0,-7.59392548843607e-12,1.0,0.23000408327208735,1129.1517279952502,0.6926939307304565,9.906,12.214,9906,12214,2.6918308620653775e-05,-1
literature_logconcave,0.01,riemannian,0.002,15.0,7500,625.26570563888,-2.8315840418181963,3.614370136517664e-09,3.614370136517664e-09,1,1,1,1,0,-1.4500400880024245e-11,1.0,0.23441964285400035,1129.15217288596,0.3502055443241261,9.886000000000001,12.192,4943,6096,6.198920154457564e-05,-1
literature_logconcave,0.01,riemannian,0.005,15.0,3000,625.26570563888,-2.831584042623,2.809566357342419e-09,2.809566357342419e-09,1,1,1,1,0,-2.830669032505284e-11,1.0,0.27079871848801546,1129.1535015717677,0.12922863502171822,9.765,12.07,1953,2414,0.00025197818874547615,-1
literature_logconcave,0.01,riemannian,0.01,15.0,1500,625.26570563888,-2.8315840434500514,1.9825150410213155e-09,1.9825150410213155e-09,1,1,1,1,0,-4.0250913713180125e-11,1.0,0.33163984507540084,1129.155699074653,0.0661040143459104,9.6,11.91,960,1191,0.0006082717045082252,-1
literature_logconcave,0.01,riemannian,0.02,15.0,750,625.26570563888,-2.8315751640335143,8.881399052196315e-06,8.881399052196315e-06,1,1,1,0,0,-3.6626430777175756e-07,1.0,0.027422437735121645,1129.1472769775428,0.03308016239316203,13.82,inf,691,-1,0.04888503106962837,-1
