target_name,lambda,method,dt,T,N,F0,F_final,gap_final,gap_min,spd_feasible,stable,monotone,accurate,num_energy_increases,max_energy_increase,max_gap_ratio,min_eig_C_min,max_eig_C_max,wall_time_total,time_to_gap_1e_minus_4,time_to_gap_1e_minus_6,iter_to_gap_1e_minus_4,iter_to_gap_1e_minus_6,terminal_accuracy_error,failed_at_step
literature_logconcave,0.01,riemannian,0.05,15.0,300,625.26570563888,9.61382049539555,12.445404540828118,12.445404540828118,1,1,0,0,1,74304.18742873466,119.3004427006533,1.5670886049332874e-05,1006.6662634380815,0.0131832592014689,inf,inf,-1,-1,38.65671625672533,-1
literature_logconcave,0.01,riemannian,0.1,15.0,150,625.26570563888,1101088.8030997536,1101091.634683799,628.0972896843126,1,0,0,0,1,2043620.5768218776,3254.668835044679,6.13941673927972e-11,953.665950318577,0.0065731801732908934,inf,inf,-1,-1,9080.389114072768,-1
literature_logconcave,0.01,riemannian,0.2,15.0,75,625.26570563888,41683431.701226935,41683434.53281098,628.0972896843126,0,0,0,0,1,41682806.4355213,66364.61455479525,9.459967246416225e-22,4.881710355478348,4.695798270404339e-05,inf,inf,-1,-1,inf,1
literature_logconcave,0.01,riemannian,0.5,15.0,30,625.26570563888,1870652703.8229704,1870652706.6545544,628.0972896843126,0,0,0,0,1,1870652078.5572648,2978284.9526301273,1.6421911642596008e-23,6.581729555453619,4.7667010221630335e-05,inf,inf,-1,-1,inf,1
literature_logconcave,0.01,riemannian,1.0,15.0,15,625.26570563888,31314800675.680866,31314800678.51245,628.0972896843126,0,0,0,0,1,31314800050.41516,49856608.51084321,6.772323461374277e-23,10.829790985282925,4.7375011490657926e-05,inf,inf,-1,-1,inf,1
literature_logconcave,0.01,riemannian,2.0,15.0,8,625.26570563888,512395961541.75104,512395961544.58264,628.0972896843126,0,0,0,0,1,512395960916.48535,815790754.0121969,-1.1809251437477116e-22,29.321093196228837,4.641700070351362e-05,inf,inf,-1,-1,inf,1
literature_logconcave,0.01,riemannian,5.0,15.0,3,625.26570563888,20285299253584.367,20285299253587.2,628.0972896843126,0,0,0,0,1,20285299252959.1,32296428573.64147,2.6640595857789922e-21,581.9161479306952,4.7083012759685516e-05,inf,inf,-1,-1,inf,1
literature_logconcave,0.01,riemannian,10.0,15.0,2,625.26570563888,326013561953911.7,326013561953914.5,628.0972896843126,0,0,0,0,1,326013561953286.44,519049464642.2879,1.2987419959001595e-19,84656.60080562471,4.6250002924352884e-05,inf,inf,-1,-1,inf,1
literature_logconcave,0.01,kl,0.001,15.0,15000,625.26570563888,-2.831584041825532,3.6070346709493606e-09,3.6070346709493606e-09,1,1,1,1,0,-7.220890552162018e-12,1.0,0.23827744068246692,1129.1505611200325,0.6220378041034564,9.878,12.187,9878,12187,7.126455254440719e-05,-1
literature_logconcave,0.01,kl,0.002,15.0,7500,625.26570563888,-2.8315840421340788,3.298487705194475e-09,3.298487705194475e-09,1,1,1,1,0,-1.3217871241977264e-11,1.0,0.25285057871102073,1129.1498359265597,0.31511045404477045,9.832,12.142,4916,6071,0.00014770434840191828,-1
literature_logconcave,0.01,kl,0.005,15.0,3000,625.26570563888,-2.831584042828786,2.6037803024792083e-09,2.6037803024792083e-09,1,1,1,1,0,-2.6133317732046635e-11,1.0,0.3397991033983638,1129.1476329272632,0.13099674141267315,9.705,12.02,1941,2404,0.00039300808138411107,-1
literature_logconcave,0.01,kl,0.01,15.0,1500,625.26570563888,-2.8315840429823087,2.450257774455622e-09,2.450257774455622e-09,1,1,1,1,0,-4.93138863078002e-11,1.0,1.030262720780725,1129.143867681555,0.06347783529781736,9.66,11.99,966,1199,0.000596708376053492,-1
literature_logconcave,0.01,kl,0.02,15.0,750,625.26570563888,-2.8315840382982977,7.134268731334714e-09,7.134268731334714e-09,1,1,1,1,0,-2.9211522090122344e-10,1.0,0.15253380186316684,1129.1359721958065,0.03297186008421704,10.26,12.540000000000001,513,627,0.0018127103719433235,-1
literature_logconcave,0.01,kl,0.05,15.0,300,625.26570563888,-1.4037082662907077,1.4278757791418588,1.4278757791418588,1,0,0,0,3,21804873.823315278,42160.997828680986,0.001046703907333888,1026.3014000092976,0.013153793988749385,inf,inf,-1,-1,18.79477021890949,-1
literature_logconcave,0.01,kl,0.1,15.0,150,625.26570563888,5.5903049910158995e+65,5.5903049910158995e+65,628.0972896843126,0,0,0,0,5,5.5903049910158995e+65,8.900380693929818e+62,3.9386376764600934e-18,6.4263466045378665,0.0002448340237606317,inf,inf,-1,-1,inf,5
literature_logconcave,0.01,kl,0.2,15.0,75,625.26570563888,1.3733208672560272e+58,1.3733208672560272e+58,628.0972896843126,0,0,0,0,4,1.3733208672560272e+58,2.1864779387063917e+55,1.3961581866819346e-15,8.258932838816984,0.00017649901565164328,inf,inf,-1,-1,inf,4
literature_logconcave,0.01,kl,0.5,15.0,30,625.26570563888,2.7582124320236746e+87,2.7582124320236746e+87,628.0972896843126,0,0,0,0,4,2.7582124320236746e+87,4.391377701072357e+84,1.705703662040815e-22,19.926199261992597,0.00019933399744331837,inf,inf,-1,-1,inf,4
literature_logconcave,0.01,kl,1.0,15.0,15,625.26570563888,1.676109177452141e+54,1.676109177452141e+54,628.0972896843126,0,0,0,0,3,1.676109177452141e+54,2.6685502468806522e+51,1.6557074242907472e-13,31.12840466926071,0.00013408399536274374,inf,inf,-1,-1,inf,3
literature_logconcave,0.01,kl,2.0,15.0,8,625.26570563888,3.5492706521912034e+65,3.5492706521912034e+65,628.0972896843126,0,0,0,0,3,3.5492706521912034e+65,5.650829434362149e+62,8.302269112950081e-16,97.82608695652178,0.0001410009863320738,inf,inf,-1,-1,inf,3
literature_logconcave,0.01,kl,5.0,15.0,3,625.26570563888,3.598864008093224e+81,3.598864008093224e+81,628.0972896843126,0,0,0,0,3,3.598864008093224e+81,5.72978751413184e+78,6.649362927493543e-19,464.51612903225805,0.00013837500591762364,inf,inf,-1,-1,inf,3
literature_logconcave,0.01,kl,10.0,15.0,2,625.26570563888,2.124952179385379e+40,2.124952179385379e+40,628.0972896843126,1,0,0,0,2,2.124952179385379e+40,3.3831576959254184e+37,2.2704322881228947e-08,327.0270272658453,8.862500544637442e-05,inf,inf,-1,-1,27355969125.718414,-1
literature_logconcave,0.1,riemannian,0.001,15.0,15000,623.5714279787117,-1.680291497124451,1.8110926092163027e-09,1.8110926092163027e-09,1,1,1,1,0,-3.6277647552651615e-12,1.0,0.2271445597907505,113.05813506203093,0.6811061428452376,9.544,11.845,9544,11845,8.896715177179794e-06,-1
literature_logconcave,0.1,riemannian,0.002,15.0,7500,623.5714279787117,-1.6802914973005882,1.6349552822703117e-09,1.6349552822703117e-09,1,1,1,1,0,-6.559641718695275e-12,1.0,0.2314467184530629,113.0581404512805,0.32104749168502167,9.496,11.796,4748,5898,2.0741661218354064e-05,-1
literature_logconcave,0.1,riemannian,0.005,15.0,3000,623.5714279787117,-1.6802914981288102,8.067333467920434e-10,8.067333467920434e-10,1,1,1,1,0,-8.128608897095546e-12,1.0,0.26684529230288406,113.0581566038523,0.13010690128430724,9.155,11.450000000000001,1831,2290,8.727581929467975e-05,-1
literature_logconcave,0.1,riemannian,0.01,15.0,1500,623.5714279787117,-1.6802914988827315,5.2811977013789146e-11,5.2811977013789146e-11,1,1,1,1,0,-1.0726974863928262e-12,1.0,0.3316396540173334,113.05818339219124,0.06531911570345983,7.8100000000000005,10.1,781,1010,0.0002187972805538371,-1
literature_logconcave,0.1,riemannian,0.02,15.0,750,623.5714279787117,-1.6802819251380883,9.573797455253441e-06,9.573797455253441e-06,1,1,1,0,0,-3.948214311044751e-07,1.0,0.027431779777643498,113.0568738660144,0.03276312991511077,13.84,inf,692,-1,0.016735948735245754,-1
literature_logconcave,0.1,riemannian,0.05,15.0,300,623.5714279787117,10.720576396634163,12.400867895569707,12.400867895569707,1,1,0,0,1,73944.28686162949,119.26322832571275,1.5670840909314252e-05,100.6738619529152,0.013225998816778883,inf,inf,-1,-1,12.830868901240459,-1
literature_logconcave,0.1,riemannian,0.1,15.0,150,623.5714279787117,1097505.5620048465,1097507.2422963455,625.2517194776472,1,0,0,0,1,2034810.4409558573,3255.3859977798943,6.139381370090823e-11,95.3744655002175,0.006583537993719801,inf,inf,-1,-1,2865.8003007963366,-1
literature_logconcave,0.1,riemannian,0.2,15.0,75,623.5714279787117,41513993.18245917,41513994.862750664,625.2517194776472,0,0,0,0,1,41513369.61103119,66395.65085471915,1.050464512464848e-21,4.846744115698943,4.691700451076031e-05,inf,inf,-1,-1,inf,1
literature_logconcave,0.1,riemannian,0.5,15.0,30,623.5714279787117,1863306012.834309,1863306014.5146005,625.2517194776472,0,0,0,0,1,1863305389.262881,2980089.388752515,-1.7305300460921018e-22,6.464504502655387,4.73329855594784e-05,inf,inf,-1,-1,inf,1
literature_logconcave,0.1,riemannian,1.0,15.0,15,623.5714279787117,31193195553.522717,31193195555.203007,625.2517194776472,0,0,0,0,1,31193194929.95129,49889020.0274262,-5.945543902137624e-22,10.44745461621294,4.8250018153339624e-05,inf,inf,-1,-1,inf,1
literature_logconcave,0.1,riemannian,2.0,15.0,8,623.5714279787117,510417269520.7726,510417269522.4529,625.2517194776472,0,0,0,0,1,510417268897.2012,816338849.8137515,-7.607539536093397e-22,27.287326989457277,4.616600926965475e-05,inf,inf,-1,-1,inf,1
literature_logconcave,0.1,riemannian,5.0,15.0,3,623.5714279787117,20207226008967.457,20207226008969.137,625.2517194776472,0,0,0,0,1,20207226008343.887,32318545282.611652,-2.5787889110131663e-20,486.1972531547856,4.704197635874152e-05,inf,inf,-1,-1,inf,1
literature_logconcave,0.1,riemannian,10.0,15.0,2,623.5714279787117,324760208637201.44,324760208637203.1,625.2517194776472,0,0,0,0,1,324760208636577.9,519407141988.37695,-3.0957932209376416e-18,59096.94224381466,4.612500197254121e-05,inf,inf,-1,-1,inf,1
literature_logconcave,0.1,kl,0.001,15.0,15000,623.5714279787117,-1.680291497382329,1.5532144459484698e-09,1.5532144459484698e-09,1,1,1,1,0,-3.1112890042095387e-12,1.0,0.23517100420179934,113.05812274062416,0.6351731814793311,9.467,11.768,9467,11768,2.574064811580609e-05,-1
literature_logconcave,0.1,kl,0.002,15.0,7500,623.5714279787117,-1.6802914977555332,1.1800103116854643e-09,1.1800103116854643e-09,1,1,1,1,0,-4.7339909770016675e-12,1.0,0.24929998438845768,113.0581157733009,0.3078451808250975,9.334,11.634,4667,5817,5.3414680165332396e-05,-1
literature_logconcave,0.1,kl,0.005,15.0,3000,623.5714279787117,-1.6802914986009376,3.3460589854428235e-10,3.3460589854428235e-10,1,1,1,1,0,-3.3704150581570502e-12,1.0,0.33300740041646953,113.05809455235054,0.12505603465251625,8.71,11.01,1742,2202,0.00014321740015731308,-1
literature_logconcave,0.1,kl,0.01,15.0,1500,623.5714279787117,-1.6802914988825224,5.3021143031628526e-11,5.3021143031628526e-11,1,1,1,1,0,-1.0729195309977513e-12,1.0,1.003297565023038,113.05805801219631,0.06557278853142634,7.78,10.09,778,1009,0.00022272372143392915,-1
literature_logconcave,0.1,kl,0.02,15.0,750,623.5714279787117,-1.6802914935512947,5.384248824569227e-09,5.384248824569227e-09,1,1,1,1,0,-2.2198842763998528e-10,1.0,0.1536778757576931,113.05797990133817,0.03223454690305516,10.14,12.42,507,621,0.00062967767495634,-1
literature_logconcave,0.1,kl,0.05,15.0,300,623.5714279787117,-0.16391968347815844,1.516371815457385,1.516371815457385,1,0,0,0,3,20264193.425296064,39753.81241312133,0.0010599932847210577,102.52930365961126,0.012591244012583047,inf,inf,-1,-1,6.434290896836282,-1
literature_logconcave,0.1,kl,0.1,15.0,150,623.5714279787117,4.850769901196328e+65,4.850769901196328e+65,625.2517194776472,0,0,0,0,5,4.850769901196328e+65,7.758107255184836e+62,4.075755210098524e-18,6.288472974571774,0.00021870902855880558,inf,inf,-1,-1,inf,5
literature_logconcave,0.1,kl,0.2,15.0,75,623.5714279787117,1.2915268670315435e+58,1.2915268670315435e+58,625.2517194776472,0,0,0,0,4,1.2915268670315435e+58,2.0656110599912005e+55,1.4162927064815538e-15,7.9528718703976455,0.00017545802984386683,inf,inf,-1,-1,inf,4
literature_logconcave,0.1,kl,0.5,15.0,30,623.5714279787117,2.6019749049457637e+87,2.6019749049457637e+87,625.2517194776472,0,0,0,0,4,2.6019749049457637e+87,4.1614838054656235e+84,1.7290932127983886e-22,17.419354838709676,0.0001754170225467533,inf,inf,-1,-1,inf,4
literature_logconcave,0.1,kl,1.0,15.0,15,623.5714279787117,1.6321419106229263e+54,1.6321419106229263e+54,625.2517194776472,0,0,0,0,3,1.6321419106229263e+54,2.6103757251342923e+51,1.6652172250282142e-13,25.00000000000008,0.00013420695904642344,inf,inf,-1,-1,inf,3
literature_logconcave,0.1,kl,2.0,15.0,8,623.5714279787117,3.4588106902506975e+65,3.4588106902506975e+65,625.2517194776472,0,0,0,0,3,3.4588106902506975e+65,5.531869137665523e+62,8.348830397768704e-16,52.94117647058824,0.00013295799726620317,inf,inf,-1,-1,inf,3
literature_logconcave,0.1,kl,5.0,15.0,3,623.5714279787117,3.5129163148585663e+81,3.5129163148585663e+81,625.2517194776472,0,0,0,0,3,3.5129163148585663e+81,5.6184032853094034e+78,6.684791774413803e-19,89.99999999999999,0.0001327489735558629,inf,inf,-1,-1,inf,3
literature_logconcave,0.1,kl,10.0,15.0,2,623.5714279787117,2.1038643253409835e+40,2.1038643253409835e+40,625.2517194776472,1,0,0,0,2,2.1038643253409835e+40,3.3648277322589545e+37,2.2748092312901487e-08,83.4482760178704,8.862599497660995e-05,inf,inf,-1,-1,34324815082.8384,-1
literature_logconcave,1.0,riemannian,0.001,15.0,15000,621.4137056388801,-0.5289989505766309,1.8618896424626996e-09,1.8618896424626996e-09,1,1,1,1,0,-3.729350162018363e-12,1.0,0.2200881421099239,11.454965525657549,0.6675256466551218,9.558,11.859,9558,11859,3.7854902256763347e-06,-1
literature_logconcave,1.0,riemannian,0.002,15.0,7500,621.4137056388801,-0.5289989507632686,1.6752519371721064e-09,1.6752519371721064e-09,1,1,1,1,0,-6.721068146475773e-12,1.0,0.22410594094714678,11.454965577791697,0.3261450000863988,9.508000000000001,11.808,4754,5904,8.872729712628427e-06,-1
literature_logconcave,1.0,riemannian,0.005,15.0,3000,621.4137056388801,-0.5289989516429238,7.95596810654331e-10,7.95596810654331e-10,1,1,1,1,0,-8.015699215491168e-12,1.0,0.2570727961173905,11.45496574388757,0.12977448597666807,9.145,11.445,1829,2289,3.793737424825391e-05,-1
literature_logconcave,1.0,riemannian,0.01,15.0,1500,621.4137056388801,-0.5289989524309701,7.550515768173227e-12,7.550515768173227e-12,1,1,1,1,0,-1.5332179970073412e-13,1.0,0.33163774041638533,11.454966012289894,0.06564961766707711,6.8500000000000005,9.14,685,914,9.7076539472427e-05,-1
literature_logconcave,1.0,riemannian,0.02,15.0,750,621.4137056388801,-0.5289892831345382,9.669303982384747e-06,9.669303982384747e-06,1,1,1,1,0,-3.987605172728337e-07,1.0,0.027457878920591806,11.454798921312886,0.033286816120380536,13.86,inf,693,-1,0.007189447494741803,-1
literature_logconcave,1.0,riemannian,0.05,15.0,300,621.4137056388801,11.764578337934065,12.293577290372586,12.293577290372586,1,1,0,0,1,72814.87105696468,118.0764935731687,1.567038880128689e-05,10.068175407897758,0.013455090025672689,inf,inf,-1,-1,5.624698987439517,-1
literature_logconcave,1.0,riemannian,0.1,15.0,150,621.4137056388801,1086205.799330674,1086206.3283296265,621.9427045913186,1,0,0,0,1,2007137.4377161155,3228.2063373345854,6.139027129611718e-11,9.537848184320788,0.006645789108006284,inf,inf,-1,-1,903.0014056306497,-1
literature_logconcave,1.0,riemannian,0.2,15.0,75,621.4137056388801,40981581.06801888,40981581.59701784,621.9427045913186,0,0,0,0,1,40980959.654313244,65892.85684112497,2.6650200854428152e-21,4.510565645411914,4.75000124424696e-05,inf,inf,-1,-1,inf,1
literature_logconcave,1.0,riemannian,0.5,15.0,30,621.4137056388801,1840216076.188837,1840216076.717836,621.9427045913186,0,0,0,0,1,1840215454.7751315,2958819.298197332,3.2237426623547815e-22,5.401166091440423,4.891600110568106e-05,inf,inf,-1,-1,inf,1
literature_logconcave,1.0,riemannian,1.0,15.0,15,621.4137056388801,30810976168.946938,30810976169.475937,621.9427045913186,0,0,0,0,1,30810975547.533234,49539894.81992874,-1.8347358806342652e-21,7.293148786831452,4.7250010538846254e-05,inf,inf,-1,-1,inf,1
literature_logconcave,1.0,riemannian,2.0,15.0,8,621.4137056388801,504197794348.1013,504197794348.6303,621.9427045913186,0,0,0,0,1,504197793726.6876,810682062.2326312,2.2843572002929955e-21,13.29750480671527,4.66250057797879e-05,inf,inf,-1,-1,inf,1
literature_logconcave,1.0,riemannian,5.0,15.0,3,621.4137056388801,19961819245285.02,19961819245285.547,621.9427045913186,0,0,0,0,1,19961819244663.605,32095913494.80102,-2.6747834844535846e-20,80.60006702545896,4.7250010538846254e-05,inf,inf,-1,-1,inf,1
literature_logconcave,1.0,riemannian,10.0,15.0,2,621.4137056388801,320820529426910.06,320820529426910.56,621.9427045913186,0,0,0,0,1,320820529426288.6,515836148665.37134,3.78480335827979e-19,1624.0927011271187,4.6792003558948636e-05,inf,inf,-1,-1,inf,1
literature_logconcave,1.0,kl,0.001,15.0,15000,621.4137056388801,-0.528998950849783,1.5887375859335862e-09,1.5887375859335862e-09,1,1,1,1,0,-3.1823432777855487e-12,1.0,0.22752282349002262,11.454965436487546,0.6081228432594799,9.479000000000001,11.78,9479,11780,1.1259582899740769e-05,-1
literature_logconcave,1.0,kl,0.002,15.0,7500,621.4137056388801,-0.5289989512451458,1.1933747323666921e-09,1.1933747323666921e-09,1,1,1,1,0,-4.7878367936959876e-12,1.0,0.240575321744948,11.454965397677874,0.3090138831175864,9.34,11.638,4670,5819,2.337657145009039e-05,-1
literature_logconcave,1.0,kl,0.005,15.0,3000,621.4137056388801,-0.5289989521412242,2.972964097125441e-10,2.972964097125441e-10,1,1,1,1,0,-2.9953817204386723e-12,1.0,0.3164872091295926,11.454965272051009,0.1248834190191701,8.655,10.950000000000001,1731,2190,6.28818622896289e-05,-1
literature_logconcave,1.0,kl,0.01,15.0,1500,621.4137056388801,-0.5289989524343782,4.1423531271789216e-12,4.1423531271789216e-12,1,1,1,1,0,-8.393286066166183e-14,1.0,0.9061361921915192,11.45496501918688,0.06205869442783296,6.54,8.84,654,884,9.934617132425458e-05,-1
literature_logconcave,1.0,kl,0.02,15.0,750,621.4137056388801,-0.528998946277623,6.1608975698845825e-09,6.1608975698845825e-09,1,1,1,1,0,-2.5403135150980916e-10,1.0,0.15653638899350192,11.454964265142095,0.03419057128485292,10.22,12.5,511,625,0.0002808430127212344,-1
literature_logconcave,1.0,kl,0.05,15.0,300,621.4137056388801,1.222745682655931,1.7517446350944517,1.7517446350944517,1,0,0,0,3,15971436.654592238,32648.82316689164,0.0010525363954655075,10.231899686901903,0.0130765451467596,inf,inf,-1,-1,3.0522231745387187,-1
literature_logconcave,1.0,kl,0.1,15.0,150,621.4137056388801,3.1001490496172977e+65,3.1001490496172977e+65,621.9427045913186,0,0,0,0,5,3.1001490496172977e+65,4.984621616639783e+62,4.5405190905969184e-18,5.1776396796666795,0.00021808297606185079,inf,inf,-1,-1,inf,5
literature_logconcave,1.0,kl,0.2,15.0,75,621.4137056388801,1.065171628784329e+58,1.065171628784329e+58,621.9427045913186,0,0,0,0,4,1.065171628784329e+58,1.7126523406754294e+55,1.4814318908897088e-15,5.802552048354595,0.00017524900613352656,inf,inf,-1,-1,inf,4
literature_logconcave,1.0,kl,0.5,15.0,30,621.4137056388801,2.1717842949822365e+87,2.1717842949822365e+87,621.9427045913186,0,0,0,0,4,2.1717842949822365e+87,3.49193628118739e+84,1.803780645947327e-22,7.714285714285712,0.0001735830446705222,inf,inf,-1,-1,inf,4
literature_logconcave,1.0,kl,1.0,15.0,15,621.4137056388801,1.5042628936026556e+54,1.5042628936026556e+54,621.9427045913186,0,0,0,0,3,1.5042628936026556e+54,2.4186518830397948e+51,1.6949672790417907e-13,8.421052631579036,0.00013012599083594978,inf,inf,-1,-1,inf,3
literature_logconcave,1.0,kl,2.0,15.0,8,621.4137056388801,3.196965743337455e+65,3.196965743337455e+65,621.9427045913186,0,0,0,0,3,3.196965743337455e+65,5.140289804409227e+62,8.493732347326903e-16,9.473684210526315,0.0001312929962296039,inf,inf,-1,-1,inf,3
literature_logconcave,1.0,kl,5.0,15.0,3,621.4137056388801,3.2560440622495667e+81,3.2560440622495667e+81,621.9427045913186,0,0,0,0,3,3.2560440622495667e+81,5.235279774507731e+78,6.79755920075126e-19,9.931034482758621,0.00013241698616184294,inf,inf,-1,-1,inf,3
literature_logconcave,1.0,kl,10.0,15.0,2,621.4137056388801,2.0349130614936905e+40,2.0349130614936905e+40,621.9427045913186,1,0,0,0,2,2.0349130614936905e+40,3.2718657948256525e+37,2.2887339499924977e-08,9.87755104237086,8.829100988805294e-05,inf,inf,-1,-1,32345605587.409992,-1
smooth_logconcave,0.01,riemannian,0.001,15.0,15000,17.372563787850115,-0.5636773672970827,2.036371071767462e-10,2.036371071767462e-10,1,1,1,1,0,-3.0242475190789264e-13,1.0,1.4563079430359511,19.66848929930851,35.949666460219305,6.882000000000001,9.506,6882,9506,1.0801342706234431e-07,-1
