run_id,experiment_group,potential_family,seed,N_theta,kappa_target,rho,M_mc,operator_estimator,backend,chunk_size,Lambda_hat_raw_forward,Lambda_hat_full_sym,Lambda_hat_diag,Lambda_hat_separable_exact,full_over_diag,full_minus_diag,diag_minus_exact,gamma_loc,inverse_gamma_loc,self_adjoint_error_H_raw,self_adjoint_error_H_sym,self_adjoint_error_L_star,eig_residual_H,eig_residual_L_star,current_bound_rate,conjecture_bound_rate,lambda_over_logkappa,inverse_gamma_over_logkappa,runtime_seconds,status,error_message,family,quadrature_nodes,device,dtype,eigensolver,explicit_dense_max_N_theta,basis_block_size,torch_available,torch_version,cuda_available,cuda_version,device_name,gpu_available,diag_offdiag_norm,full_sym_minus_exact,operator_matrix_dim,dense_matrix_memory_mb,matrix_construction_runtime_seconds,eigh_runtime_seconds,gpu_peak_memory_mb,separable_exact_status,Lambda_true,gamma_true,baseline_type,Lambda_hat,log_kappa_factor,Gamma_current,D_kappa,alpha_target,beta_target,L_A,L_A_is_empirical,norm_mean_grad,norm_mean_hess_minus_I,empirical_min_hess_eig,empirical_max_hess_eig,p_sym_dim,M_over_p,sqrt_p_over_M,Lambda_hat_gaussian_baseline,gamma_loc_gaussian_baseline,full_sym_minus_gaussian,gamma_minus_gaussian,inverse_gamma_minus_gaussian_inverse,Lambda_hat_separable_baseline,gamma_loc_separable_baseline,full_sym_minus_separable,gamma_minus_separable,full_sym_over_separable,full_sym_minus_separable_exact,full_sym_minus_diag,abs_diag_minus_exact,full_sym_excess_over_gaussian,full_sym_excess_over_separable,noise_baseline_available,baseline_match,gaussian_baseline_match,separable_baseline_match,baseline_correction_status
nglr_20260604_232837,natural_gradient_local_rate,gaussian,0,16,5.0,0.0,8192,symmetrized,torch,2048,0.03405503607090016,0.5117869722831906,0.1480628020945467,1.3831867155085286e-15,3.456553334418086,0.3637241701886439,0.1480628020945453,0.7611340318938545,1.3138290473122045,1.3255421420927198,4.440892098500626e-16,1.7689739186778357e-15,3.161854903151715e-16,2.6650662081281485e-16,0.25,0.0491965649785553,0.196129200792439,0.5034912082221785,0.5829367637634277,ok,,gaussian,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.25374873646321955,0.5117869722831893,152,0.184832,0.14774370193481445,0.07501912117004395,29.010944,ok,0.0,1.0,gaussian,0.5117869722831906,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,136,60.23529411764706,0.1288470508005519,0.5117869722831906,0.7611340318938545,0.0,0.0,0.0,0.4669520244956004,0.7068292532703917,0.044834947787590174,0.054304778623462835,1.0960161760429687,0.5117869722831893,0.3637241701886439,0.1480628020945453,0.0,0.044834947787590174,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,gaussian,0,16,5.0,0.0,16384,symmetrized,torch,2048,4.335410599062699e-18,0.31675983743271613,0.07392128401089207,1.3831867155085286e-15,4.285096527625827,0.24283855342182406,0.07392128401089068,0.830682275882547,1.203829706054055,1.4532575250687856,3.4808814530971004e-16,2.410957851386292e-15,9.49023472543013e-17,6.647815920986003e-16,0.25,0.0491965649785553,0.12139006485777641,0.4613367884009606,0.03562331199645996,ok,,gaussian,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.16432892003347682,0.31675983743271474,152,0.184832,0.012889862060546875,0.004342317581176758,30.05952,ok,0.0,1.0,gaussian,0.31675983743271613,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,136,120.47058823529412,0.09110862335695782,0.31675983743271613,0.830682275882547,0.0,0.0,0.0,0.35301686485754985,0.7475344696297264,-0.03625702742483372,0.08314780625282059,0.897293781022433,0.31675983743271474,0.24283855342182406,0.07392128401089068,0.0,-0.03625702742483372,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,gaussian,0,16,5.0,0.0,32768,symmetrized,torch,2048,0.0029268848739741906,0.2538139822807002,0.08387420102586007,1.3831867155085286e-15,3.0261269755934164,0.1699397812548401,0.08387420102585869,0.8745564512966367,1.143436765594008,1.5567830948973578,1.1102230246251565e-16,1.7763568394002505e-15,1.0525851396624242e-16,4.670431969387069e-16,0.25,0.0491965649785553,0.09726768399863588,0.4381927464706002,0.044324636459350586,ok,,gaussian,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.15958774778151244,0.2538139822806988,152,0.184832,0.0212857723236084,0.004213809967041016,32.156672,ok,0.0,1.0,gaussian,0.2538139822807002,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,136,240.94117647058823,0.06442352540027595,0.2538139822807002,0.8745564512966367,0.0,0.0,0.0,0.22831133980520185,0.7869276622125801,0.025502642475498327,0.08762878908405658,1.111701164284076,0.2538139822806988,0.1699397812548401,0.08387420102585869,0.0,0.025502642475498327,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,gaussian,0,16,5.0,0.0,65536,symmetrized,torch,2048,0.006980124072206625,0.18532552804104405,0.06628799754719199,1.3831867155085286e-15,2.795762957073887,0.11903753049385206,0.0662879975471906,0.910827298015581,1.0979029747776547,1.2750574073673282,1.3877787807814457e-16,5.988413905164507e-15,4.976762603952712e-17,5.983020686834369e-16,0.25,0.0491965649785553,0.07102124452088274,0.4207430916620368,0.06658697128295898,ok,,gaussian,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.12160767920532695,0.18532552804104266,152,0.184832,0.04229164123535156,0.00422215461730957,36.350976,ok,0.0,1.0,gaussian,0.18532552804104405,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,136,481.88235294117646,0.04555431167847891,0.18532552804104405,0.910827298015581,0.0,0.0,0.0,0.1699469431044347,0.8143452172549043,0.015378584936609346,0.09648208076067677,1.0904905063644421,0.18532552804104266,0.11903753049385206,0.0662879975471906,0.0,0.015378584936609346,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,gaussian,0,16,5.0,0.0,131072,symmetrized,torch,2048,2.6861628758191456e-18,0.11558132952991511,0.04738368873765193,1.3831867155085286e-15,2.4392640718592284,0.06819764079226318,0.04738368873765055,0.9341601895702525,1.0704802143838266,0.7476345781980216,5.551115123125783e-17,1.9585787135977376e-15,4.110103222600434e-17,2.5766473656229447e-16,0.25,0.0491965649785553,0.04429357333208212,0.41023402368875517,0.10895586013793945,ok,,gaussian,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.10734522223686563,0.11558132952991372,152,0.184832,0.08320975303649902,0.00423431396484375,45.001728,ok,0.0,1.0,gaussian,0.11558132952991511,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,136,963.7647058823529,0.03221176270013797,0.11558132952991511,0.9341601895702525,0.0,0.0,0.0,0.13250470476849577,0.8270888259454864,-0.01692337523858066,0.1070713636247661,0.8722809483018119,0.11558132952991372,0.06819764079226318,0.04738368873765055,0.0,-0.01692337523858066,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,gaussian,0,16,5.0,0.0,262144,symmetrized,torch,2048,3.60268567054006e-18,0.08087204403939677,0.029561862845550985,1.3831867155085286e-15,2.7356883584069496,0.05131018119384578,0.0295618628455496,0.9509445387552691,1.05158603813945,0.7918686312616441,8.326672684688674e-17,2.493061063336196e-15,4.637206846614313e-17,2.0938336571854608e-16,0.25,0.0491965649785553,0.03099213192773719,0.40299331634931435,0.19780755043029785,ok,,gaussian,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.0739377735279424,0.08087204403939538,152,0.184832,0.16788291931152344,0.004219770431518555,61.778944,ok,0.0,1.0,gaussian,0.08087204403939677,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,136,1927.5294117647059,0.022777155839239456,0.08087204403939677,0.9509445387552691,0.0,0.0,0.0,0.12199529832335393,0.826590080273003,-0.04112325428395716,0.12435445848226612,0.662911154371227,0.08087204403939538,0.05131018119384578,0.0295618628455496,0.0,-0.04112325428395716,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,gaussian,1,16,5.0,0.0,8192,symmetrized,torch,2048,2.4480538826977732e-17,0.4961839203366407,0.1871537411485475,1.3831867155085286e-15,2.6512102685823953,0.3090301791880932,0.1871537411485461,0.7338534592689038,1.3626698728057272,1.5849756724856061,4.440892098500626e-16,2.9588877121658423e-15,2.617585434000963e-16,1.5366622452459833e-16,0.25,0.0491965649785553,0.19014973223631795,0.5222081990579419,0.028287649154663086,ok,,gaussian,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.3973842062455648,0.49618392033663933,152,0.184832,0.005997419357299805,0.004212856292724609,29.010944,ok,0.0,1.0,gaussian,0.4961839203366407,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,136,60.23529411764706,0.1288470508005519,0.4961839203366407,0.7338534592689038,0.0,0.0,0.0,0.415388093964239,0.6356743543604846,0.08079582637240174,0.09817910490841919,1.1945068420265255,0.49618392033663933,0.3090301791880932,0.1871537411485461,0.0,0.08079582637240174,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,gaussian,1,16,5.0,0.0,16384,symmetrized,torch,2048,7.14517854792673e-17,0.3872630562895233,0.14429116926227506,1.3831867155085286e-15,2.6838999106425097,0.24297188702724823,0.14429116926227367,0.8062717233584211,1.2402766598766837,1.843449431074077,2.220446049250313e-16,6.908393000336614e-16,1.2571505721808722e-16,4.599862427715481e-16,0.25,0.0491965649785553,0.14840861108217815,0.47530414652393305,0.03365063667297363,ok,,gaussian,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.27960600043726475,0.3872630562895219,152,0.184832,0.010939359664916992,0.004177093505859375,30.05952,ok,0.0,1.0,gaussian,0.3872630562895233,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,136,120.47058823529412,0.09110862335695782,0.3872630562895233,0.8062717233584211,0.0,0.0,0.0,0.2485143949358074,0.7003754034050427,0.13874866135371589,0.10589631995337845,1.5583123721648213,0.3872630562895219,0.24297188702724823,0.14429116926227367,0.0,0.13874866135371589,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,gaussian,1,16,5.0,0.0,32768,symmetrized,torch,2048,7.445395298229309e-18,0.24088222718455307,0.05241217074268211,1.3831867155085286e-15,4.595921591707505,0.18847005644187095,0.05241217074268073,0.8609809528190102,1.16146587996612,1.6666706139422112,1.1102230246251565e-16,2.3903733812484686e-15,1.0064193998168098e-16,6.428712895243867e-16,0.25,0.0491965649785553,0.09231192129030447,0.44510194108534934,0.04363679885864258,ok,,gaussian,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.13747174591051062,0.24088222718455168,152,0.184832,0.021331071853637695,0.004267692565917969,32.156672,ok,0.0,1.0,gaussian,0.24088222718455307,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,136,240.94117647058823,0.06442352540027595,0.24088222718455307,0.8609809528190102,0.0,0.0,0.0,0.15640149400450265,0.7274387867109254,0.08448073318005042,0.13354216610808478,1.540152980748498,0.24088222718455168,0.18847005644187095,0.05241217074268073,0.0,0.08448073318005042,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,gaussian,1,16,5.0,0.0,65536,symmetrized,torch,2048,8.524721251393025e-18,0.18585796752158387,0.05769732505987961,1.3831867155085286e-15,3.221257958296961,0.12816064246170428,0.05769732505987823,0.8991640086163465,1.1121441588157228,1.1719674351686593,1.1102230246251565e-16,5.329070518200751e-15,8.448087135226154e-17,1.5303109371712254e-16,0.25,0.0491965649785553,0.07122528826455747,0.42620065935131124,0.06593465805053711,ok,,gaussian,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.12704224395965405,0.18585796752158248,152,0.184832,0.04242539405822754,0.004248142242431641,36.350976,ok,0.0,1.0,gaussian,0.18585796752158387,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,136,481.88235294117646,0.04555431167847891,0.18585796752158387,0.8991640086163465,0.0,0.0,0.0,0.11716212689100247,0.7563631498560671,0.0686958406305814,0.14280085876027937,1.5863314575578684,0.18585796752158248,0.12816064246170428,0.05769732505987823,0.0,0.0686958406305814,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,gaussian,1,16,5.0,0.0,131072,symmetrized,torch,2048,5.390568046905669e-18,0.1244995658925616,0.02765565060041442,1.3831867155085286e-15,4.501776786646848,0.09684391529214718,0.027655650600413036,0.9271914774206955,1.0785258755633158,0.8041991840987953,1.1102230246251565e-16,3.6097270677707567e-16,3.2837020993837815e-17,1.9101147826284312e-16,0.25,0.0491965649785553,0.04771125815997193,0.4133173165086959,0.10914802551269531,ok,,gaussian,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.07400184847978854,0.12449956589256021,152,0.184832,0.08370518684387207,0.0042476654052734375,45.001728,ok,0.0,1.0,gaussian,0.1244995658925616,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,136,963.7647058823529,0.03221176270013797,0.1244995658925616,0.9271914774206955,0.0,0.0,0.0,0.07677120585995115,0.7645587451380532,0.04772836003261045,0.1626327322826423,1.6216961098628342,0.12449956589256021,0.09684391529214718,0.027655650600413036,0.0,0.04772836003261045,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,gaussian,1,16,5.0,0.0,262144,symmetrized,torch,2048,0.004187690920205656,0.09196489424583776,0.02838303596091929,1.3831867155085286e-15,3.240135916836542,0.06358185828491847,0.028383035960917905,0.9561113983371842,1.0459032302503082,0.4689220923879661,6.245004513516506e-17,1.7058688413690007e-15,3.575888415076304e-17,3.466668293786868e-16,0.25,0.0491965649785553,0.03524318160919656,0.40081552631182665,0.19724011421203613,ok,,gaussian,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.0509087984974682,0.09196489424583637,152,0.184832,0.1670393943786621,0.004271030426025391,61.778944,ok,0.0,1.0,gaussian,0.09196489424583776,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,136,1927.5294117647059,0.022777155839239456,0.09196489424583776,0.9561113983371842,0.0,0.0,0.0,0.044513087241103685,0.7620948392125162,0.04745180700473407,0.19401655912466798,2.066019230427962,0.09196489424583637,0.06358185828491847,0.028383035960917905,0.0,0.04745180700473407,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,separable,0,16,5.0,0.764320179201695,8192,symmetrized,torch,2048,0.11826048702624709,0.4669520244956004,0.12675265628591095,0.11658994780353729,3.6839624365923758,0.34019936820968943,0.010162708482373661,0.7068292532703917,1.4147688361413335,1.940805074361393,4.440892098500626e-16,2.182655379244941e-15,5.897010998628576e-16,1.0880514737279992e-15,0.2142857142857143,0.0491965649785553,0.17894735960972705,0.5421737874658332,0.06107473373413086,ok,,separable,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.30631468878438906,0.3503620766920631,152,0.184832,0.035436153411865234,0.004568576812744141,37.398528,ok,,,separable_exact,0.4669520244956004,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.8722348104991497,False,6.71600981466461e-17,0.0,0.5387611642805961,1.666665193923036,136,60.23529411764706,0.1288470508005519,0.5117869722831906,0.7611340318938545,-0.044834947787590174,-0.054304778623462835,0.10093978882912902,0.4669520244956004,0.7068292532703917,0.0,0.0,1.0,0.3503620766920631,0.34019936820968943,0.010162708482373661,-0.044834947787590174,0.0,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,separable,0,16,5.0,0.7660259856619036,16384,symmetrized,torch,2048,0.14706198088095773,0.35301686485754985,0.16442180135850873,0.11685015274326074,2.147019810881554,0.18859506349904112,0.047571648615247986,0.7475344696297264,1.337730955062616,1.0167250540036994,6.121484398757828e-16,4.4204187464200494e-15,3.0590991011869496e-16,6.382731339733741e-16,0.2142857142857143,0.0491965649785553,0.1352846385711678,0.5126509999292422,0.03796052932739258,ok,,separable,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.2733507688826494,0.2361667121142891,152,0.184832,0.012843132019042969,0.004561662673950195,38.971392,ok,,,separable_exact,0.35301686485754985,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.8702924954831877,False,6.469028345592353e-17,0.0,0.5382326889424105,1.6666651906361734,136,120.47058823529412,0.09110862335695782,0.31675983743271613,0.830682275882547,0.03625702742483372,-0.08314780625282059,0.13390124900856093,0.35301686485754985,0.7475344696297264,0.0,0.0,1.0,0.2361667121142891,0.18859506349904112,0.047571648615247986,0.03625702742483372,0.0,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,separable,0,16,5.0,0.7650005962858889,32768,symmetrized,torch,2048,0.13402492770128202,0.22831133980520185,0.13999336762574338,0.11669373911310815,1.630872545444915,0.08831797217945847,0.02329962851263523,0.7869276622125801,1.2707648339471649,1.3068398181146401,3.647667207590909e-16,6.214670159729367e-16,1.8660381872735949e-16,1.0255781260712423e-15,0.2142857142857143,0.0491965649785553,0.08749445185773037,0.48698795548723645,0.052910804748535156,ok,,separable,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.17114593244301676,0.1116176006920937,152,0.184832,0.02426743507385254,0.0045566558837890625,40.8064,ok,,,separable_exact,0.22831133980520185,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.8714590157228141,False,5.246228417599411e-17,0.0,0.5370420496623574,1.6666666656559288,136,240.94117647058823,0.06442352540027595,0.2538139822807002,0.8745564512966367,-0.025502642475498327,-0.08762878908405658,0.1273280683531568,0.22831133980520185,0.7869276622125801,0.0,0.0,1.0,0.1116176006920937,0.08831797217945847,0.02329962851263523,-0.025502642475498327,0.0,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,separable,0,16,5.0,0.7643883339017149,65536,symmetrized,torch,2048,0.12604924156773134,0.1699469431044347,0.12822688539199356,0.11660034417031404,1.325361234384674,0.04172005771244114,0.011626541221679526,0.8143452172549043,1.2279804422145733,0.7355881308784049,3.3306690738754696e-16,2.4962947891312797e-15,1.2426842104137813e-16,3.311114383381647e-16,0.2142857142857143,0.0491965649785553,0.06512779717602367,0.4705919371996497,0.07413387298583984,ok,,separable,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.11244517652366569,0.053346598934120665,152,0.184832,0.047357797622680664,0.004606723785400391,45.000704,ok,,,separable_exact,0.1699469431044347,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.8721570399482139,False,5.697010807174449e-17,0.0,0.5378073475943099,1.666666665656738,136,481.88235294117646,0.04555431167847891,0.18532552804104405,0.910827298015581,-0.015378584936609346,-0.09648208076067677,0.1300774674369185,0.1699469431044347,0.8143452172549043,0.0,0.0,1.0,0.053346598934120665,0.04172005771244114,0.011626541221679526,-0.015378584936609346,0.0,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,separable,0,16,5.0,0.7640460727561128,131072,symmetrized,torch,2048,0.11847276322015868,0.13250470476849577,0.11913998013784648,0.11654813540991912,1.1121766565277762,0.013364724630649291,0.002591844727927353,0.8270888259454864,1.2090599807787878,0.412728120753248,3.6057721703519447e-16,3.648163296901591e-15,1.9014117987318226e-16,4.74051468264602e-16,0.2142857142857143,0.0491965649785553,0.05077902184876839,0.46334115673630605,0.12041401863098145,ok,,separable,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.0779692191985317,0.015956569358576644,152,0.184832,0.09181380271911621,0.004535675048828125,53.127168,ok,,,separable_exact,0.13250470476849577,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.8725477303506406,False,6.013580607188834e-17,0.0,0.5380480433987155,1.66666666565719,136,963.7647058823529,0.03221176270013797,0.11558132952991511,0.9341601895702525,0.01692337523858066,-0.1070713636247661,0.13857976639496128,0.13250470476849577,0.8270888259454864,0.0,0.0,1.0,0.015956569358576644,0.013364724630649291,0.002591844727927353,0.01692337523858066,0.0,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,separable,0,16,5.0,0.7638419287578292,262144,symmetrized,torch,2048,0.11698477942037815,0.12199529832335393,0.11744967037947507,0.11651699513814304,1.0387027731043614,0.0045456279438788605,0.0009326752413320316,0.826590080273003,1.2097895000986751,0.5605277768407217,3.3306690738754696e-16,9.209373475950305e-16,1.9705040040971847e-16,5.452774625501978e-16,0.2142857142857143,0.0491965649785553,0.04675156199043492,0.46362072626214573,0.21407508850097656,ok,,separable,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.06281123414589669,0.005478303185210892,152,0.184832,0.18189287185668945,0.0045545101165771484,69.904384,ok,,,separable_exact,0.12199529832335393,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.8727809270051587,False,6.764133397941618e-17,0.0,0.5385142775316896,1.6666666656574598,136,1927.5294117647059,0.022777155839239456,0.08087204403939677,0.9509445387552691,0.04112325428395716,-0.12435445848226612,0.1582034619592252,0.12199529832335393,0.826590080273003,0.0,0.0,1.0,0.005478303185210892,0.0045456279438788605,0.0009326752413320316,0.04112325428395716,0.0,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,separable,1,16,5.0,1.0556707468386863,8192,symmetrized,torch,2048,0.011476184984070464,0.415388093964239,0.02091309837045945,0.010185766219708993,19.862580216759778,0.3944749955937795,0.010727332150750456,0.6356743543604846,1.5731325216132757,1.4468339627216702,1.1102230246251565e-15,2.6645352591003757e-15,3.291497133855961e-16,4.3283691906350527e-16,0.2142857142857143,0.0491965649785553,0.15918680877015476,0.6028625989211016,0.031273603439331055,ok,,separable,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.32846188869179566,0.40520232774452997,152,0.184832,0.006662130355834961,0.004510641098022461,37.398528,ok,,,separable_exact,0.415388093964239,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.6315100315728819,False,4.103815892393471e-17,0.0,0.37003654586948875,1.6666666640503243,136,60.23529411764706,0.1288470508005519,0.4961839203366407,0.7338534592689038,-0.08079582637240174,-0.09817910490841919,0.2104626488075485,0.415388093964239,0.6356743543604846,0.0,0.0,1.0,0.40520232774452997,0.3944749955937795,0.010727332150750456,-0.08079582637240174,0.0,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,separable,1,16,5.0,1.0541059567622844,16384,symmetrized,torch,2048,0.032710230376393035,0.2485143949358074,0.045946796697750175,0.01017066815438052,5.408742563069171,0.20256759823805723,0.03577612854336966,0.7003754034050427,1.4278057098211339,1.2803421478592347,3.43312211643548e-16,2.001900910304286e-15,2.0986870849847223e-16,3.5073985524789804e-16,0.2142857142857143,0.0491965649785553,0.09523675338341028,0.5471698341691018,0.03777050971984863,ok,,separable,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.2374122318149015,0.23834372678142687,152,0.184832,0.012985467910766602,0.004591226577758789,38.971392,ok,,,separable_exact,0.2485143949358074,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.6324474901122386,False,4.7816353198790305e-17,0.0,0.3664899927229982,1.6666666640542027,136,120.47058823529412,0.09110862335695782,0.3872630562895233,0.8062717233584211,-0.13874866135371589,-0.10589631995337845,0.1875290499444502,0.2485143949358074,0.7003754034050427,0.0,0.0,1.0,0.23834372678142687,0.20256759823805723,0.03577612854336966,-0.13874866135371589,0.0,True,seed_exact,seed_exact,seed_exact,ok
