run_id,experiment_group,potential_family,seed,N_theta,kappa_target,rho,M_mc,operator_estimator,backend,chunk_size,Lambda_hat_raw_forward,Lambda_hat_full_sym,Lambda_hat_diag,Lambda_hat_separable_exact,full_over_diag,full_minus_diag,diag_minus_exact,gamma_loc,inverse_gamma_loc,self_adjoint_error_H_raw,self_adjoint_error_H_sym,self_adjoint_error_L_star,eig_residual_H,eig_residual_L_star,current_bound_rate,conjecture_bound_rate,lambda_over_logkappa,inverse_gamma_over_logkappa,runtime_seconds,status,error_message,family,quadrature_nodes,device,dtype,eigensolver,explicit_dense_max_N_theta,basis_block_size,torch_available,torch_version,cuda_available,cuda_version,device_name,gpu_available,diag_offdiag_norm,full_sym_minus_exact,operator_matrix_dim,dense_matrix_memory_mb,matrix_construction_runtime_seconds,eigh_runtime_seconds,gpu_peak_memory_mb,separable_exact_status,Lambda_true,gamma_true,baseline_type,Lambda_hat,log_kappa_factor,Gamma_current,D_kappa,alpha_target,beta_target,L_A,L_A_is_empirical,norm_mean_grad,norm_mean_hess_minus_I,empirical_min_hess_eig,empirical_max_hess_eig,p_sym_dim,M_over_p,sqrt_p_over_M,Lambda_hat_gaussian_baseline,gamma_loc_gaussian_baseline,full_sym_minus_gaussian,gamma_minus_gaussian,inverse_gamma_minus_gaussian_inverse,Lambda_hat_separable_baseline,gamma_loc_separable_baseline,full_sym_minus_separable,gamma_minus_separable,full_sym_over_separable,full_sym_minus_separable_exact,full_sym_minus_diag,abs_diag_minus_exact,full_sym_excess_over_gaussian,full_sym_excess_over_separable,noise_baseline_available,baseline_match,gaussian_baseline_match,separable_baseline_match,baseline_correction_status
nglr_20260604_232837,natural_gradient_local_rate,separable,1,16,5.0,1.0542724135010169,32768,symmetrized,torch,2048,0.028554280265097903,0.15640149400450265,0.03653954578044448,0.010172274232252372,4.280334926555295,0.11986194822405817,0.026367271548192107,0.7274387867109254,1.3746861155444365,0.7589116474219479,8.326672684688674e-16,1.5395858685767543e-15,1.2571884702165813e-16,8.296496330320844e-16,0.2142857142857143,0.0491965649785553,0.05993685201676645,0.5268131151900527,0.04975771903991699,ok,,separable,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.18988722677716577,0.14622921977225029,152,0.184832,0.0244753360748291,0.004547595977783203,40.8064,ok,,,separable_exact,0.15640149400450265,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.6323476343773493,False,4.5015575174189496e-17,0.0,0.3636420541193023,1.66666666405379,136,240.94117647058823,0.06442352540027595,0.24088222718455307,0.8609809528190102,-0.08448073318005042,-0.13354216610808478,0.2132202355783166,0.15640149400450265,0.7274387867109254,0.0,0.0,1.0,0.14622921977225029,0.11986194822405817,0.026367271548192107,-0.08448073318005042,0.0,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,separable,1,16,5.0,1.0525666778061114,65536,symmetrized,torch,2048,0.018349876432723372,0.11716212689100247,0.019784949624687048,0.010155816236165065,5.921780399420942,0.09737717726631542,0.009629133388521983,0.7563631498560671,1.322116235025855,0.5261715909145992,3.5150151433838716e-16,5.054616887613752e-15,2.03083285989719e-16,5.453909488127797e-16,0.2142857142857143,0.0491965649785553,0.04489937328369422,0.5066670598774954,0.0738677978515625,ok,,separable,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.11822659862711586,0.1070063106548374,152,0.184832,0.04749870300292969,0.004563808441162109,45.000704,ok,,,separable_exact,0.11716212689100247,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.6333723845944041,False,3.6962581531469236e-17,0.0,0.3664535521164648,1.6666666646974735,136,481.88235294117646,0.04555431167847891,0.18585796752158387,0.8991640086163465,-0.0686958406305814,-0.14280085876027937,0.20997207621013225,0.11716212689100247,0.7563631498560671,0.0,0.0,1.0,0.1070063106548374,0.09737717726631542,0.009629133388521983,-0.0686958406305814,0.0,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,separable,1,16,5.0,1.0520550929845545,131072,symmetrized,torch,2048,0.0221851143580076,0.07677120585995115,0.024322502981552026,0.010150880148460134,3.1563859162924173,0.05244870287839912,0.014171622833091892,0.7645587451380532,1.3079439694584019,0.36436211523256345,5.551115123125783e-16,2.2210055269543656e-15,1.0970197206172994e-16,6.095403427096803e-16,0.2142857142857143,0.0491965649785553,0.029420591114328706,0.5012359034204202,0.12076973915100098,ok,,separable,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.09021906572326852,0.06662032571149101,152,0.184832,0.09246635437011719,0.00456547737121582,53.127168,ok,,,separable_exact,0.07677120585995115,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.6336803757828053,False,3.960478220171851e-17,0.0,0.3653472816495359,1.6666666660144691,136,963.7647058823529,0.03221176270013797,0.1244995658925616,0.9271914774206955,-0.04772836003261045,-0.1626327322826423,0.22941809389508605,0.07677120585995115,0.7645587451380532,0.0,0.0,1.0,0.06662032571149101,0.05244870287839912,0.014171622833091892,-0.04772836003261045,0.0,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,separable,1,16,5.0,1.0516746478919892,262144,symmetrized,torch,2048,0.0161315522830007,0.044513087241103685,0.017282671374851972,0.010147209378209163,2.5755906755176006,0.027230415866251714,0.007135461996642809,0.7620948392125162,1.3121726438054806,0.22478437092963843,2.772809498966827e-16,1.9367142936852784e-15,1.322905737176943e-16,5.253155895552914e-16,0.21428571428571427,0.0491965649785553,0.01705849640223154,0.5028564341588329,0.2154994010925293,ok,,separable,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.06119662294110798,0.03436587786289452,152,0.184832,0.1832575798034668,0.004572153091430664,69.904384,ok,,,separable_exact,0.044513087241103685,2.6094379124341005,0.6666666666666667,16.32662240617609,0.33333333333333326,1.6666666666666667,0.6339096107365096,False,2.9248772950163494e-17,0.0,0.36456643752199125,1.666666666014705,136,1927.5294117647059,0.022777155839239456,0.09196489424583776,0.9561113983371842,-0.04745180700473407,-0.19401655912466798,0.2662694135551724,0.044513087241103685,0.7620948392125162,0.0,0.0,1.0,0.03436587786289452,0.027230415866251714,0.007135461996642809,-0.04745180700473407,0.0,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,random_feature,0,16,5.0,1.1071738151884924,8192,symmetrized,torch,2048,0.10590419455641245,0.4554072058409117,0.1708953620732739,,2.664830691225249,0.28451184376763783,,0.714409874182809,1.3997566888949688,1.5725576177927278,3.3368515387162395e-16,4.31031180097257e-15,9.702660397946713e-16,3.0651206543598266e-16,0.2142857142857143,0.0491965649785553,0.17452310463907722,0.5364207679458703,0.05814075469970703,ok,,random_feature,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.4424319306340376,,152,0.184832,0.015599489212036133,0.005282402038574219,41.470464,not_separable,,,,0.4554072058409117,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.6021337007082027,True,1.219038926891618e-16,0.0,0.6666666666666667,1.311632966963721,136,60.23529411764706,0.1288470508005519,0.5117869722831906,0.7611340318938545,-0.05637976644227888,-0.046724157711045544,0.08592764158276434,0.4669520244956004,0.7068292532703917,-0.011544818654688704,0.007580620912417291,0.9752762210054462,,0.28451184376763783,,-0.05637976644227888,-0.011544818654688704,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,random_feature,0,16,5.0,1.1092310529946718,16384,symmetrized,torch,2048,0.11521644236195927,0.35735983665484605,0.11193493159498108,,3.192567606579654,0.24542490505986497,,0.774849167579741,1.2905737553071428,1.5629591497273267,4.440892098500626e-16,3.567999304690425e-15,3.7935687839698557e-16,6.086025871974513e-16,0.2142857142857143,0.0491965649785553,0.13694897086917024,0.49457921537718724,0.057224273681640625,ok,,random_feature,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.3046362639162174,,152,0.184832,0.018956422805786133,0.005495548248291016,42.51904,not_separable,,,,0.35735983665484605,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.601016952119054,True,8.561732956775684e-17,0.0,0.6666666666666667,1.3140654873891164,136,120.47058823529412,0.09110862335695782,0.31675983743271613,0.830682275882547,0.04059999922212992,-0.05583310830280597,0.08674404925308776,0.35301686485754985,0.7475344696297264,0.004342971797296202,0.02731469795001462,1.0123024484936398,,0.24542490505986497,,0.04059999922212992,0.004342971797296202,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,random_feature,0,16,5.0,1.0482862079859765,32768,symmetrized,torch,2048,0.11202513327985575,0.2636715712101586,0.09954529019311766,,2.6487598830505825,0.16412628101704096,,0.8593128259578104,1.1637205564636792,1.9406751468355923,1.942890293094024e-16,3.552707286884255e-15,1.540934924637306e-16,7.223548539713703e-16,0.2142857142857143,0.0491965649785553,0.10104535155013673,0.4459659878928306,0.07219934463500977,ok,,random_feature,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.2010990704943468,,152,0.184832,0.035369157791137695,0.005270719528198242,44.878336,not_separable,,,,0.2636715712101586,2.6094379124341005,0.6666666666666665,16.32662240617609,0.3333333333333335,1.6666666666666665,0.6359586357121899,True,9.971597646904172e-17,0.0,0.6666666666666667,1.3046725539234925,136,240.94117647058823,0.06442352540027595,0.2538139822807002,0.8745564512966367,0.009857588929458427,-0.015243625338826283,0.020283790869671137,0.22831133980520185,0.7869276622125801,0.035360231404956755,0.0723851637452303,1.1548772454102654,,0.16412628101704096,,0.009857588929458427,0.035360231404956755,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,random_feature,0,16,5.0,1.0494001357380094,65536,symmetrized,torch,2048,0.10118580227905782,0.1861802232580074,0.050660647089838036,,3.6750462923982883,0.13551957616816937,,0.9001493600636891,1.1109267465670876,0.9773243975824287,2.220446049250313e-16,2.1022363060141153e-15,1.4222753458793387e-16,3.390096574287603e-16,0.2142857142857143,0.0491965649785553,0.07134878449142225,0.4257341174026279,0.10486412048339844,ok,,random_feature,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.10393557543336661,,152,0.184832,0.06956171989440918,0.005095243453979492,49.07264,not_separable,,,,0.1861802232580074,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.635283571978787,True,7.534290797685194e-17,0.0,0.6666666666666667,1.3185084134646894,136,481.88235294117646,0.04555431167847891,0.18532552804104405,0.910827298015581,0.0008546952169633526,-0.01067793795189198,0.013023771789432814,0.1699469431044347,0.8143452172549043,0.0162332801535727,0.08580414280878479,1.0955196948944068,,0.13551957616816937,,0.0008546952169633526,0.0162332801535727,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,random_feature,0,16,5.0,1.0273778166525565,131072,symmetrized,torch,2048,0.09288841804642345,0.14566645811471388,0.02418523510874845,,6.022949847695398,0.12148122300596542,,0.9130790344103239,1.0951954456448676,0.42419520644697595,1.6653345369377348e-16,1.7420268754146221e-15,1.6262475173581762e-16,8.981485054520304e-16,0.2142857142857143,0.0491965649785553,0.055822925473952074,0.41970550072343443,0.16298890113830566,ok,,random_feature,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.058117405326753406,,152,0.184832,0.12538838386535645,0.005113363265991211,57.723392,not_separable,,,,0.14566645811471388,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.6489011694245324,True,7.619117756195117e-17,0.0,0.6666666666666667,1.3116479224164146,136,963.7647058823529,0.03221176270013797,0.11558132952991511,0.9341601895702525,0.030085128584798768,-0.02108115515992859,0.024715231261041026,0.13250470476849577,0.8270888259454864,0.013161753346218108,0.08599020846483751,1.0993304605237493,,0.12148122300596542,,0.030085128584798768,0.013161753346218108,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,random_feature,0,16,5.0,1.0014630498890091,262144,symmetrized,torch,2048,0.08066170730106634,0.11304551754370905,0.02502470583242101,,4.517356499641718,0.08802081171128803,,0.9284931847751846,1.0770138288544673,0.36517847111015056,2.220446049250313e-16,5.071300892617743e-15,8.191639592593801e-17,4.1412549637314573e-16,0.21428571428571427,0.0491965649785553,0.04332178857563216,0.4127378634772045,0.2796623706817627,ok,,random_feature,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.05150160024489886,,152,0.184832,0.23829030990600586,0.005158901214599609,74.500608,not_separable,,,,0.11304551754370905,2.6094379124341005,0.6666666666666667,16.32662240617609,0.33333333333333326,1.6666666666666667,0.6656927249992424,True,9.21607197405605e-17,0.0,0.6666666666666666,1.3041521338636552,136,1927.5294117647059,0.022777155839239456,0.08087204403939677,0.9509445387552691,0.03217347350431228,-0.022451353980084465,0.02542779071501733,0.12199529832335393,0.826590080273003,-0.00894978077964488,0.10190310450218165,0.9266383139133518,,0.08802081171128803,,0.03217347350431228,-0.00894978077964488,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,random_feature,1,16,5.0,1.200234254953174,8192,symmetrized,torch,2048,0.12931758530084217,0.4720767953790158,0.17848839341099498,,2.644859905775451,0.29358840196802083,,0.8004657657968379,1.2492726644024958,1.3177286186248476,3.5122547080792434e-16,3.552713678800501e-15,4.858600637520384e-16,6.5761978674637225e-16,0.2142857142857143,0.0491965649785553,0.18091129631003924,0.47875163400119614,0.046661376953125,ok,,random_feature,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.2621838570067731,,152,0.184832,0.010285377502441406,0.005330324172973633,41.470464,not_separable,,,,0.4720767953790158,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.5554471253552716,True,1.2230916136007382e-16,0.0,0.6666666666666667,1.3220213606062914,136,60.23529411764706,0.1288470508005519,0.4961839203366407,0.7338534592689038,-0.024107124957624904,0.06661230652793415,-0.11339720840323131,0.415388093964239,0.6356743543604846,0.05668870141477683,0.16479141143635334,1.136471656839681,,0.29358840196802083,,-0.024107124957624904,0.05668870141477683,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,random_feature,1,16,5.0,1.1993683468196825,16384,symmetrized,torch,2048,0.09592056128768991,0.37757964615276113,0.1378310960135044,,2.7394373045961027,0.23974855013925672,,0.8275734676804251,1.2083519337598665,1.1283773449458143,1.940719037845042e-16,3.552713678800501e-15,1.7692782833512587e-16,5.217422946312352e-16,0.2142857142857143,0.0491965649785553,0.14469769307542266,0.46306981591783036,0.05644559860229492,ok,,random_feature,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.226605941289421,,152,0.184832,0.018274784088134766,0.005286693572998047,42.51904,not_separable,,,,0.37757964615276113,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.5558481415942318,True,9.773061387016686e-17,0.0,0.6666666666666667,1.3263605749849086,136,120.47058823529412,0.09110862335695782,0.3872630562895233,0.8062717233584211,-0.00968341013676216,0.021301744322003935,-0.03192472611681718,0.2485143949358074,0.7003754034050427,0.12906525121695372,0.12719806427538238,1.519347184094877,,0.23974855013925672,,-0.00968341013676216,0.12906525121695372,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,random_feature,1,16,5.0,1.1394676252786617,32768,symmetrized,torch,2048,0.11105065587314067,0.296590718325923,0.11049187971939654,,2.68427615747999,0.18609883860652643,,0.8612587114211122,1.1610913036222983,0.8695128005698161,2.4704306019935196e-16,1.249621745104252e-15,2.462434591948461e-16,3.5335570977127123e-16,0.2142857142857143,0.0491965649785553,0.11366076844084068,0.4449583943306874,0.06988978385925293,ok,,random_feature,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.17073462999463346,,152,0.184832,0.035587310791015625,0.005326747894287109,44.878336,not_separable,,,,0.296590718325923,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.5850685459392762,True,9.539340214636073e-17,0.0,0.6666666666666667,1.3100226072433363,136,240.94117647058823,0.06442352540027595,0.24088222718455307,0.8609809528190102,0.055708491141369915,0.0002777586021019962,-0.00037457634382165317,0.15640149400450265,0.7274387867109254,0.14018922432142034,0.13381992471018678,1.896341976870019,,0.18609883860652643,,0.055708491141369915,0.14018922432142034,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,random_feature,1,16,5.0,1.139823191133537,65536,symmetrized,torch,2048,0.09545503876011013,0.22658685849178403,0.07168944446139568,,3.1606725396484228,0.15489741403038837,,0.886864944119733,1.127567400910812,1.0501527213632904,1.249000902703301e-16,4.440892098500626e-15,1.9051062771780215e-16,4.869136656828206e-16,0.2142857142857143,0.0491965649785553,0.08683358872502253,0.4321112204041712,0.10421228408813477,ok,,random_feature,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.11916478189094896,,152,0.184832,0.06741452217102051,0.00510406494140625,49.07264,not_separable,,,,0.22658685849178403,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.5848860348276268,True,9.102652228768301e-17,0.0,0.6666666666666667,1.3162101751576496,136,481.88235294117646,0.04555431167847891,0.18585796752158387,0.8991640086163465,0.04072889097020016,-0.012299064496613443,0.015423242095089273,0.11716212689100247,0.7563631498560671,0.10942473160078156,0.13050179426366593,1.9339599280455269,,0.15489741403038837,,0.04072889097020016,0.10942473160078156,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,random_feature,1,16,5.0,1.1229488937012198,131072,symmetrized,torch,2048,0.07487488606054396,0.14140640506405674,0.03985067807740177,,3.5484064986147485,0.10155572698665497,,0.8974702317570243,1.1142430853023924,0.40280880876503766,2.220446049250313e-16,2.339564988738395e-15,1.671996361336321e-16,2.943899601874156e-16,0.2142857142857143,0.0491965649785553,0.05419036965403478,0.427005018970932,0.1623532772064209,ok,,random_feature,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.09478792568918132,,152,0.184832,0.12388396263122559,0.00511479377746582,57.723392,not_separable,,,,0.14140640506405674,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.5936749841476268,True,9.102022619478894e-17,0.0,0.6666666666666667,1.3255806368607006,136,963.7647058823529,0.03221176270013797,0.1244995658925616,0.9271914774206955,0.016906839171495144,-0.02972124566367118,0.03571720973907655,0.07677120585995115,0.7645587451380532,0.0646351992041056,0.13291148661897112,1.8419198119932556,,0.10155572698665497,,0.016906839171495144,0.0646351992041056,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,random_feature,1,16,5.0,1.0716319195567436,262144,symmetrized,torch,2048,0.07657408287526278,0.10359408598251912,0.029158731547396517,,3.552763802984039,0.07443535443512261,,0.9127675166381282,1.0955692241143324,0.4826823235837456,6.938893903907228e-17,3.552713678800501e-15,9.468465120089238e-17,5.333721760936935e-16,0.2142857142857143,0.0491965649785553,0.03969977039456972,0.41984874171325975,0.2830936908721924,ok,,random_feature,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.06835089582430215,,152,0.184832,0.2418675422668457,0.005108356475830078,74.500608,not_separable,,,,0.10359408598251912,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.6221041520883572,True,1.2957334472828178e-16,0.0,0.6666666666666667,1.3158521599961719,136,1927.5294117647059,0.022777155839239456,0.09196489424583776,0.9561113983371842,0.011629191736681366,-0.04334388169905601,0.04966599386402426,0.044513087241103685,0.7620948392125162,0.05908099874141544,0.15067267742561197,2.327272548439634,,0.07443535443512261,,0.011629191736681366,0.05908099874141544,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,gaussian,0,32,5.0,0.0,8192,symmetrized,torch,2048,0.1917605093256616,1.5690185221097654,0.5055675816502513,1.3831867155085286e-15,3.1034792954648016,1.0634509404595143,0.50556758165025,0.31137099360794823,3.211602944810956,1.7993222448869006,7.494005416219807e-16,3.3482027196106776e-15,4.3498542683546247e-16,3.727740127148992e-16,0.25,0.0491965649785553,0.6012860143685791,1.2307642690050258,0.07887482643127441,ok,,gaussian,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.8064703096454506,1.5690185221097641,560,2.5088,0.006879091262817383,0.016684770584106445,88.776704,ok,0.0,1.0,gaussian,1.5690185221097654,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,528,15.515151515151516,0.2538762001448738,1.5690185221097654,0.31137099360794823,0.0,0.0,0.0,1.301229525302811,0.21048956719940976,0.26778899680695445,0.10088142640853848,1.2057968956281075,1.5690185221097641,1.0634509404595143,0.50556758165025,0.0,0.26778899680695445,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,gaussian,0,32,5.0,0.0,16384,symmetrized,torch,2048,0.022216348974923153,1.083149897315334,0.27851833022758077,1.3831867155085286e-15,3.8889716753302332,0.8046315670877532,0.2785183302275794,0.4695332258297944,2.129774731559678,1.4120046194818694,4.452740174504415e-16,8.271980694878078e-16,4.3645855312955756e-16,2.43372590451445e-16,0.25,0.0491965649785553,0.41508935397698915,0.8161814164694995,0.0776517391204834,ok,,gaussian,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.5263974179721057,1.0831498973153326,560,2.5088,0.012080192565917969,0.016275882720947266,90.873856,ok,0.0,1.0,gaussian,1.083149897315334,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,528,31.03030303030303,0.1795175827043134,1.083149897315334,0.4695332258297944,0.0,0.0,0.0,0.850913422021208,0.4796991096579581,0.23223647529412594,-0.010165883828163691,1.2729260924601302,1.0831498973153326,0.8046315670877532,0.2785183302275794,0.0,0.23223647529412594,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,gaussian,0,32,5.0,0.0,32768,symmetrized,torch,2048,3.7752597718477016e-17,0.7432803989063969,0.18580598720665287,1.3831867155085286e-15,4.00030381195264,0.557474411699744,0.18580598720665148,0.6237877729910936,1.6031093318885523,1.2846564242398462,5.551115123125783e-16,3.552713678800501e-15,5.174630575612394e-16,4.847952035268242e-16,0.25,0.0491965649785553,0.28484310562233695,0.6143504408553494,0.08363175392150879,ok,,gaussian,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.3747594968193916,0.7432803989063955,560,2.5088,0.02359914779663086,0.013345718383789062,95.06816,ok,0.0,1.0,gaussian,0.7432803989063969,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,528,62.06060606060606,0.1269381000724369,0.7432803989063969,0.6237877729910936,0.0,0.0,0.0,0.6448598244485103,0.5831383033786434,0.09842057445788654,0.040649469612450195,1.152623206976891,0.7432803989063955,0.557474411699744,0.18580598720665148,0.0,0.09842057445788654,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,gaussian,0,32,5.0,0.0,65536,symmetrized,torch,2048,0.018409917399753884,0.5172294072638848,0.13603920860711266,1.3831867155085286e-15,3.8020612774782196,0.3811901986567721,0.13603920860711127,0.7505902550679345,1.332284816180423,1.3893167443887853,3.3306690738754696e-16,3.552713678800501e-15,2.8697822282349185e-16,3.1157815466762594e-16,0.25,0.0491965649785553,0.1982148740919495,0.5105639072046972,0.10489177703857422,ok,,gaussian,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.24967347061598896,0.5172294072638834,560,2.5088,0.04372453689575195,0.01312398910522461,103.456768,ok,0.0,1.0,gaussian,0.5172294072638848,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,528,124.12121212121212,0.0897587913521567,0.5172294072638848,0.7505902550679345,0.0,0.0,0.0,0.43778335494656345,0.6717094767382865,0.07944605231732133,0.07888077832964802,1.1814734421024724,0.5172294072638834,0.3811901986567721,0.13603920860711127,0.0,0.07944605231732133,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,gaussian,0,32,5.0,0.0,131072,symmetrized,torch,2048,1.644333791427471e-17,0.35570196915529584,0.06195462584462575,1.3831867155085286e-15,5.741330276892491,0.2937473433106701,0.06195462584462437,0.8190778385473508,1.2208851868993524,1.4126418246842707,3.3306690738754696e-16,8.881784197001252e-15,5.345113016395188e-17,3.3934906692690616e-16,0.25,0.0491965649785553,0.13631363576820832,0.4678728629954268,0.14827203750610352,ok,,gaussian,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.1280034206570701,0.35570196915529445,560,2.5088,0.08446907997131348,0.012926578521728516,120.233984,ok,0.0,1.0,gaussian,0.35570196915529584,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,528,248.24242424242425,0.06346905003621844,0.35570196915529584,0.8190778385473508,0.0,0.0,0.0,0.29882429982193914,0.7320053113479176,0.056877669333356695,0.08707252719943326,1.1903381664986699,0.35570196915529445,0.2937473433106701,0.06195462584462437,0.0,0.056877669333356695,True,seed_exact,seed_exact,seed_exact,ok
