run_id,experiment_group,potential_family,seed,N_theta,kappa_target,rho,M_mc,operator_estimator,backend,chunk_size,Lambda_hat_raw_forward,Lambda_hat_full_sym,Lambda_hat_diag,Lambda_hat_separable_exact,full_over_diag,full_minus_diag,diag_minus_exact,gamma_loc,inverse_gamma_loc,self_adjoint_error_H_raw,self_adjoint_error_H_sym,self_adjoint_error_L_star,eig_residual_H,eig_residual_L_star,current_bound_rate,conjecture_bound_rate,lambda_over_logkappa,inverse_gamma_over_logkappa,runtime_seconds,status,error_message,family,quadrature_nodes,device,dtype,eigensolver,explicit_dense_max_N_theta,basis_block_size,torch_available,torch_version,cuda_available,cuda_version,device_name,gpu_available,diag_offdiag_norm,full_sym_minus_exact,operator_matrix_dim,dense_matrix_memory_mb,matrix_construction_runtime_seconds,eigh_runtime_seconds,gpu_peak_memory_mb,separable_exact_status,Lambda_true,gamma_true,baseline_type,Lambda_hat,log_kappa_factor,Gamma_current,D_kappa,alpha_target,beta_target,L_A,L_A_is_empirical,norm_mean_grad,norm_mean_hess_minus_I,empirical_min_hess_eig,empirical_max_hess_eig,p_sym_dim,M_over_p,sqrt_p_over_M,Lambda_hat_gaussian_baseline,gamma_loc_gaussian_baseline,full_sym_minus_gaussian,gamma_minus_gaussian,inverse_gamma_minus_gaussian_inverse,Lambda_hat_separable_baseline,gamma_loc_separable_baseline,full_sym_minus_separable,gamma_minus_separable,full_sym_over_separable,full_sym_minus_separable_exact,full_sym_minus_diag,abs_diag_minus_exact,full_sym_excess_over_gaussian,full_sym_excess_over_separable,noise_baseline_available,baseline_match,gaussian_baseline_match,separable_baseline_match,baseline_correction_status
nglr_20260604_232837,natural_gradient_local_rate,gaussian,0,32,5.0,0.0,262144,symmetrized,torch,2048,0.009460064345887767,0.25760443289739227,0.04806396653471003,1.3831867155085286e-15,5.359616599919189,0.20954046636268223,0.04806396653470865,0.8759278157242479,1.1416465855387465,1.1397922135530552,1.6653345369377348e-16,1.7763568394002505e-15,1.0102111013852938e-16,3.228499680074242e-16,0.25,0.0491965649785553,0.09872027675764747,0.4375067059839762,0.23819851875305176,ok,,gaussian,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.08530293509411449,0.2576044328973909,560,2.5088,0.16722846031188965,0.012960195541381836,153.788416,ok,0.0,1.0,gaussian,0.25760443289739227,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,528,496.4848484848485,0.04487939567607835,0.25760443289739227,0.8759278157242479,0.0,0.0,0.0,0.18228316955221702,0.7746527257773812,0.07532126334517525,0.10127508994686674,1.4132101912107615,0.2576044328973909,0.20954046636268223,0.04806396653470865,0.0,0.07532126334517525,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,gaussian,1,32,5.0,0.0,8192,symmetrized,torch,2048,0.14135454236024325,1.531728942233836,0.49269733956739675,1.3831867155085286e-15,3.108863838353056,1.0390316026664392,0.49269733956739536,0.30481280006320366,3.28070212206524,1.2575001844878797,1.1102230246251565e-15,1.7763568394002505e-15,2.841578536123577e-16,2.9087143163795787e-16,0.25,0.0491965649785553,0.5869957414717829,1.2572447523784844,0.06478071212768555,ok,,gaussian,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.8307473353681021,1.5317289422338347,560,2.5088,0.0067141056060791016,0.012949705123901367,88.776704,ok,0.0,1.0,gaussian,1.531728942233836,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,528,15.515151515151516,0.2538762001448738,1.531728942233836,0.30481280006320366,0.0,0.0,0.0,1.3134368716294458,0.2569963050935428,0.21829207060439026,0.04781649496966084,1.1661991339816566,1.5317289422338347,1.0390316026664392,0.49269733956739536,0.0,0.21829207060439026,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,gaussian,1,32,5.0,0.0,16384,symmetrized,torch,2048,0.03985749621477873,1.0113667762146306,0.2590738415983608,1.3831867155085286e-15,3.903778050207558,0.7522929346162698,0.2590738415983594,0.5142453600000747,1.9445970304911546,1.7816071711462984,7.771561172376096e-16,3.552713678800501e-15,3.8938559133750243e-16,7.369589550712458e-16,0.25,0.0491965649785553,0.3875803181196295,0.7452168228356972,0.07040977478027344,ok,,gaussian,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.47075758729480005,1.0113667762146292,560,2.5088,0.012786388397216797,0.013075828552246094,90.873856,ok,0.0,1.0,gaussian,1.0113667762146306,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,528,31.03030303030303,0.1795175827043134,1.0113667762146306,0.5142453600000747,0.0,0.0,0.0,0.8270551831066641,0.44944327372102594,0.1843115931079664,0.06480208627904877,1.2228528360291964,1.0113667762146292,0.7522929346162698,0.2590738415983594,0.0,0.1843115931079664,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,gaussian,1,32,5.0,0.0,32768,symmetrized,torch,2048,0.022092682219788842,0.7175363012815693,0.17542306284189582,1.3831867155085286e-15,4.090319081523881,0.5421132384396735,0.17542306284189443,0.6522781904691098,1.5330882047134111,1.5214340829187045,5.652872032740508e-16,5.329070518200751e-15,2.0996255878551138e-16,2.071386893737715e-16,0.25,0.0491965649785553,0.2749773420024571,0.5875166438749778,0.08107829093933105,ok,,gaussian,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.32357590030550687,0.717536301281568,560,2.5088,0.022984027862548828,0.012926101684570312,95.06816,ok,0.0,1.0,gaussian,0.7175363012815693,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,528,62.06060606060606,0.1269381000724369,0.7175363012815693,0.6522781904691098,0.0,0.0,0.0,0.6162515939798355,0.5665613189141032,0.10128470730173378,0.08571687155500662,1.16435609788467,0.717536301281568,0.5421132384396735,0.17542306284189443,0.0,0.10128470730173378,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,gaussian,1,32,5.0,0.0,65536,symmetrized,torch,2048,4.1459014567525724e-17,0.5243399377782887,0.09435072381456595,1.3831867155085286e-15,5.557349393617907,0.42998921396372275,0.09435072381456457,0.7344341151000117,1.3615925233318238,1.5956858622184402,4.440892098500626e-16,3.552713678800501e-15,2.9998342993437867e-16,2.39444895434441e-16,0.25,0.0491965649785553,0.20093980212358492,0.5217953325671281,0.10603141784667969,ok,,gaussian,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.19241445291086814,0.5243399377782874,560,2.5088,0.04545187950134277,0.012965202331542969,103.456768,ok,0.0,1.0,gaussian,0.5243399377782887,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,528,124.12121212121212,0.0897587913521567,0.5243399377782887,0.7344341151000117,0.0,0.0,0.0,0.44305485987091325,0.6894071655576354,0.08128507790737544,0.04502694954237629,1.1834650407199196,0.5243399377782874,0.42998921396372275,0.09435072381456457,0.0,0.08128507790737544,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,gaussian,1,32,5.0,0.0,131072,symmetrized,torch,2048,8.536928918781068e-18,0.36454509219845643,0.06047916003346092,1.3831867155085286e-15,6.027614999890324,0.3040659321649955,0.06047916003345954,0.8055779158451908,1.2413448535897695,0.9827155551343567,3.3306690738754696e-16,3.690241735253914e-15,2.730932861882187e-16,1.6090291841706094e-16,0.25,0.0491965649785553,0.13970253534731794,0.47571350430477766,0.14931488037109375,ok,,gaussian,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.14296973515808567,0.36454509219845505,560,2.5088,0.0847623348236084,0.012919902801513672,120.233984,ok,0.0,1.0,gaussian,0.36454509219845643,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,528,248.24242424242425,0.06346905003621844,0.36454509219845643,0.8055779158451908,0.0,0.0,0.0,0.3040786407002993,0.7553305754799833,0.06046645149815716,0.050247340365207505,1.1988513608154183,0.36454509219845505,0.3040659321649955,0.06047916003345954,0.0,0.06046645149815716,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,gaussian,1,32,5.0,0.0,262144,symmetrized,torch,2048,1.305398031297045e-17,0.24678051101408735,0.046980835846904614,1.3831867155085286e-15,5.2527909852065084,0.19979967516718272,0.046980835846903234,0.8656250892008969,1.15523453799514,1.125025482632481,1.1102230246251565e-16,7.429107569809229e-16,6.950328773855251e-17,2.1776947578715825e-16,0.25,0.0491965649785553,0.09457228694278029,0.4427139394619778,0.2400655746459961,ok,,gaussian,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.11410518341229094,0.24678051101408596,560,2.5088,0.16860532760620117,0.012951850891113281,153.788416,ok,0.0,1.0,gaussian,0.24678051101408735,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,528,496.4848484848485,0.04487939567607835,0.24678051101408735,0.8656250892008969,0.0,0.0,0.0,0.20039631985223405,0.791911179007098,0.0463841911618533,0.07371391019379891,1.2314622903058077,0.24678051101408596,0.19979967516718272,0.046980835846903234,0.0,0.0463841911618533,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,separable,0,32,5.0,0.7664348854397058,8192,symmetrized,torch,2048,0.14792025948596466,1.301229525302811,0.24639274346633136,0.1169125266083609,5.2811195126800445,1.0548367818364797,0.12948021685797045,0.21048956719940976,4.750829284819795,1.5402624013295458,4.035001696272615e-16,5.329070518200751e-15,6.337930200777915e-16,6.95858319297565e-16,0.2142857142857143,0.0491965649785553,0.4986627653037415,1.8206331954410024,0.09650969505310059,ok,,separable,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.7182283154924247,1.1843169986944502,560,2.5088,0.007935523986816406,0.013483047485351562,122.323968,ok,,,separable_exact,1.301229525302811,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.8698281867535271,False,7.87863436302979e-17,0.0,0.5329877990554864,1.66666665008858,528,15.515151515151516,0.2538762001448738,1.5690185221097654,0.31137099360794823,-0.26778899680695445,-0.10088142640853848,1.5392263400088386,1.301229525302811,0.21048956719940976,0.0,0.0,1.0,1.1843169986944502,1.0548367818364797,0.12948021685797045,-0.26778899680695445,0.0,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,separable,0,32,5.0,0.7649487815882965,16384,symmetrized,torch,2048,0.13989124002533368,0.850913422021208,0.17706223906122573,0.1166858352620099,4.805730609376139,0.6738511829599823,0.06037640379921583,0.4796991096579581,2.084640100151602,1.3733330942938988,4.2170323246957165e-16,3.552713678800501e-15,1.2201790376413832e-15,4.988925526190232e-16,0.2142857142857143,0.0491965649785553,0.3260906948452629,0.798884729243102,0.09241080284118652,ok,,separable,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.4355957749834333,0.7342275867591981,560,2.5088,0.01401662826538086,0.013443946838378906,124.42112,ok,,,separable_exact,0.850913422021208,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.8715180450152984,False,5.50026179334836e-17,0.0,0.5380718125426323,1.6666666501207246,528,31.03030303030303,0.1795175827043134,1.083149897315334,0.4695332258297944,-0.23223647529412594,0.010165883828163691,-0.045134631408076054,0.850913422021208,0.4796991096579581,0.0,0.0,1.0,0.7342275867591981,0.6738511829599823,0.06037640379921583,-0.23223647529412594,0.0,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,separable,0,32,5.0,0.7639897800187471,32768,symmetrized,torch,2048,0.12179295114693114,0.6448598244485103,0.12727615849529,0.11653954847542519,5.066619169468209,0.5175836659532203,0.010736610019864812,0.5831383033786434,1.7148590552294418,1.2449712436865874,7.216449660063518e-16,1.7763568394002505e-15,2.937175137360772e-16,6.04646961331985e-16,0.2142857142857143,0.0491965649785553,0.24712595052586667,0.6571756496132956,0.10568404197692871,ok,,separable,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.2916982087598388,0.5283202759730852,560,2.5088,0.0262603759765625,0.013566017150878906,128.615424,ok,,,separable_exact,0.6448598244485103,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.872612021917764,False,7.451202015374886e-17,0.0,0.5374760730496375,1.666666650141468,528,62.06060606060606,0.1269381000724369,0.7432803989063969,0.6237877729910936,-0.09842057445788654,-0.040649469612450195,0.1117497233408895,0.6448598244485103,0.5831383033786434,0.0,0.0,1.0,0.5283202759730852,0.5175836659532203,0.010736610019864812,-0.09842057445788654,0.0,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,separable,0,32,5.0,0.763248898396918,65536,symmetrized,torch,2048,0.10924752003943256,0.43778335494656345,0.1108299440528032,0.116426533861958,3.9500457993373015,0.32695341089376023,-0.005596589809154798,0.6717094767382865,1.4887388590314963,1.2487613282348167,6.661338147750939e-16,7.846731230082166e-16,2.7565465406241106e-16,4.600213364450549e-16,0.2142857142857143,0.0491965649785553,0.16776921683420945,0.5705208972160564,0.1392993927001953,ok,,separable,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.1966569264539986,0.32135682108460545,560,2.5088,0.048613548278808594,0.01674056053161621,137.004032,ok,,,separable_exact,0.43778335494656345,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.8734590617384357,False,5.65754500325829e-17,0.0,0.5373752604360782,1.6666666632749747,528,124.12121212121212,0.0897587913521567,0.5172294072638848,0.7505902550679345,-0.07944605231732133,-0.07888077832964802,0.15645404285107323,0.43778335494656345,0.6717094767382865,0.0,0.0,1.0,0.32135682108460545,0.32695341089376023,0.005596589809154798,-0.07944605231732133,0.0,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,separable,0,32,5.0,0.7638405075429534,131072,symmetrized,torch,2048,0.11581042812028847,0.29882429982193914,0.1165902172425299,0.11651677834500754,2.5630306460474945,0.18223408257940926,7.34388975223571e-05,0.7320053113479176,1.3661103061651232,1.123664102676772,5.72890628448843e-16,5.329070518200751e-15,1.6275189245361605e-16,6.38018824606283e-16,0.2142857142857143,0.0491965649785553,0.11451673113126264,0.5235266567008704,0.19088411331176758,ok,,separable,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.17457471061440644,0.1823075214769316,560,2.5088,0.09501957893371582,0.016747474670410156,153.781248,ok,,,separable_exact,0.29882429982193914,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.8727825509164656,False,6.811860503331889e-17,0.0,0.5370634158635836,1.6666666632723457,528,248.24242424242425,0.06346905003621844,0.35570196915529584,0.8190778385473508,-0.056877669333356695,-0.08707252719943326,0.14522511926577075,0.29882429982193914,0.7320053113479176,0.0,0.0,1.0,0.1823075214769316,0.18223408257940926,7.34388975223571e-05,-0.056877669333356695,0.0,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,separable,0,32,5.0,0.7634704417314815,262144,symmetrized,torch,2048,0.1115272240458518,0.18228316955221702,0.11236658981009645,0.11646032824095763,1.6222185781403715,0.06991657974212057,-0.00409373843086118,0.7746527257773812,1.2909010279367155,0.3990838894801233,6.661338147750939e-16,1.7763568394002505e-15,1.832852873674498e-16,6.789946202794599e-16,0.2142857142857143,0.0491965649785553,0.0698553388389234,0.4947046341993838,0.2958550453186035,ok,,separable,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.14514999624863095,0.06582284131125939,560,2.5088,0.19333124160766602,0.01641082763671875,187.33568,ok,,,separable_exact,0.18228316955221702,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.8732056019807752,False,7.11912296055371e-17,0.0,0.5370201106785639,1.6666666632739902,528,496.4848484848485,0.04487939567607835,0.25760443289739227,0.8759278157242479,-0.07532126334517525,-0.10127508994686674,0.14925444239796892,0.18228316955221702,0.7746527257773812,0.0,0.0,1.0,0.06582284131125939,0.06991657974212057,0.00409373843086118,-0.07532126334517525,0.0,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,separable,1,32,5.0,0.7216576068266788,8192,symmetrized,torch,2048,0.10864885831690493,1.3134368716294458,0.2688464781749187,0.11071404888990247,4.88545314242461,1.044590393454527,0.15813242928501622,0.2569963050935428,3.8911065263604274,1.5687619553415184,6.240685150001794e-16,7.105427357601002e-15,4.653404268504439e-16,5.099896740900875e-16,0.2142857142857143,0.0491965649785553,0.5033409169732892,1.4911665488644557,0.09747576713562012,ok,,separable,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.7623207987108516,1.2027228227395432,560,2.5088,0.008693695068359375,0.017042875289916992,122.323968,ok,,,separable_exact,1.3134368716294458,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.9237991262895129,False,9.194250480731766e-17,0.0,0.5624308838478616,1.6666495169315447,528,15.515151515151516,0.2538762001448738,1.531728942233836,0.30481280006320366,-0.21829207060439026,-0.04781649496966084,0.6104044042951875,1.3134368716294458,0.2569963050935428,0.0,0.0,1.0,1.2027228227395432,1.044590393454527,0.15813242928501622,-0.21829207060439026,0.0,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,separable,1,32,5.0,0.7203505417842261,16384,symmetrized,torch,2048,0.10395931242197161,0.8270551831066641,0.1227324371942283,0.11051352379095876,6.738684589126352,0.7043227459124358,0.01221891340326954,0.44944327372102594,2.2249748933181506,1.6201876789165552,7.771561172376096e-16,2.408834293180791e-15,5.846671203492596e-16,5.78625397016418e-16,0.2142857142857143,0.0491965649785553,0.3169476380969654,0.8526644311849826,0.10245704650878906,ok,,separable,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.5555091795794911,0.7165416593157053,560,2.5088,0.014158964157104492,0.016525745391845703,124.42112,ok,,,separable_exact,0.8270551831066641,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.9254753456774106,False,6.766104367288731e-17,0.0,0.5627885591732735,1.666665056184904,528,31.03030303030303,0.1795175827043134,1.0113667762146306,0.5142453600000747,-0.1843115931079664,-0.06480208627904877,0.28037786282699595,0.8270551831066641,0.44944327372102594,0.0,0.0,1.0,0.7165416593157053,0.7043227459124358,0.01221891340326954,-0.1843115931079664,0.0,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,separable,1,32,5.0,0.7213864389111595,32768,symmetrized,torch,2048,0.10120273707400662,0.6162515939798355,0.11516807848336255,0.1106724473082491,5.350888910323017,0.501083515496473,0.0044956311751134514,0.5665613189141032,1.765034015941372,1.830671823399966,4.579669976578771e-16,7.105427357601002e-15,5.248862266048478e-16,5.723441058865673e-16,0.2142857142857143,0.0491965649785553,0.23616258162087944,0.6764039134753496,0.11317300796508789,ok,,separable,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.35261694180651104,0.5055791466715864,560,2.5088,0.025469303131103516,0.016571521759033203,128.615424,ok,,,separable_exact,0.6162515939798355,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.9241463807843611,False,7.940977400981559e-17,0.0,0.5627377780542729,1.6666650538689571,528,62.06060606060606,0.1269381000724369,0.7175363012815693,0.6522781904691098,-0.10128470730173378,-0.08571687155500662,0.23194581122796087,0.6162515939798355,0.5665613189141032,0.0,0.0,1.0,0.5055791466715864,0.501083515496473,0.0044956311751134514,-0.10128470730173378,0.0,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,separable,1,32,5.0,0.7212462982505803,65536,symmetrized,torch,2048,0.10078502791538142,0.44305485987091325,0.11191133723366153,0.11065094744487894,3.9589810185705465,0.3311435226372517,0.0012603897887825954,0.6894071655576354,1.4505216219955268,1.4682415523637917,5.551115123125783e-16,1.2434497875801753e-14,2.0566135461902234e-16,4.578105870015331e-16,0.2142857142857143,0.0491965649785553,0.16978938558366727,0.5558751235596446,0.14075779914855957,ok,,separable,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.23897878969800407,0.3324039124260343,560,2.5088,0.048445701599121094,0.016712665557861328,137.004032,ok,,,separable_exact,0.44305485987091325,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.9243259456356319,False,9.260934802957533e-17,0.0,0.5640489264844156,1.6666650541822685,528,124.12121212121212,0.0897587913521567,0.5243399377782887,0.7344341151000117,-0.08128507790737544,-0.04502694954237629,0.08892909866370302,0.44305485987091325,0.6894071655576354,0.0,0.0,1.0,0.3324039124260343,0.3311435226372517,0.0012603897887825954,-0.08128507790737544,0.0,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,separable,1,32,5.0,0.720972635935093,131072,symmetrized,torch,2048,0.10324661001548069,0.3040786407002993,0.1100501580490189,0.1106089631815807,2.7630913584408994,0.19402848265128037,-0.0005588051325618043,0.7553305754799833,1.323923633522367,1.284099592721735,4.440892098500626e-16,1.7763568394002505e-15,3.370911368424267e-16,6.995512372389962e-16,0.2142857142857143,0.0491965649785553,0.11653032220132525,0.5073596988891,0.1918177604675293,ok,,separable,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.17675134354420005,0.19346967751871857,560,2.5088,0.09460806846618652,0.016672134399414062,153.781248,ok,,,separable_exact,0.3040786407002993,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.9246767955374726,False,1.2220114495494345e-16,0.0,0.5644136690213748,1.6666666627995863,528,248.24242424242425,0.06346905003621844,0.36454509219845643,0.8055779158451908,-0.06046645149815716,-0.050247340365207505,0.08257877993259743,0.3040786407002993,0.7553305754799833,0.0,0.0,1.0,0.19346967751871857,0.19402848265128037,0.0005588051325618043,-0.06046645149815716,0.0,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,separable,1,32,5.0,0.7207213381584512,262144,symmetrized,torch,2048,0.1066922348414593,0.20039631985223405,0.10784652982378026,0.11057041000336176,1.8581619657088537,0.09254979002845379,-0.0027238801795815004,0.791911179007098,1.2627678791626666,0.9573392209449059,3.3306690738754696e-16,1.7763568394002505e-15,1.3119207496152145e-16,5.452397243168152e-16,0.2142857142857143,0.0491965649785553,0.07679673806275891,0.4839233281410971,0.29146671295166016,ok,,separable,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.10814257361230963,0.08982590984887229,560,2.5088,0.1878507137298584,0.01669764518737793,187.33568,ok,,,separable_exact,0.20039631985223405,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.9249992075579416,False,7.716337780720077e-17,0.0,0.5641890924713194,1.6666666628009341,528,496.4848484848485,0.04487939567607835,0.24678051101408735,0.8656250892008969,-0.0463841911618533,-0.07371391019379891,0.10753334116752655,0.20039631985223405,0.791911179007098,0.0,0.0,1.0,0.08982590984887229,0.09254979002845379,0.0027238801795815004,-0.0463841911618533,0.0,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,random_feature,0,32,5.0,1.7067701495753076,8192,symmetrized,torch,2048,0.06961527662271809,1.4648184938662192,0.3030810365641947,,4.833091870318849,1.1617374573020245,,0.250055649599171,3.99910980456934,1.5533407935251262,7.771561172376096e-16,1.7763568394002505e-15,6.010378549186042e-16,5.259816432037803e-16,0.2142857142857143,0.0491965649785553,0.561354032179224,1.532556028834173,0.12447881698608398,ok,,random_feature,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.6305234419127916,,560,2.5088,0.010752677917480469,0.018017292022705078,135.20896,not_separable,,,,1.4648184938662192,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.39060131607794524,True,1.0953047986067295e-16,0.0,0.6666666666666667,1.3175294589896318,528,15.515151515151516,0.2538762001448738,1.5690185221097654,0.31137099360794823,-0.10420002824354624,-0.06131534400877725,0.7875068597583836,1.301229525302811,0.21048956719940976,0.1635889685634082,0.03956608239976123,1.1257187647393254,,1.1617374573020245,,-0.10420002824354624,0.1635889685634082,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,random_feature,0,32,5.0,1.6928499567265283,16384,symmetrized,torch,2048,0.067592316662427,0.9752908382464699,0.19097569315270418,,5.106884662367096,0.7843151450937658,,0.4733019017363679,2.1128163574483296,1.9259377798776685,8.38064115959789e-16,1.909113746769638e-15,7.845955607497162e-16,9.677974721242582e-16,0.2142857142857143,0.0491965649785553,0.3737551422853025,0.8096825555345293,0.13647866249084473,ok,,random_feature,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.44903854701328133,,560,2.5088,0.017625093460083008,0.01819133758544922,137.306112,not_separable,,,,0.9752908382464699,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.39381320477793735,True,1.3574998592935941e-16,0.0,0.6666666666666667,1.3223544626737482,528,31.03030303030303,0.1795175827043134,1.083149897315334,0.4695332258297944,-0.10785905906886406,0.003768675906573482,-0.016958374111348373,0.850913422021208,0.4796991096579581,0.12437741622526188,-0.006397207921590209,1.1461692964365555,,0.7843151450937658,,-0.10785905906886406,0.12437741622526188,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,random_feature,0,32,5.0,1.6064751742700543,32768,symmetrized,torch,2048,0.06507730102173608,0.6621987977651561,0.11347168154752132,,5.83580668528148,0.5487271162176348,,0.6269244523519515,1.5950885250183322,1.369106742406486,3.3970128374007514e-16,1.0658141036401503e-14,4.732108533749433e-16,6.691076064701655e-16,0.2142857142857143,0.0491965649785553,0.25377066632233175,0.6112766728105147,0.1451418399810791,ok,,random_feature,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.29696487650503933,,560,2.5088,0.03220343589782715,0.018068313598632812,141.500416,not_separable,,,,0.6621987977651561,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.41498722006058064,True,1.2405205530339607e-16,0.0,0.6666666666666667,1.3262400503938925,528,62.06060606060606,0.1269381000724369,0.7432803989063969,0.6237877729910936,-0.08108160114124074,0.00313667936085793,-0.00802080687022011,0.6448598244485103,0.5831383033786434,0.0173389733166458,0.043786148973308125,1.0268879726403708,,0.5487271162176348,,-0.08108160114124074,0.0173389733166458,True,seed_exact,seed_exact,seed_exact,ok
