run_id,experiment_group,potential_family,seed,N_theta,kappa_target,rho,M_mc,operator_estimator,backend,chunk_size,Lambda_hat_raw_forward,Lambda_hat_full_sym,Lambda_hat_diag,Lambda_hat_separable_exact,full_over_diag,full_minus_diag,diag_minus_exact,gamma_loc,inverse_gamma_loc,self_adjoint_error_H_raw,self_adjoint_error_H_sym,self_adjoint_error_L_star,eig_residual_H,eig_residual_L_star,current_bound_rate,conjecture_bound_rate,lambda_over_logkappa,inverse_gamma_over_logkappa,runtime_seconds,status,error_message,family,quadrature_nodes,device,dtype,eigensolver,explicit_dense_max_N_theta,basis_block_size,torch_available,torch_version,cuda_available,cuda_version,device_name,gpu_available,diag_offdiag_norm,full_sym_minus_exact,operator_matrix_dim,dense_matrix_memory_mb,matrix_construction_runtime_seconds,eigh_runtime_seconds,gpu_peak_memory_mb,separable_exact_status,Lambda_true,gamma_true,baseline_type,Lambda_hat,log_kappa_factor,Gamma_current,D_kappa,alpha_target,beta_target,L_A,L_A_is_empirical,norm_mean_grad,norm_mean_hess_minus_I,empirical_min_hess_eig,empirical_max_hess_eig,p_sym_dim,M_over_p,sqrt_p_over_M,Lambda_hat_gaussian_baseline,gamma_loc_gaussian_baseline,full_sym_minus_gaussian,gamma_minus_gaussian,inverse_gamma_minus_gaussian_inverse,Lambda_hat_separable_baseline,gamma_loc_separable_baseline,full_sym_minus_separable,gamma_minus_separable,full_sym_over_separable,full_sym_minus_separable_exact,full_sym_minus_diag,abs_diag_minus_exact,full_sym_excess_over_gaussian,full_sym_excess_over_separable,noise_baseline_available,baseline_match,gaussian_baseline_match,separable_baseline_match,baseline_correction_status
nglr_20260604_232837,natural_gradient_local_rate,random_feature,0,32,5.0,1.6089615613910044,65536,symmetrized,torch,2048,0.06494048385641052,0.4999537689378081,0.10446875723863423,,4.785677384825988,0.3954850116991738,,0.7252616915268487,1.3788126571179593,1.1761696212069526,2.736562373339848e-16,3.552713678800501e-15,1.899911279360426e-16,6.7541014974122e-16,0.2142857142857143,0.0491965649785553,0.19159442980248875,0.5283945061684928,0.17943978309631348,ok,,random_feature,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.24316613156684969,,560,2.5088,0.06073808670043945,0.01780390739440918,149.889024,not_separable,,,,0.4999537689378081,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.4143459251383915,True,1.2495905869155747e-16,0.0,0.6666666666666667,1.3268870963889352,528,124.12121212121212,0.0897587913521567,0.5172294072638848,0.7505902550679345,-0.017275638326076703,-0.025328563541085813,0.04652784093753626,0.43778335494656345,0.6717094767382865,0.06217041399124462,0.0535522147885622,1.1420118268288963,,0.3954850116991738,,-0.017275638326076703,0.06217041399124462,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,random_feature,0,32,5.0,1.6070158130322647,131072,symmetrized,torch,2048,0.06404907984574904,0.3506366561034726,0.07802524723743647,,4.493887152147816,0.27261140886603613,,0.7999813638338411,1.2500291196879725,1.0862177193886282,4.440892098500626e-16,3.552713678800501e-15,2.4687647541836156e-16,3.1552183035562773e-16,0.2142857142857143,0.0491965649785553,0.1343724847533914,0.47904152604341416,0.2368009090423584,ok,,random_feature,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.18600986232695962,,560,2.5088,0.12013602256774902,0.01779460906982422,166.66624,not_separable,,,,0.3506366561034726,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.4148476083808652,True,9.884069126176772e-17,0.0,0.6671443698017598,1.3333333333333333,528,248.24242424242425,0.06346905003621844,0.35570196915529584,0.8190778385473508,-0.005065313051823228,-0.019096474713509726,0.02914393278862004,0.29882429982193914,0.7320053113479176,0.05181235628153347,0.06797605248592353,1.1733873594363209,,0.27261140886603613,,-0.005065313051823228,0.05181235628153347,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,random_feature,0,32,5.0,1.6054793873246342,262144,symmetrized,torch,2048,0.06443823917475376,0.2546387659744814,0.05215310100182078,,4.882523974280866,0.2024856649726606,,0.849342236480639,1.1773816926185505,1.2158694815239368,2.7755575615628914e-16,8.881784197001252e-15,2.722911269212832e-16,4.832980571458769e-16,0.2142857142857143,0.0491965649785553,0.09758376114684127,0.4512012671419652,0.36643218994140625,ok,,random_feature,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.12455312705153707,,560,2.5088,0.23923039436340332,0.01806330680847168,200.220672,not_separable,,,,0.2546387659744814,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.4152446128739142,True,1.317843312480786e-16,0.0,0.6666666666666667,1.3328483147441952,528,496.4848484848485,0.04487939567607835,0.25760443289739227,0.8759278157242479,-0.0029656669229108923,-0.026585579243608937,0.035735107079803985,0.18228316955221702,0.7746527257773812,0.07235559642226436,0.0746895107032578,1.3969406314362847,,0.2024856649726606,,-0.0029656669229108923,0.07235559642226436,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,random_feature,1,32,5.0,1.8413662158306228,8192,symmetrized,torch,2048,0.13108049597089275,1.46397672456109,0.4058455853827191,,3.6072259432871143,1.058131139178371,,0.3020691967788217,3.3104997486129335,1.3784310755797269,6.757498462277961e-16,1.0441133237204943e-14,4.562751846298107e-16,6.529502646855308e-16,0.2142857142857143,0.0491965649785553,0.5610314457321128,1.2686639267553517,0.10429835319519043,ok,,random_feature,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.733810067180155,,560,2.5088,0.00939488410949707,0.01430368423461914,135.20896,not_separable,,,,1.46397672456109,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.36205001532839554,True,1.1554361388573746e-16,0.0,0.6684356997280136,1.3333333333333333,528,15.515151515151516,0.2538762001448738,1.531728942233836,0.30481280006320366,-0.06775221767274608,-0.002743603284381946,0.02979762654769358,1.3134368716294458,0.2569963050935428,0.15053985293164418,0.04507289168527889,1.1146152176654558,,1.058131139178371,,-0.06775221767274608,0.15053985293164418,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,random_feature,1,32,5.0,1.775468726614983,16384,symmetrized,torch,2048,0.1173721357273436,0.9770311732636219,0.2133283684322865,,4.579940213501167,0.7637028048313353,,0.4891108045646222,2.044526497201675,1.9388633892765512,4.579669976578771e-16,6.026484409092817e-15,8.605548917090507e-16,1.6984186027409127e-15,0.2142857142857143,0.0491965649785553,0.37442208094242063,0.7835122220994051,0.13698410987854004,ok,,random_feature,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.462054777477703,,560,2.5088,0.017016172409057617,0.017934322357177734,137.306112,not_separable,,,,0.9770311732636219,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.37548769892314515,True,1.364870269528066e-16,0.0,0.6666666666666667,1.3246538251271471,528,31.03030303030303,0.1795175827043134,1.0113667762146306,0.5142453600000747,-0.03433560295100868,-0.02513455543545251,0.09992946671052017,0.8270551831066641,0.44944327372102594,0.14997599015695773,0.039667530843596255,1.181337343892343,,0.7637028048313353,,-0.03433560295100868,0.14997599015695773,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,random_feature,1,32,5.0,1.7734887714577663,32768,symmetrized,torch,2048,0.11782053681946228,0.7125914417853244,0.18419723302547106,,3.8686327154913682,0.5283942087598533,,0.6563799212330956,1.523507907008138,1.5002536527172972,5.551115123125783e-16,1.2702511558963356e-15,3.900518840423746e-16,6.686199219932404e-16,0.2142857142857143,0.0491965649785553,0.27308235171635664,0.583845241056914,0.14934992790222168,ok,,random_feature,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.3310948197901437,,560,2.5088,0.031256675720214844,0.018073320388793945,141.500416,not_separable,,,,0.7125914417853244,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.37590690022733114,True,1.1360601228493728e-16,0.0,0.6666666666666667,1.3294623797839593,528,62.06060606060606,0.1269381000724369,0.7175363012815693,0.6522781904691098,-0.004944859496244902,0.004101730763985789,-0.009580297705273022,0.6162515939798355,0.5665613189141032,0.09633984780548888,0.08981860231899241,1.1563320058668136,,0.5283942087598533,,-0.004944859496244902,0.09633984780548888,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,random_feature,1,32,5.0,1.7351298642550088,65536,symmetrized,torch,2048,0.08929870126195355,0.5109247469097317,0.1346677413785725,,3.7939653674998586,0.37625700553115915,,0.7366044083298527,1.3575807973609062,1.9434059132624113,5.273559366969494e-16,3.552713678800501e-15,4.044668545996747e-16,5.495614750448394e-16,0.2142857142857143,0.0491965649785553,0.19579877508299776,0.5202579417168605,0.17832088470458984,ok,,random_feature,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.27022763109462833,,560,2.5088,0.06143617630004883,0.017815351486206055,149.889024,not_separable,,,,0.5109247469097317,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.3842171588424046,True,1.2778671920058717e-16,0.0,0.6666666666666667,1.3292699994664268,528,124.12121212121212,0.0897587913521567,0.5243399377782887,0.7344341151000117,-0.013415190868557025,0.0021702932298410804,-0.00401172597091759,0.44305485987091325,0.6894071655576354,0.06786988703881841,0.047197242772217374,1.1531861924696927,,0.37625700553115915,,-0.013415190868557025,0.06786988703881841,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,random_feature,1,32,5.0,1.706567218278914,131072,symmetrized,torch,2048,0.09288928751993221,0.3723439612416441,0.09888485206112096,,3.7654297243777783,0.27345910918052313,,0.8127693812021682,1.2303613092817285,1.0802848030923933,4.440892098500626e-16,1.7763568394002505e-15,2.199678786312468e-16,7.46813908827425e-16,0.2142857142857143,0.0491965649785553,0.14269125142522332,0.4715043432989902,0.2388157844543457,ok,,random_feature,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.1889312503403788,,560,2.5088,0.12199020385742188,0.01786947250366211,166.66624,not_separable,,,,0.3723439612416441,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.39064776325599704,True,1.4931886809631796e-16,0.0,0.6666666666666667,1.3238162513213292,528,248.24242424242425,0.06346905003621844,0.36454509219845643,0.8055779158451908,0.007798869043187662,0.007191465356977456,-0.010983544308041049,0.3040786407002993,0.7553305754799833,0.06826532054134482,0.05743880572218496,1.224498900626918,,0.27345910918052313,,0.007798869043187662,0.06826532054134482,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,random_feature,1,32,5.0,1.6779937403841316,262144,symmetrized,torch,2048,0.08980523002316085,0.2563974326998634,0.059183477972119786,,4.332246793955695,0.19721395472774364,,0.8538631255947062,1.1711478924722403,0.6879290619848105,3.885780586188048e-16,1.2434497875801753e-14,2.097040283265935e-16,5.575422472638913e-16,0.2142857142857143,0.0491965649785553,0.09825772495989156,0.44881232348608974,0.36410951614379883,ok,,random_feature,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.1378351805970921,,560,2.5088,0.23410463333129883,0.017946243286132812,200.220672,not_separable,,,,0.2563974326998634,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.39729985316515615,True,1.52380585727058e-16,0.0,0.6666666666666667,1.3247228008164769,528,496.4848484848485,0.04487939567607835,0.24678051101408735,0.8656250892008969,0.009616921685776075,-0.01176196360619064,0.015913354477100183,0.20039631985223405,0.791911179007098,0.056001112847629375,0.061951946587608275,1.2794518027522803,,0.19721395472774364,,0.009616921685776075,0.056001112847629375,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,gaussian,0,64,5.0,0.0,8192,symmetrized,torch,2048,,4.078261655194722,0.7545317011803684,1.3831867155085286e-15,5.405023604461951,3.3237299540143534,0.754531701180367,-1.0235175431458121,-0.9770228235917381,1.4851727349393522,1.866953320419988e-15,1.5862619807125318e-15,5.732015533445722e-16,5.386568958627584e-16,0.25,0.0491965649785553,1.562888940856421,-0.37441888114531335,0.1329951286315918,ok,,gaussian,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,1.4662457773725353,4.07826165519472,2144,36.773888,0.011912822723388672,0.08648538589477539,353.127936,ok,0.0,1.0,gaussian,4.078261655194722,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,2080,3.9384615384615387,0.5038911092686593,4.078261655194722,-1.0235175431458121,0.0,0.0,0.0,3.757223926459945,-1.0500704018285412,0.321037728734777,0.026552858682729052,1.085445460536407,4.07826165519472,3.3237299540143534,0.754531701180367,0.0,0.321037728734777,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,gaussian,0,64,5.0,0.0,16384,symmetrized,torch,2048,,2.856170538357802,0.500691975220659,1.3831867155085286e-15,5.704446405595106,2.355478563137143,0.5006919752206577,-0.4318973355917655,-2.315365059221416,1.5002595694099725,8.881784197001252e-16,7.624302222045621e-16,3.8486739984870526e-16,4.2183764420422187e-16,0.25,0.0491965649785553,1.0945539362128558,-0.8873041386378987,0.143326997756958,ok,,gaussian,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,1.00109417219196,2.8561705383578007,2144,36.773888,0.022975683212280273,0.08574628829956055,357.32224,ok,0.0,1.0,gaussian,2.856170538357802,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,2080,7.876923076923077,0.3563048203434806,2.856170538357802,-0.4318973355917655,0.0,0.0,0.0,2.6812405413760914,-0.4946215769989892,0.17492999698171063,0.06272424140722366,1.0652421870705906,2.8561705383578007,2.355478563137143,0.5006919752206577,0.0,0.17492999698171063,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,gaussian,0,64,5.0,0.0,32768,symmetrized,torch,2048,,2.0065945763104343,0.3351406794597593,1.3831867155085286e-15,5.987320248753534,1.671453896850675,0.3351406794597579,-0.025320449044746136,-39.49377036058114,1.5124458790175934,1.0083932935667322e-15,1.7867012899473327e-15,7.602970569758763e-16,5.492568430170612e-16,0.25,0.0491965649785553,0.7689757885209347,-15.134972237657532,0.1653447151184082,ok,,gaussian,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.7087250241517454,2.006594576310433,2144,36.773888,0.045406341552734375,0.08589053153991699,365.710848,ok,0.0,1.0,gaussian,2.0065945763104343,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,2080,15.753846153846155,0.25194555463432966,2.0065945763104343,-0.025320449044746136,0.0,0.0,0.0,1.8899802274923059,-0.07614497809799273,0.11661434881812838,0.050824529053246595,1.0617013591580566,2.006594576310433,1.671453896850675,0.3351406794597579,0.0,0.11661434881812838,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,gaussian,0,64,5.0,0.0,65536,symmetrized,torch,2048,,1.440466943382759,0.24739933529715702,1.3831867155085286e-15,5.822436594878402,1.193067608085602,0.24739933529715563,0.2731180959250607,3.6614197847746577,1.0310242196633825,6.354307568757298e-16,2.5422784485228803e-15,3.994213412827729e-16,7.439683544336764e-16,0.25,0.0491965649785553,0.5520219264535335,1.4031450096313125,0.2164449691772461,ok,,gaussian,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.504110410810717,1.4404669433827577,2144,36.773888,0.09003925323486328,0.0856626033782959,382.488064,ok,0.0,1.0,gaussian,1.440466943382759,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,2080,31.50769230769231,0.1781524101717403,1.440466943382759,0.2731180959250607,0.0,0.0,0.0,1.2459341916354107,0.20510653066295978,0.1945327517473483,0.06801156526210092,1.1561340503000443,1.4404669433827577,1.193067608085602,0.24739933529715563,0.0,0.1945327517473483,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,gaussian,0,64,5.0,0.0,131072,symmetrized,torch,2048,,1.031857168817281,0.17844327085774858,1.3831867155085286e-15,5.782550184477715,0.8534138979595325,0.1784432708577472,0.4971153311742952,2.011605632113138,1.14673324358529,1.5543122344752192e-15,2.3893948823200007e-15,4.143600968270834e-16,5.842707530691019e-16,0.25,0.0491965649785553,0.39543273434498316,0.7708961468397995,0.30925869941711426,ok,,gaussian,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.3282041708006815,1.0318571688172797,2144,36.773888,0.1796436309814453,0.08452963829040527,416.042496,ok,0.0,1.0,gaussian,1.031857168817281,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,2080,63.01538461538462,0.12597277731716483,1.031857168817281,0.4971153311742952,0.0,0.0,0.0,0.8802939704226665,0.43900636797167975,0.15156319839461452,0.05810896320261544,1.1721733914885757,1.0318571688172797,0.8534138979595325,0.1784432708577472,0.0,0.15156319839461452,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,gaussian,0,64,5.0,0.0,262144,symmetrized,torch,2048,,0.7260349423761547,0.12861241713037433,1.3831867155085286e-15,5.645138771011306,0.5974225252457804,0.12861241713037294,0.6492572620553604,1.540221509166166,1.5918310272957916,4.440892098500626e-16,1.4951481921002899e-15,3.3512306212831645e-16,3.6050647040572626e-16,0.25,0.0491965649785553,0.2782342277302565,0.5902502994330443,0.5030629634857178,ok,,gaussian,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.2308504347525604,0.7260349423761534,2144,36.773888,0.35802125930786133,0.0853724479675293,483.15136,ok,0.0,1.0,gaussian,0.7260349423761547,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,2080,126.03076923076924,0.08907620508587015,0.7260349423761547,0.6492572620553604,0.0,0.0,0.0,0.6507340627627262,0.5959460743776464,0.07530087961342857,0.053311187677714034,1.1157168249249696,0.7260349423761534,0.5974225252457804,0.12861241713037294,0.0,0.07530087961342857,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,gaussian,1,64,5.0,0.0,8192,symmetrized,torch,2048,,3.908815649939272,0.6235427114670734,1.3831867155085286e-15,6.268721577616708,3.2852729384721986,0.6235427114670721,-0.9550744669846093,-1.0470387750572276,1.8241976397406385,3.1195663570956447e-15,1.623471634330865e-14,5.069931687359673e-16,7.488466417644929e-16,0.25,0.0491965649785553,1.4979531152335805,-0.4012506946680111,0.13010001182556152,ok,,gaussian,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,1.2386270365154273,3.9088156499392706,2144,36.773888,0.01198887825012207,0.08451294898986816,353.127936,ok,0.0,1.0,gaussian,3.908815649939272,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,2080,3.9384615384615387,0.5038911092686593,3.908815649939272,-0.9550744669846093,0.0,0.0,0.0,3.9386811505442667,-1.0032974115339446,-0.02986550060499482,0.04822294454933529,0.9924173855502704,3.9088156499392706,3.2852729384721986,0.6235427114670721,0.0,-0.02986550060499482,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,gaussian,1,64,5.0,0.0,16384,symmetrized,torch,2048,,2.7690190018683234,0.3641606570961207,1.3831867155085286e-15,7.603838986750941,2.4048583447722027,0.36416065709611933,-0.4055182841498193,-2.465980053393964,1.6973102946733005,1.4362178390217291e-15,4.197839372623367e-15,3.2265992136872e-16,7.283536878372784e-16,0.25,0.0491965649785553,1.0611553502284194,-0.9450234633456681,0.14402055740356445,ok,,gaussian,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.7642969137651752,2.769019001868322,2144,36.773888,0.0229339599609375,0.08574986457824707,357.32224,ok,0.0,1.0,gaussian,2.7690190018683234,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,2080,7.876923076923077,0.3563048203434806,2.7690190018683234,-0.4055182841498193,0.0,0.0,0.0,2.7865109771530188,-0.45128026581382286,-0.01749197528469537,0.04576198166400358,0.9937226246628438,2.769019001868322,2.4048583447722027,0.36416065709611933,0.0,-0.01749197528469537,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,gaussian,1,64,5.0,0.0,32768,symmetrized,torch,2048,,2.082218578312697,0.34356492092211954,1.3831867155085286e-15,6.060626249979407,1.7386536573905773,0.34356492092211816,-0.009135304853200995,-109.46542190648425,1.9433180922293969,1.5543122344752192e-15,1.6034946960331645e-15,2.3611276291889e-16,7.199100320845089e-16,0.25,0.0491965649785553,0.797956743247587,-41.949808954976895,0.16571378707885742,ok,,gaussian,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.6182940968066163,2.0822185783126956,2144,36.773888,0.0452573299407959,0.08581805229187012,365.710848,ok,0.0,1.0,gaussian,2.082218578312697,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,2080,15.753846153846155,0.25194555463432966,2.082218578312697,-0.009135304853200995,0.0,0.0,0.0,2.019594884637971,0.018301217631336093,0.06262369367472598,-0.02743652248453709,1.0310080472826866,2.0822185783126956,1.7386536573905773,0.34356492092211816,0.0,0.06262369367472598,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,gaussian,1,64,5.0,0.0,65536,symmetrized,torch,2048,,1.4721756997047657,0.23866487893760868,1.3831867155085286e-15,6.168380141468654,1.233510820767157,0.2386648789376073,0.26318339522928397,3.7996318085675784,1.5180730531518152,6.661338147750939e-16,5.118221239503916e-15,4.2403706349089274e-16,3.0165297434892735e-16,0.25,0.0491965649785553,0.5641734921876377,1.4561112147800663,0.2171306610107422,ok,,gaussian,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.47503201547615637,1.4721756997047644,2144,36.773888,0.0902719497680664,0.08574461936950684,382.488064,ok,0.0,1.0,gaussian,1.4721756997047657,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,2080,31.50769230769231,0.1781524101717403,1.4721756997047657,0.26318339522928397,0.0,0.0,0.0,1.3872603387768057,0.2770558290581093,0.08491536092796004,-0.013872433828825359,1.0612108330025731,1.4721756997047644,1.233510820767157,0.2386648789376073,0.0,0.08491536092796004,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,gaussian,1,64,5.0,0.0,131072,symmetrized,torch,2048,,1.0230173002195484,0.21252478453170787,1.3831867155085286e-15,4.813637630423845,0.8104925156878405,0.21252478453170648,0.5007335577946951,1.9970700673710555,1.560548587472377,9.197394960850694e-16,1.9460049937461596e-15,6.753523007569576e-16,3.714384988040748e-16,0.25,0.0491965649785553,0.39204508194842286,0.7653257653132569,0.30895566940307617,ok,,gaussian,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.3974234172711838,1.023017300219547,2144,36.773888,0.17927956581115723,0.08453869819641113,416.042496,ok,0.0,1.0,gaussian,1.0230173002195484,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,2080,63.01538461538462,0.12597277731716483,1.0230173002195484,0.5007335577946951,0.0,0.0,0.0,1.0036564851065433,0.4714861096177802,0.019360815113005136,0.02924744817691488,1.0192902804896935,1.023017300219547,0.8104925156878405,0.21252478453170648,0.0,0.019360815113005136,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,gaussian,1,64,5.0,0.0,262144,symmetrized,torch,2048,,0.7149248858785425,0.15163993737928702,1.3831867155085286e-15,4.7146213473456395,0.5632849484992555,0.15163993737928563,0.6542977887585866,1.5283560745288804,1.075005697144394,4.3845266719288005e-16,2.234458579620718e-15,2.195281544877502e-16,5.456617130621872e-16,0.25,0.0491965649785553,0.27397658418002213,0.5857031766290313,0.5048232078552246,ok,,gaussian,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,0.27756518602347807,0.7149248858785412,2144,36.773888,0.35941648483276367,0.08494234085083008,483.15136,ok,0.0,1.0,gaussian,0.7149248858785425,2.6094379124341005,0.0,16.32662240617609,1.0,1.0,0.0,False,,,,,2080,126.03076923076924,0.08907620508587015,0.7149248858785425,0.6542977887585866,0.0,0.0,0.0,0.6563409566833796,0.6013335739380153,0.058583929195162976,0.05296421482057123,1.089258377979639,0.7149248858785412,0.5632849484992555,0.15163993737928563,0.0,0.058583929195162976,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,separable,0,64,5.0,0.7613411103919003,8192,symmetrized,torch,2048,,3.757223926459945,0.43668526679454023,0.11613551851266092,8.603963110639391,3.320538659665405,0.3205497482818793,-1.0500704018285412,-0.9523171001283809,1.8051625345456146,4.161461421607116e-15,2.8502063885168307e-15,6.358316155870769e-16,1.2621450423227091e-15,0.2142857142857143,0.0491965649785553,1.4398594841274388,-0.3649510477296827,0.2801094055175781,ok,,separable,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,1.2955469873020942,3.641088407947284,2144,36.773888,0.012688636779785156,0.08551335334777832,487.31392,ok,,,separable_exact,3.757223926459945,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.8756477977703055,False,1.1050240449813882e-16,0.0,0.5397104692245558,1.6666666404947585,2080,3.9384615384615387,0.5038911092686593,4.078261655194722,-1.0235175431458121,-0.321037728734777,-0.026552858682729052,0.0247057234633572,3.757223926459945,-1.0500704018285412,0.0,0.0,1.0,3.641088407947284,3.320538659665405,0.3205497482818793,-0.321037728734777,0.0,True,seed_exact,seed_exact,seed_exact,ok
nglr_20260604_232837,natural_gradient_local_rate,separable,0,64,5.0,0.7602223103918356,16384,symmetrized,torch,2048,,2.6812405413760914,0.34681705545743535,0.11596485595898297,7.730993903513948,2.334423485918656,0.23085219949845237,-0.4946215769989892,-2.0217476278881454,1.7393054728573436,3.912036086785901e-15,3.500839052913085e-15,5.223544184345878e-16,1.9767190342176043e-15,0.2142857142857143,0.0491965649785553,1.0275165117360516,-0.7747828060037061,0.32968926429748535,ok,,separable,120,cuda,float64,torch_dense_eigh,64,32,True,2.11.0+cu128,True,12.8,NVIDIA A100-SXM4-40GB,True,1.018117524260191,2.5652756854171086,2144,36.773888,0.026925086975097656,0.10744071006774902,491.508224,ok,,,separable_exact,2.6812405413760914,2.6094379124341005,0.6666666666666665,16.32662240617609,0.33333333333333337,1.6666666666666665,0.8769364665489121,False,1.0056923092745695e-16,0.0,0.539453338563983,1.6666666405332187,2080,7.876923076923077,0.3563048203434806,2.856170538357802,-0.4318973355917655,-0.17492999698171063,-0.06272424140722366,0.2936174313332707,2.6812405413760914,-0.4946215769989892,0.0,0.0,1.0,2.5652756854171086,2.334423485918656,0.23085219949845237,-0.17492999698171063,0.0,True,seed_exact,seed_exact,seed_exact,ok
