target_name,Lambda,epsilon,method,schedule_name,dt,batches_to_1e_minus_1,batches_to_1e_minus_3,batches_to_1e_minus_6,iter_to_1e_minus_1,iter_to_1e_minus_3,iter_to_1e_minus_6,gap_final
gaussian,100.0,0.01,fr_only,fr_only,0.5,24,30,39,24,30,39,0.0
gaussian,100.0,0.01,w_only,w_only,0.5,138,575,1264,138,575,1264,0.0
gaussian,100.0,0.01,wfr_fixed,wfr_fixed,0.5,20,32,48,10,16,24,0.0
gaussian,100.0,0.01,wfr_theory,wfr_theory,0.5,38,50,68,19,25,34,0.0
gaussian,100.0,0.01,wfr_adaptive,wfr_adaptive,0.5,18,30,46,9,15,23,0.0
gaussian,100.0,0.001,fr_only,fr_only,0.5,30,36,44,30,36,44,0.0
gaussian,100.0,0.001,w_only,w_only,0.5,138,575,1264,138,575,1264,0.0
gaussian,100.0,0.001,wfr_fixed,wfr_fixed,0.5,22,32,50,11,16,25,0.0
gaussian,100.0,0.001,wfr_theory,wfr_theory,0.5,50,62,80,25,31,40,0.0
gaussian,100.0,0.001,wfr_adaptive,wfr_adaptive,0.5,18,30,46,9,15,23,0.0
gaussian,1000.0,0.01,fr_only,fr_only,0.5,29,36,44,29,36,44,0.0
gaussian,1000.0,0.01,w_only,w_only,0.5,746,3653,-1,746,3653,-1,1.0730910683376393e-05
gaussian,1000.0,0.01,wfr_fixed,wfr_fixed,0.5,30,44,62,15,22,31,-1.1102230246251565e-16
gaussian,1000.0,0.01,wfr_theory,wfr_theory,0.5,48,62,80,24,31,40,0.0
gaussian,1000.0,0.01,wfr_adaptive,wfr_adaptive,0.5,28,42,58,14,21,29,-1.1102230246251565e-16
gaussian,1000.0,0.001,fr_only,fr_only,0.5,35,41,50,35,41,50,0.0
gaussian,1000.0,0.001,w_only,w_only,0.5,746,3653,-1,746,3653,-1,1.0730914688839022e-05
gaussian,1000.0,0.001,wfr_fixed,wfr_fixed,0.5,30,44,62,15,22,31,-1.1102230246251565e-16
gaussian,1000.0,0.001,wfr_theory,wfr_theory,0.5,60,74,90,30,37,45,0.0
gaussian,1000.0,0.001,wfr_adaptive,wfr_adaptive,0.5,28,42,58,14,21,29,-1.1102230246251565e-16
smooth_log_cosh,100.0,0.01,fr_only,fr_only,0.5,17,25,39,17,25,39,2.886579864025407e-15
smooth_log_cosh,100.0,0.01,w_only,w_only,0.5,171,260,387,171,260,387,2.886579864025407e-15
smooth_log_cosh,100.0,0.01,wfr_fixed,wfr_fixed,0.5,20,34,58,10,17,29,2.6645352591003757e-15
smooth_log_cosh,100.0,0.01,wfr_theory,wfr_theory,0.5,26,42,68,13,21,34,2.886579864025407e-15
smooth_log_cosh,100.0,0.01,wfr_adaptive,wfr_adaptive,0.5,16,32,58,8,16,29,2.6645352591003757e-15
smooth_log_cosh,100.0,0.001,fr_only,fr_only,0.5,23,31,44,23,31,44,3.1086244689504383e-15
smooth_log_cosh,100.0,0.001,w_only,w_only,0.5,171,260,387,171,260,387,2.886579864025407e-15
smooth_log_cosh,100.0,0.001,wfr_fixed,wfr_fixed,0.5,20,34,58,10,17,29,2.6645352591003757e-15
smooth_log_cosh,100.0,0.001,wfr_theory,wfr_theory,0.5,36,52,80,18,26,40,2.886579864025407e-15
smooth_log_cosh,100.0,0.001,wfr_adaptive,wfr_adaptive,0.5,18,32,58,9,16,29,2.6645352591003757e-15
smooth_log_cosh,1000.0,0.01,fr_only,fr_only,0.5,17,25,39,17,25,39,2.220446049250313e-15
smooth_log_cosh,1000.0,0.01,w_only,w_only,0.5,1680,2560,3813,1680,2560,3813,1.7763568394002505e-15
smooth_log_cosh,1000.0,0.01,wfr_fixed,wfr_fixed,0.5,28,44,70,14,22,35,1.7763568394002505e-15
smooth_log_cosh,1000.0,0.01,wfr_theory,wfr_theory,0.5,26,42,68,13,21,34,1.7763568394002505e-15
smooth_log_cosh,1000.0,0.01,wfr_adaptive,wfr_adaptive,0.5,26,42,68,13,21,34,1.7763568394002505e-15
smooth_log_cosh,1000.0,0.001,fr_only,fr_only,0.5,23,31,44,23,31,44,2.220446049250313e-15
smooth_log_cosh,1000.0,0.001,w_only,w_only,0.5,1680,2560,3813,1680,2560,3813,1.7763568394002505e-15
smooth_log_cosh,1000.0,0.001,wfr_fixed,wfr_fixed,0.5,30,46,72,15,23,36,2.220446049250313e-15
smooth_log_cosh,1000.0,0.001,wfr_theory,wfr_theory,0.5,36,52,80,18,26,40,1.7763568394002505e-15
smooth_log_cosh,1000.0,0.001,wfr_adaptive,wfr_adaptive,0.5,28,44,70,14,22,35,1.7763568394002505e-15
